total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
63.5,44.0,0.0,12.0,7.5,"['千張大戶持股比例近2週變化 +1.58 個百分點', '股東人數近2週變化 -2.05%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,824 張（約當期成交量 3.9%）', '近24個交易日融資餘額變化 -33.65%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬50.3%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6531,TWSE,607.0,6.843016321594618,13.063070088740975,-36.6960995619829,0.5032885823452528,lower,neutral,False,48.99159663865546,22.790288644881322,愛普*,電子工業,3299.9,2733182200.0
63.5,28.0,16.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.16 個百分點', '股東人數近2週變化 -0.37%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 9,594 張（約當期成交量 0.8%）', '近24個交易日融資餘額變化 +84.02%（下降代表籌碼較乾淨）', '近120個交易日內量增創高71.70元（5日前），目前拉回21.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約37.7%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬25.7%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",1326,TWSE,56.4,51.5232341429562,63.03084546335468,2.254185048649313,0.2568006182203633,lower,neutral,True,21.33891213389122,37.69531250000001,台化,塑膠工業,81606.7,5434800334.0
61.5,28.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.38 個百分點', '股東人數近2週變化 -0.95%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 852 張（約當期成交量 -6.8%）', '近24個交易日融資餘額變化 -3.14%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2850.00元（58日前），目前拉回40.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.3%', '布林型態中性，無明顯訊號（帶寬25.5%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3533,TWSE,1690.0,8.233341056291568,12.090710177016334,-25.577981651376152,0.25450301617047794,lower,neutral,True,40.70175438596491,24.317617866004962,嘉澤,電子工業,901.5,1762694122.0
61.5,22.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 -1.32 個百分點', '股東人數近2週變化 +25.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 3,439 張（約當期成交量 2.6%）', '近24個交易日融資餘額變化 -16.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高523.00元（11日前），目前拉回46.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約44.6%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬59.2%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3532,TWSE,277.5,38.719309280017406,52.138031660238994,-18.344327015031503,0.5917792959483249,lower,neutral,True,46.94072657743786,44.5945945945946,台勝科,半導體業,9305.2,4035323467.0
60.5,41.0,0.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.81 個百分點', '股東人數近2週變化 -3.61%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,218 張（約當期成交量 1.0%）', '近24個交易日融資餘額變化 -18.70%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬25.8%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6285,TWSE,204.0,14.032195943033816,23.092535880724753,-23.3130756218282,0.2580690824446371,lower,neutral,False,36.05015673981191,21.97452229299363,啟碁,通信網路業,8885.0,2201019822.0
60.5,30.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.76 個百分點', '股東人數近2週變化 -1.01%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 311 張（約當期成交量 -0.4%）', '近24個交易日融資餘額變化 -9.29%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1295.00元（70日前），目前拉回61.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.7%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬50.1%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3163,TPEx,495.0,5.7993386332527095,9.884547581272422,-43.46626058817931,0.5007764473457755,lower,neutral,True,61.77606177606177,14.721127298616054,波若威,通信網路業,3902.9,2640536126.0
60.5,30.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.06 個百分點', '股東人數近2週變化 -0.81%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 2,011 張（約當期成交量 -1.3%）', '近24個交易日融資餘額變化 -5.73%（下降代表籌碼較乾淨）', '近120個交易日內量增創高891.00元（21日前），目前拉回35.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約20.8%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬43.3%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3189,TWSE,578.0,38.08240740135035,48.57851771304503,-15.549548891405188,0.43257284070490215,lower,neutral,True,35.1290684624018,20.833333333333336,景碩,半導體業,11493.5,8208550785.0
59.5,28.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.90 個百分點', '股東人數近2週變化 -1.27%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 160 張（約當期成交量 0.2%）', '近24個交易日融資餘額變化 +19.48%（下降代表籌碼較乾淨）', '近120個交易日內量增創高260.50元（57日前），目前拉回21.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.3%', '布林型態中性，無明顯訊號（帶寬27.9%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8271,TWSE,204.0,41.239429686325025,38.59441849294277,-4.8100478282847945,0.2788182781290683,middle,neutral,True,21.689059500959694,22.276568377762505,宇瞻,電子工業,5470.6,1112021779.0
59.5,34.0,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.08 個百分點', '股東人數近2週變化 -12.03%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 95,897 張（約當期成交量 11.7%）', '近24個交易日融資餘額變化 +30.90%（下降代表籌碼較乾淨）', '近120個交易日內量增創高93.20元（5日前），目前拉回23.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約30.9%', '布林型態中性，無明顯訊號（帶寬62.4%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6505,TWSE,71.6,57.79495487183321,69.0176324560406,20.837083708370834,0.6238056952017441,middle,neutral,True,23.17596566523606,30.920060331825038,台塑化,油電燃氣業,58584.7,4576920446.0
58.5,19.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 -0.97 個百分點', '股東人數近2週變化 +20.46%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 4,530 張（約當期成交量 2.1%）', '近24個交易日融資餘額變化 -5.49%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1515.00元（12日前），目前拉回48.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.4%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬65.3%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6488,TPEx,778.0,32.512581567886556,46.14974839405821,-21.06598126416179,0.6527565836577135,lower,neutral,True,48.646864686468646,30.438448566610454,環球晶,半導體業,9902.2,12277027260.0
58.5,36.5,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.22 個百分點', '股東人數近2週變化 -3.00%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 19,437 張（約當期成交量 30.8%）', '近24個交易日融資餘額變化 +0.30%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬19.9%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2357,TWSE,737.0,42.30115809834347,42.58008706357661,0.618913261126782,0.1991355713202038,middle,buy_support,False,20.83780880773362,14.431476582155291,華碩,電子工業,4514.0,3229975668.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.96 個百分點', '股東人數近2週變化 -11.39%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,492 張（約當期成交量 9.6%）', '近24個交易日融資餘額變化 -40.35%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬23.2%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6669,TWSE,4900.0,58.18493576440073,64.91385638181438,-4.427540472010922,0.23228514440784256,middle,neutral,False,15.3713298791019,16.234887737478413,緯穎,電子工業,1861.5,9684281750.0
57.5,38.0,0.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.97 個百分點', '股東人數近2週變化 -1.69%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 27,908 張（約當期成交量 2.5%）', '近24個交易日融資餘額變化 -15.31%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬23.5%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",1301,TWSE,54.0,54.95044806381209,65.51715543757243,2.6778640469022306,0.23508096632828238,lower,neutral,False,18.42900302114804,33.388157894736835,台塑,塑膠工業,81213.0,5037517540.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.73 個百分點', '股東人數近2週變化 -2.47%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 280,931 張（約當期成交量 38.1%）', '近24個交易日融資餘額變化 -40.54%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬11.4%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2618,TWSE,41.75,67.9493311464841,67.74534707491874,6.360394021739138,0.11439080888190055,middle,neutral,False,7.015590200445432,17.976939203354302,長榮航,航運業,52603.1,2183450023.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.41 個百分點', '股東人數近2週變化 -2.17%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 25,797 張（約當期成交量 8.5%）', '近24個交易日融資餘額變化 -48.99%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬7.1%, 型態=normal, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",1216,TWSE,75.6,70.20161672725968,75.4446806675695,0.6166540969788261,0.07101305469804049,lower,neutral,False,5.853051058530514,13.082039911308199,統一,食品工業,21744.8,1696534645.0
56.5,17.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 -2.15 個百分點', '股東人數近2週變化 +2.75%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,058 張（約當期成交量 0.1%）', '近24個交易日融資餘額變化 -31.18%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（24日前），目前拉回41.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.1%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬62.3%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,41.4,40.95806031059655,48.8586696908693,-20.025756600128787,0.6233142583412021,lower,neutral,True,41.60789844851905,16.074724193085352,群創,光電業,385076.5,21651223780.0
56.5,26.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.01 個百分點', '股東人數近2週變化 +2.50%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 52 張（約當期成交量 -0.2%）', '近24個交易日融資餘額變化 -11.76%（下降代表籌碼較乾淨）', '近120個交易日內量增創高5730.00元（56日前），目前拉回39.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.9%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬46.1%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3443,TWSE,3460.0,11.526384736394785,17.05234510115562,-24.835713897789606,0.4612481005747031,lower,neutral,True,39.61605584642234,22.862129144851657,創意,電子工業,2072.4,8681634700.0
56.0,26.0,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.63 個百分點', '股東人數近2週變化 -0.76%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 1,290 張（約當期成交量 -1.0%）', '近24個交易日融資餘額變化 +0.31%（下降代表籌碼較乾淨）', '近120個交易日內量增創高307.00元（60日前），目前拉回44.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.6%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬42.6%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2486,TWSE,171.0,6.1340528160847345,12.398159161940242,-32.05972916597689,0.4257458301207337,lower,neutral,True,44.299674267100976,30.555555555555557,一詮,光電業,9653.4,2258025274.0
55.5,32.0,16.0,6.0,1.5,"['千張大戶持股比例近2週變化 -0.64 個百分點', '股東人數近2週變化 -0.63%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 17,390 張（約當期成交量 22.7%）', '近24個交易日融資餘額變化 -28.18%（下降代表籌碼較乾淨）', '近120個交易日內量增創高567.00元（27日前），目前拉回13.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約21.3%', '布林型態中性，無明顯訊號（帶寬24.1%, 型態=wide, 位置=middle, 開喇叭=否）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",3034,TWSE,491.0,43.17753038574441,44.363014622395845,-1.4517963470930653,0.24094180077276736,middle,sell_breakdown,True,13.403880070546737,21.314102564102562,聯詠,半導體業,5471.9,2720633094.0
55.0,27.5,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +3.01 個百分點', '股東人數近2週變化 +1.83%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 1,858 張（約當期成交量 -0.9%）', '近24個交易日融資餘額變化 +5.14%（下降代表籌碼較乾淨）', '近120個交易日內量增創高92.80元（24日前），目前拉回17.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約15.5%', '布林型態中性，無明顯訊號（帶寬35.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3441,TPEx,76.4,67.03808127441222,62.14410255151483,18.673466746058445,0.35516055886072406,middle,neutral,True,17.672413793103438,15.513126491646778,聯一光,光電業,9446.3,720948255.0
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.41 個百分點', '股東人數近2週變化 -0.93%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 111,660 張（約當期成交量 35.7%）', '近24個交易日融資餘額變化 -41.40%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬8.7%, 型態=normal, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",5880,TWSE,27.0,97.75785072299176,95.83438116151994,11.69332597904027,0.08728464434969435,upper,neutral,False,0.0,10.294117647058826,合庫金,金融保險,22368.5,574644955.0
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.59 個百分點', '股東人數近2週變化 -1.31%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 185,161 張（約當期成交量 27.0%）', '近24個交易日融資餘額變化 -13.68%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.3%, 型態=normal, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2884,TWSE,37.7,89.96520808034424,85.20235421571596,11.55771459571425,0.12335377804048266,upper,neutral,False,0.0,8.215297450424925,玉山金,金融保險,48972.3,1734480653.0
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.25 個百分點', '股東人數近2週變化 -0.57%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 46,192 張（約當期成交量 8.9%）', '近24個交易日融資餘額變化 -70.97%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬9.9%, 型態=normal, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2892,TWSE,35.5,96.51681529100733,95.62534404676457,13.533393742337838,0.09885227013391215,upper,neutral,False,0.0,6.779661016949152,第一金,金融保險,37196.3,1263840072.0
53.5,21.5,10.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.21 個百分點', '股東人數近2週變化 +1.05%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 379 張（約當期成交量 -0.7%）', '近24個交易日融資餘額變化 +9.90%（下降代表籌碼較乾淨）', '近120個交易日內量增創高600.00元（5日前），目前拉回8.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約17.4%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬21.5%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2395,TWSE,547.0,74.67335322576108,79.23335528403678,9.007572738142684,0.21476619406631228,middle,buy_support,True,8.833333333333334,17.41626794258373,研華,電腦及週邊設備業,3939.9,2173766221.0
51.5,12.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 -0.46 個百分點', '股東人數近2週變化 +2.80%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,122 張（約當期成交量 2.1%）', '近24個交易日融資餘額變化 +16.44%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（39日前），目前拉回33.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.8%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬35.9%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,279.0,13.597186691458791,21.846718911686125,-20.338821737889027,0.3594363245376101,lower,neutral,True,33.093525179856115,17.81524926686217,廣達,電子工業,23719.0,8001213600.0
