total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.57 個百分點', '股東人數近2週變化 -3.14%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 3,997 張（約當期成交量 3.0%）', '近24個交易日融資餘額變化 -18.84%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬27.0%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6285,TWSE,247.0,32.87877044889791,27.845851901661046,-6.815895372233399,0.2696848006008448,middle,neutral,False,22.570532915360502,20.64516129032258,啟碁,通信網路業,9605.5,2368305912.0
53.5,20.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.65 個百分點', '股東人數近2週變化 +1.33%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 59,474 張（約當期成交量 -1.2%）', '近24個交易日融資餘額變化 -27.87%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（29日前），目前拉回29.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.2%', '布林型態中性，無明顯訊號（帶寬49.4%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,50.0,39.77360900341656,40.84276539492724,-5.892686293269762,0.4937606788268089,middle,neutral,True,29.478138222849086,16.216216216216214,群創,光電業,355773.6,17985985234.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.84 個百分點', '股東人數近2週變化 -12.97%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,615 張（約當期成交量 9.4%）', '近24個交易日融資餘額變化 -36.89%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬37.6%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達16.9%，過度乖離 -> 葛蘭碧賣點③']",6669,TWSE,6265.0,86.8465125044205,79.40608519685827,20.71290944123314,0.3763879271085706,upper,sell_overbought,False,0.0,16.191709844559586,緯穎,電子工業,1985.7,10826283100.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.85 個百分點', '股東人數近2週變化 -3.84%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 18,482 張（約當期成交量 27.5%）', '近24個交易日融資餘額變化 -24.01%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬24.7%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達9.0%，過度乖離 -> 葛蘭碧賣點③']",2357,TWSE,818.0,55.410486297358446,51.43434805995838,9.695588038085013,0.247278968993195,upper,sell_overbought,False,12.1374865735768,14.303916093183517,華碩,電子工業,4792.6,3607992894.0
51.5,38.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.31 個百分點', '股東人數近2週變化 -1.62%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 6,386 張（約當期成交量 5.7%）', '近24個交易日融資餘額變化 -2.92%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬41.2%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2464,TWSE,178.0,54.49255591979852,43.77911670963573,13.671438454579318,0.4121947970403801,upper,neutral,False,10.552763819095476,23.882978723404257,盟立,其他電子業,8008.8,1248051181.0
51.5,32.5,10.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.06 個百分點', '股東人數近2週變化 +1.12%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 4,042 張（約當期成交量 7.1%）', '近24個交易日融資餘額變化 +91.24%（下降代表籌碼較乾淨）', '近120個交易日內量增創高503.00元（10日前），目前拉回7.0%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約15.0%', '布林型態中性，無明顯訊號（帶寬36.6%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚但乖離率達8.2%，過度乖離 -> 葛蘭碧賣點③']",6414,TWSE,468.0,67.3832772936301,64.5104378220866,20.01025728694761,0.3656803186932848,middle,sell_overbought,True,6.958250497017893,15.04297994269341,樺漢,電子工業,4079.6,1824432786.0
51.5,38.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.08 個百分點', '股東人數近2週變化 -0.63%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 58,626 張（約當期成交量 17.5%）', '近24個交易日融資餘額變化 -4.19%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬7.5%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2881,TWSE,126.0,72.24800617212881,72.61603685425503,4.832559106981908,0.07475595019183219,middle,neutral,False,9.025270758122744,7.467532467532473,富邦金,金融保險,23956.2,3027640278.0
51.5,38.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.07 個百分點', '股東人數近2週變化 -0.23%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 95,832 張（約當期成交量 9.4%）', '近24個交易日融資餘額變化 -8.72%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬11.9%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2887,TWSE,34.5,81.41652136987811,80.65303193083076,12.046334136241853,0.1191246849002595,middle,neutral,False,6.3772048846675755,13.725490196078418,台新新光金,金融保險,72745.4,2553730842.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.05 個百分點', '股東人數近2週變化 -3.46%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 4,942 張（約當期成交量 7.8%）', '近24個交易日融資餘額變化 -5.17%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬37.9%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達25.6%，過度乖離 -> 葛蘭碧賣點③']",3017,TWSE,2940.0,68.4850513837275,49.48233853595632,19.378743274794438,0.37923366780978285,upper,sell_overbought,False,0.1697792869269949,14.987067148277708,奇鋐,電子工業,4514.8,10774758085.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.45 個百分點', '股東人數近2週變化 -7.96%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 877 張（約當期成交量 3.9%）', '近24個交易日融資餘額變化 -6.72%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬44.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達26.8%，過度乖離 -> 葛蘭碧賣點③']",3653,TWSE,4450.0,78.28707191460413,60.20470242470173,25.058548009367676,0.4476896135019085,upper,sell_overbought,False,18.27364554637282,12.324808866022469,健策,電子工業,1612.7,5843512254.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.75 個百分點', '股東人數近2週變化 -6.66%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 10,965 張（約當期成交量 7.8%）', '近24個交易日融資餘額變化 +16.22%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬35.6%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達22.8%，過度乖離 -> 葛蘭碧賣點③']",3605,TWSE,108.0,81.37620124994768,70.61619215704081,32.00782268578881,0.3555595723494869,upper,sell_overbought,False,0.0,16.41326750338378,宏致,電子工業,9985.0,914381534.0
48.5,35.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.81 個百分點', '股東人數近2週變化 -2.69%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,546 張（約當期成交量 3.0%）', '近24個交易日融資餘額變化 -23.26%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬50.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6451,TWSE,452.0,22.11961581211117,15.668629665818667,-12.884263274549488,0.499972268707969,middle,neutral,False,37.569060773480665,34.686346863468636,訊芯-KY,半導體業,3636.6,1536848664.0
48.5,15.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.78 個百分點', '股東人數近2週變化 +6.74%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 37,494 張（約當期成交量 -5.9%）', '近24個交易日融資餘額變化 -16.43%（下降代表籌碼較乾淨）', '近120個交易日內量增創高220.00元（29日前），目前拉回31.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.2%', '布林型態中性，無明顯訊號（帶寬36.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",5347,TPEx,151.5,22.495454861059272,20.54633786584384,-11.330049261083737,0.3682528446100796,middle,neutral,True,31.136363636363633,24.206349206349206,世界,半導體業,28915.7,4653391064.0
48.0,14.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.72 個百分點', '股東人數近2週變化 -0.08%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 13,968 張（約當期成交量 -8.5%）', '近24個交易日融資餘額變化 +6.40%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（32日前），目前拉回58.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約23.2%', '布林型態中性，無明顯訊號（帶寬96.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2492,TWSE,256.5,18.211621201173358,19.6240609075609,-33.203125,0.9597592185360277,middle,neutral,True,58.42787682333873,23.203125000000004,華新科,電子工業,11776.2,3693665715.0
47.0,19.5,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 -4.07 個百分點', '股東人數近2週變化 +1.34%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 222 張（約當期成交量 0.4%）', '近24個交易日融資餘額變化 -14.90%（下降代表籌碼較乾淨）', '近120個交易日內量增創高581.00元（32日前），目前拉回28.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.6%', '布林型態中性，無明顯訊號（帶寬68.2%, 型態=wide, 位置=middle, 開喇叭=是）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",8021,TWSE,417.5,28.240502703807312,20.629157850462168,-10.258477080982324,0.6823416187700257,middle,sell_rebound,True,28.141135972461274,14.644659377628262,尖點,電子工業,4533.0,1751779840.0
46.5,27.5,10.0,6.0,3.0,"['千張大戶持股比例近2週變化 -0.55 個百分點', '股東人數近2週變化 +0.79%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 2,307 張（約當期成交量 4.0%）', '近24個交易日融資餘額變化 -22.61%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1390.00元（73日前），目前拉回15.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約28.4%', '布林型態中性，無明顯訊號（帶寬30.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達16.6%，過度乖離 -> 葛蘭碧賣點③']",6187,TPEx,1175.0,51.6563285376309,35.81952131879554,9.79940194368302,0.30759053895759786,upper,sell_overbought,True,15.467625899280577,28.360957642725598,萬潤,其他電子類,2627.3,2677758526.0
45.5,14.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -2.15 個百分點', '股東人數近2週變化 +5.44%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 2,760 張（約當期成交量 0.3%）', '近24個交易日融資餘額變化 -0.66%（下降代表籌碼較乾淨）', '近120個交易日內量增創高278.00元（16日前），目前拉回36.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約47.9%', '布林型態中性，無明顯訊號（帶寬68.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",5483,TPEx,177.5,29.707952846970556,31.175579043484408,-1.3249328268322018,0.6845814745978397,middle,neutral,True,36.15107913669065,47.85407725321888,中美晶,半導體業,39507.6,8317045549.0
45.5,32.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.13 個百分點', '股東人數近2週變化 -0.30%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 11,152 張（約當期成交量 4.3%）', '近24個交易日融資餘額變化 -13.94%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬18.4%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3260,TPEx,421.0,46.105862285443635,39.42736012133402,3.3488124705930447,0.18427769385412562,upper,neutral,False,19.80952380952381,19.241192411924118,威剛,半導體業,11871.3,4653218454.0
45.5,32.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.56 個百分點', '股東人數近2週變化 -1.53%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 34,576 張（約當期成交量 5.0%）', '近24個交易日融資餘額變化 -38.65%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬68.3%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6147,TPEx,151.0,15.979064939885452,13.116454104685047,-28.728760226557586,0.6832571360235915,middle,neutral,False,50.57283142389526,14.410480349344986,頎邦,半導體業,31351.6,5147770453.0
45.0,21.5,14.0,2.0,7.5,"['千張大戶持股比例近2週變化 -0.54 個百分點', '股東人數近2週變化 -1.78%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 60 張（約當期成交量 -0.3%）', '近24個交易日融資餘額變化 -1.10%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2215.00元（66日前），目前拉回20.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約18.2%', '帶寬已大，三大法人賣超，股價卻在上軌，留意反轉賣壓 -> 賣點示警型態(範例5)（帶寬34.5%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6805,TWSE,1760.0,35.6314233642154,24.61813021124067,6.130653266331663,0.3453102877254241,upper,neutral,True,20.54176072234763,18.153846153846153,富世達,電子工業,1285.7,1888823255.0
44.0,30.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.09 個百分點', '股東人數近2週變化 -1.62%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計賣超 198 張（約當期成交量 -0.4%）', '近24個交易日融資餘額變化 -9.44%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬103.7%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3491,TPEx,1350.0,55.24229911058665,51.45359369324305,-9.321929539780802,1.0371188444048454,middle,neutral,False,38.63636363636363,13.48220312699542,昇達科,通信網路業,2134.4,2557661260.0
