total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
74.5,29.5,20.0,10.1,15.0,"['千張大戶持股比例近2週變化 +2.56 個百分點', '股東人數近2週變化 -1.23%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 7,757 張（約當期成交量 -1.9%）', '近26個交易日融資餘額變化 +12.47%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（63日前），目前拉回49.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.5%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬26.0%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",2492,TWSE,309.5,25.490294605604888,25.167902927430347,-6.702170418006435,0.2600769489395614,middle,buy_breakout,True,49.837925445705025,16.507936507936506,華新科,電子工業,29113.7,8865437908.0,被動元件,
74.5,47.0,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 +2.59 個百分點', '股東人數近2週變化 -3.95%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,908 張（約當期成交量 2.0%）', '近26個交易日融資餘額變化 -12.81%（下降代表籌碼較乾淨）', '近120個交易日內量增創高122.50元（46日前），目前拉回23.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約19.5%', '布林型態中性，無明顯訊號（帶寬10.9%, 型態=normal, 位置=upper, 開喇叭=否）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",8150,TWSE,94.0,39.832872743329446,38.146677786579154,0.35765760956601506,0.10866414569291488,upper,sell_rebound,True,23.26530612244898,19.480519480519483,南茂,電子工業,21099.3,1904332095.0,IC封裝測試,
74.5,41.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.22 個百分點', '股東人數近2週變化 -1.10%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 37,870 張（約當期成交量 18.0%）', '近26個交易日融資餘額變化 -17.67%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（75日前），目前拉回17.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.6%', '布林型態中性，無明顯訊號（帶寬7.3%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,343.0,53.867211611464576,51.95074157243144,2.0732070231127784,0.07276293521469114,middle,neutral,True,17.74580335731415,14.634146341463413,廣達,電子工業,15064.9,5079268485.0,電腦系統業,
73.0,28.0,20.0,10.1,15.0,"['千張大戶持股比例近2週變化 +0.85 個百分點', '股東人數近2週變化 -1.06%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 7,361 張（約當期成交量 -4.0%）', '近26個交易日融資餘額變化 -3.15%（下降代表籌碼較乾淨）', '近120個交易日內量增創高379.00元（78日前），目前拉回25.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.3%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬7.8%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",6239,TWSE,284.0,43.57023136042909,41.23054834979362,0.12927488541544513,0.07812609235188266,upper,buy_breakout,True,25.065963060686013,15.306122448979592,力成,半導體業,13183.2,3675619319.0,IC封裝測試,
69.0,47.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +8.78 個百分點', '股東人數近2週變化 -19.71%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 23,127 張（約當期成交量 7.7%）', '近26個交易日融資餘額變化 -2.18%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬52.1%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3374,TPEx,444.5,76.25238127611378,79.06449127282609,25.043955271116104,0.5207583687170125,middle,buy_support,False,8.913934426229508,38.35125448028674,精材,半導體業,13028.9,5277567961.0,IC封裝測試,
67.0,33.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.00 個百分點', '股東人數近2週變化 -2.07%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 29,205 張（約當期成交量 1.2%）', '近26個交易日融資餘額變化 +0.79%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（60日前），目前拉回31.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.1%', '布林型態中性，無明顯訊號（帶寬10.9%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,48.25,24.226317150460318,24.382077205756218,-7.303640613493009,0.10884168150370375,middle,neutral,True,31.946403385049372,17.147192716236727,群創,光電業,175704.1,8517419251.0,面板業,
64.0,30.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.07 個百分點', '股東人數近2週變化 -0.50%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,502 張（約當期成交量 2.6%）', '近26個交易日融資餘額變化 +7.91%（下降代表籌碼較乾淨）', '近120個交易日內量增創高309.00元（75日前），目前拉回18.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.2%', '布林型態中性，無明顯訊號（帶寬5.9%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2317,TWSE,250.5,47.91327216223747,47.2213944062819,0.7913090128755372,0.059397139912062705,middle,neutral,True,18.932038834951456,17.163838039477262,鴻海,其他電子業,31478.4,7886551217.0,機器人,
63.5,40.0,10.0,6.0,7.5,"['千張大戶持股比例近2週變化 +5.85 個百分點', '股東人數近2週變化 -5.19%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,360 張（約當期成交量 3.3%）', '近26個交易日融資餘額變化 +25.53%（下降代表籌碼較乾淨）', '近120個交易日內量增創高951.00元（71日前），目前拉回12.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約18.8%', '布林型態中性，無明顯訊號（帶寬34.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3167,TWSE,834.0,72.77942988246673,72.8479122166016,12.4102840583617,0.34802604816767957,middle,neutral,True,12.302839116719243,18.76379690949227,大量,電機機械,5133.9,4182862040.0,印刷電路板相關,
63.0,38.0,0.0,10.1,15.0,"['千張大戶持股比例近2週變化 +0.01 個百分點', '股東人數近2週變化 -0.10%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,611 張（約當期成交量 7.1%）', '近26個交易日融資餘額變化 -3.29%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬29.7%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",6805,TWSE,2295.0,77.93822085010287,76.23827863386705,30.410076711809836,0.29727104157433537,middle,buy_breakout,False,2.1321961620469083,18.79100807867931,富世達,電子工業,1615.7,3517737057.0,電子零件元件,
62.5,31.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.72 個百分點', '股東人數近2週變化 +9.87%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 6,162 張（約當期成交量 1.9%）', '近26個交易日融資餘額變化 -13.10%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1180.00元（16日前），目前拉回16.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.6%', '布林型態中性，無明顯訊號（帶寬31.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,981.0,54.02574647595736,54.17809962335342,2.756585953457522,0.3113719340126488,middle,neutral,True,16.864406779661017,17.56373937677054,欣興,電子工業,23025.1,22940299866.0,印刷電路板相關,
62.0,36.5,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.99 個百分點', '股東人數近2週變化 -3.72%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 85,362 張（約當期成交量 4.4%）', '近26個交易日融資餘額變化 +0.51%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（78日前），目前拉回16.6%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約21.2%', '布林型態中性，無明顯訊號（帶寬10.7%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6770,TWSE,74.0,59.32967817247108,56.04051432870292,7.35918174893911,0.10709456328453527,upper,neutral,True,16.572717023675313,21.19503945885005,力積電,半導體業,137478.6,9759699738.0,IC製造,
