total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
82.0,44.0,16.0,10.1,12.0,"['千張大戶持股比例近2週變化 +1.26 個百分點', '股東人數近2週變化 -2.44%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,299 張（約當期成交量 12.7%）', '近25個交易日融資餘額變化 -12.50%（下降代表籌碼較乾淨）', '近120個交易日內量增創高567.00元（42日前），目前拉回7.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約13.0%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬13.5%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3034,TWSE,527.0,47.10229727518134,47.44669830339525,3.169812552000913,0.1353669941144148,middle,buy_support,True,7.054673721340388,12.967914438502675,聯詠,半導體業,4097.3,2142625678.0
81.5,50.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.20 個百分點', '股東人數近2週變化 -5.50%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 173,756 張（約當期成交量 12.7%）', '近25個交易日融資餘額變化 -11.02%（下降代表籌碼較乾淨）', '近120個交易日內量增創高47.05元（54日前），目前拉回18.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約23.2%', '布林型態中性，無明顯訊號（帶寬25.5%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2324,TWSE,38.5,49.159706172807574,53.66216893145858,3.443643365724776,0.2547993470378859,middle,neutral,True,18.172157279489902,23.247986834858146,仁寶,電子工業,97482.2,3851439391.0
81.5,50.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +3.28 個百分點', '股東人數近2週變化 -2.12%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 151,460 張（約當期成交量 4.7%）', '近25個交易日融資餘額變化 -12.06%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（57日前），目前拉回24.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.3%', '布林型態中性，無明顯訊號（帶寬51.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6770,TWSE,67.3,45.93497919619688,47.97855780608458,-5.270195770236832,0.5102014828484678,middle,neutral,True,24.126268320180387,24.34895833333333,力積電,半導體業,232138.3,15644586142.0
74.5,41.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.81 個百分點', '股東人數近2週變化 -2.85%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 86,087 張（約當期成交量 11.3%）', '近25個交易日融資餘額變化 -9.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高309.00元（54日前），目前拉回20.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.4%', '布林型態中性，無明顯訊號（帶寬16.3%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2317,TWSE,246.5,27.354566302212305,32.25820462663205,-4.026475455046874,0.16342799965930782,middle,neutral,True,20.22653721682848,16.363636363636363,鴻海,其他電子業,54398.5,13739985199.0
72.0,42.5,16.0,6.0,7.5,"['千張大戶持股比例近2週變化 +4.65 個百分點', '股東人數近2週變化 -10.07%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 18,831 張（約當期成交量 7.3%）', '近25個交易日融資餘額變化 +9.95%（下降代表籌碼較乾淨）', '近120個交易日內量增創高169.00元（6日前），目前拉回17.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.8%', '布林型態中性，無明顯訊號（帶寬24.2%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2377,TWSE,140.0,52.868908432496255,66.90357611759195,-2.2118742724097724,0.2420643413622236,middle,neutral,True,17.159763313609467,30.845771144278604,微星,電子工業,18463.4,2825879239.0
72.0,47.0,0.0,10.1,15.0,"['千張大戶持股比例近2週變化 +3.90 個百分點', '股東人數近2週變化 -3.24%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 6,809 張（約當期成交量 2.3%）', '近25個交易日融資餘額變化 -15.39%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬12.6%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",3260,TPEx,401.0,43.891798756100904,45.06373477571379,-1.0283833813245624,0.12641918086944068,middle,buy_breakout,False,23.61904761904762,12.95767195767196,威剛,半導體業,13146.7,5240432607.0
71.5,50.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +8.49 個百分點', '股東人數近2週變化 -14.46%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 26,900 張（約當期成交量 18.6%）', '近25個交易日融資餘額變化 -24.44%（下降代表籌碼較乾淨）', '近120個交易日內量增創高277.50元（5日前），目前拉回9.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約25.4%', '布林型態中性，無明顯訊號（帶寬65.0%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3006,TWSE,250.5,75.78903269948735,79.61089455271824,9.520166138375782,0.6501251703001669,middle,neutral,True,9.72972972972973,25.42056074766355,晶豪科,半導體業,10315.4,2458946148.0
70.0,34.0,14.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.77 個百分點', '股東人數近2週變化 -5.47%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 2,305 張（約當期成交量 -4.9%）', '近25個交易日融資餘額變化 -16.83%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2940.00元（76日前），目前拉回23.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約14.5%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬18.3%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3665,TWSE,2250.0,86.58659317876246,85.54845874124244,9.631313951599797,0.18308946954992256,middle,buy_support,True,23.46938775510204,14.48349307774228,貿聯-KY,其他電子業,3373.1,7382496338.0
68.5,39.5,20.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.13 個百分點', '股東人數近2週變化 -2.69%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,022 張（約當期成交量 2.1%）', '近25個交易日融資餘額變化 +0.55%（下降代表籌碼較乾淨）', '近120個交易日內量增創高249.00元（33日前），目前拉回24.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.2%', '布林型態中性，無明顯訊號（帶寬40.2%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚但乖離率達11.0%，過度乖離 -> 葛蘭碧賣點③']",3042,TWSE,188.5,44.38805688738172,42.14120910388033,-1.9675825604576571,0.40246708175228013,middle,sell_overbought,True,24.29718875502008,24.17355371900826,晶技,電子工業,16811.9,2903495159.0
67.5,34.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +4.43 個百分點', '股東人數近2週變化 -1.52%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 4,086 張（約當期成交量 -5.9%）', '近25個交易日融資餘額變化 -8.20%（下降代表籌碼較乾淨）', '近120個交易日內量增創高581.00元（42日前），目前拉回29.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.0%', '布林型態中性，無明顯訊號（帶寬43.6%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8021,TWSE,408.5,36.71409184358114,37.849080077223235,-11.975435005117705,0.4362032312060237,middle,neutral,True,29.690189328743543,15.024630541871925,尖點,電子工業,4980.1,1931736076.0
