total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.85 個百分點', '股東人數近2週變化 -3.84%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 16,306 張（約當期成交量 24.4%）', '近24個交易日融資餘額變化 -21.68%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬24.3%, 型態=wide, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2357,TWSE,817.0,55.94617215145534,52.93828942379071,9.185673556664293,0.24272102825291006,upper,neutral,False,12.244897959183673,14.245416078984485,華碩,電子工業,4782.8,3632010213.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.47 個百分點', '股東人數近2週變化 -4.42%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 10,840 張（約當期成交量 10.7%）', '近24個交易日融資餘額變化 -22.01%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.6%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2376,TWSE,344.0,40.00001550314008,38.88981146535389,1.1442432558253453,0.12566362812985957,middle,neutral,False,13.784461152882205,15.930599369085174,技嘉,電子工業,7218.3,2430621582.0
56.0,47.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +5.12 個百分點', '股東人數近2週變化 -10.36%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 286,798 張（約當期成交量 20.8%）', '近24個交易日融資餘額變化 -5.47%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬45.2%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚但乖離率達10.3%，過度乖離 -> 葛蘭碧賣點③']",3231,TWSE,183.5,76.63901462316073,72.29349984542203,15.185437045561539,0.4519368528244553,middle,sell_overbought,False,5.897435897435897,11.35646687697161,緯創,電子工業,98599.1,17264707034.0
56.0,26.0,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +1.76 個百分點', '股東人數近2週變化 +1.73%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 680 張（約當期成交量 -0.7%）', '近24個交易日融資餘額變化 -2.98%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1295.00元（76日前），目前拉回48.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.0%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬48.6%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3163,TPEx,671.0,23.03406567268729,18.609703504111188,-19.587752411768236,0.48559989738297205,middle,neutral,True,48.18532818532819,15.011547344110854,波若威,通信網路業,4492.8,2951892244.0
55.0,26.0,20.0,6.0,3.0,"['千張大戶持股比例近2週變化 -0.54 個百分點', '股東人數近2週變化 -1.78%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 163 張（約當期成交量 0.9%）', '近24個交易日融資餘額變化 -1.56%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2215.00元（67日前），目前拉回24.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約18.2%', '布林型態中性，無明顯訊號（帶寬37.7%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達16.8%，過度乖離 -> 葛蘭碧賣點③']",6805,TWSE,1670.0,38.44622537077235,29.2274952644179,0.8657137104892243,0.37656807771684525,upper,sell_overbought,True,24.604966139954854,18.178719484108704,富世達,電子工業,1346.1,2009872873.0
53.5,20.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.65 個百分點', '股東人數近2週變化 +1.33%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 47,551 張（約當期成交量 -1.0%）', '近24個交易日融資餘額變化 -26.90%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（30日前），目前拉回32.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.2%', '布林型態中性，無明顯訊號（帶寬42.7%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,47.55,37.904263207709164,39.86326466585455,-10.785202789330501,0.42682078325281364,middle,neutral,True,32.93370944992949,16.216216216216214,群創,光電業,350271.3,17386295563.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.84 個百分點', '股東人數近2週變化 -12.97%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,966 張（約當期成交量 10.9%）', '近24個交易日融資餘額變化 -37.52%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬38.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達12.7%，過度乖離 -> 葛蘭碧賣點③']",6669,TWSE,6100.0,86.57984554558267,81.79733864643308,17.33777891767119,0.3875158039717033,upper,sell_overbought,False,2.6336791699920195,16.191709844559586,緯穎,電子工業,1942.3,10683579594.0
53.0,21.5,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.53 個百分點', '股東人數近2週變化 +0.49%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 720 張（約當期成交量 2.6%）', '近24個交易日融資餘額變化 -7.47%（下降代表籌碼較乾淨）', '近120個交易日內量增創高5730.00元（62日前），目前拉回20.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.9%', '布林型態中性，無明顯訊號（帶寬33.0%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3443,TWSE,4545.0,44.88228289323012,34.73086944637049,1.1873840445268948,0.3301660002885176,upper,neutral,True,20.680628272251308,22.93577981651376,創意,電子工業,1949.7,7847590731.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.01 個百分點', '股東人數近2週變化 -2.84%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 7,628 張（約當期成交量 21.2%）', '近24個交易日融資餘額變化 -17.22%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬18.0%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達8.7%，過度乖離 -> 葛蘭碧賣點③']",3293,TPEx,799.0,65.65327433837436,55.88782038594972,5.804458177002875,0.18007982173324347,upper,sell_overbought,False,2.442002442002442,47.3421926910299,鈊象,文化創意業,1635.0,1213762605.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.05 個百分點', '股東人數近2週變化 -3.46%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 8,084 張（約當期成交量 12.6%）', '近24個交易日融資餘額變化 -1.08%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬41.2%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達17.9%，過度乖離 -> 葛蘭碧賣點③']",3017,TWSE,2785.0,72.67424478213412,57.21297395134893,12.932112323860364,0.41177324541138927,upper,sell_overbought,False,5.432937181663837,14.94057724957555,奇鋐,電子工業,4577.3,11011780973.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.45 個百分點', '股東人數近2週變化 -7.96%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 999 張（約當期成交量 4.3%）', '近24個交易日融資餘額變化 -0.45%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬48.3%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達22.7%，過度乖離 -> 葛蘭碧賣點③']",3653,TWSE,4380.0,81.45064053566202,67.28668179502182,22.60321903428971,0.48287538007353964,upper,sell_overbought,False,19.55922865013774,12.375249500998004,健策,電子工業,1672.9,6137989875.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.11 個百分點', '股東人數近2週變化 -1.29%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,414 張（約當期成交量 9.4%）', '近24個交易日融資餘額變化 -18.99%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬31.9%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達20.1%，過度乖離 -> 葛蘭碧賣點③']",2049,TWSE,387.0,53.23581988419461,38.39336182650926,12.849922239502332,0.31861889642327235,upper,sell_overbought,False,5.4945054945054945,34.73177441540578,上銀,電機機械,4133.2,1413314312.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.17 個百分點', '股東人數近2週變化 -3.39%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 935 張（約當期成交量 -1.4%）', '近24個交易日融資餘額變化 -21.82%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.3%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2379,TWSE,750.0,46.66818772667678,44.9089070306117,6.8452168957902915,0.12329906039178797,middle,neutral,False,16.666666666666664,10.499139414802066,瑞昱,半導體業,4887.6,3550911075.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.18 個百分點', '股東人數近2週變化 +1.16%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,948 張（約當期成交量 4.5%）', '近24個交易日融資餘額變化 -31.08%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬50.9%, 型態=wide, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6531,TWSE,951.0,38.812268204077554,28.324660176572138,0.7735509166048484,0.5085530172906273,upper,neutral,False,20.084033613445378,22.147713356699462,愛普*,電子工業,3073.5,2407087204.0
49.5,22.0,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 -0.35 個百分點', '股東人數近2週變化 -0.68%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 10,252 張（約當期成交量 -9.7%）', '近24個交易日融資餘額變化 -41.00%（下降代表籌碼較乾淨）', '近120個交易日內量增創高287.50元（26日前），目前拉回32.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約21.9%', '布林型態中性，無明顯訊號（帶寬51.9%, 型態=wide, 位置=middle, 開喇叭=否）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",6271,TWSE,193.5,26.581984848891707,20.83056050464797,-13.238426185405224,0.5191336280796135,middle,sell_rebound,True,32.69565217391304,21.875,同欣電,電子工業,7540.6,1448088314.0
49.0,23.5,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.29 個百分點', '股東人數近2週變化 +0.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 21,387 張（約當期成交量 2.4%）', '近24個交易日融資餘額變化 +14.81%（下降代表籌碼較乾淨）', '近120個交易日內量增創高93.20元（11日前），目前拉回23.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約30.7%', '布林型態中性，無明顯訊號（帶寬42.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6505,TWSE,71.0,42.17306446782335,45.51474835835428,16.792323509252917,0.4275699124692833,middle,neutral,True,23.819742489270386,30.731523378582203,台塑化,油電燃氣業,62352.9,4903397322.0
48.5,15.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.78 個百分點', '股東人數近2週變化 +6.74%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 43,700 張（約當期成交量 -6.8%）', '近24個交易日融資餘額變化 -18.04%（下降代表籌碼較乾淨）', '近120個交易日內量增創高220.00元（30日前），目前拉回34.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.2%', '布林型態中性，無明顯訊號（帶寬37.6%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",5347,TPEx,143.5,19.525955414619226,20.206210382102302,-15.811088295687881,0.37615197971216136,middle,neutral,True,34.77272727272727,24.246031746031743,世界,半導體業,29144.9,4655613150.0
48.5,35.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.81 個百分點', '股東人數近2週變化 -2.69%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,671 張（約當期成交量 3.1%）', '近24個交易日融資餘額變化 -20.02%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬45.9%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6451,TWSE,421.0,23.126298809563874,18.1545193804004,-18.710175709596445,0.4586991940365252,middle,neutral,False,41.85082872928177,34.87084870848709,訊芯-KY,半導體業,3825.3,1599063224.0
48.5,41.0,0.0,6.0,1.5,"['千張大戶持股比例近2週變化 +0.57 個百分點', '股東人數近2週變化 -3.14%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 3,449 張（約當期成交量 2.8%）', '近24個交易日融資餘額變化 -14.91%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬26.7%, 型態=wide, 位置=middle, 開喇叭=是）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",6285,TWSE,233.0,30.07003188077379,28.58724522803196,-11.889830775533355,0.2666704595803364,middle,sell_breakdown,False,26.959247648902824,20.64516129032258,啟碁,通信網路業,8665.3,2112359609.0
45.5,12.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.72 個百分點', '股東人數近2週變化 -0.08%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 17,476 張（約當期成交量 -10.7%）', '近24個交易日融資餘額變化 +15.43%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（33日前），目前拉回59.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約23.3%', '布林型態中性，無明顯訊號（帶寬82.7%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2492,TWSE,251.0,16.060453701118185,18.436191838746662,-34.77978433155776,0.8269169966926675,middle,neutral,True,59.3192868719611,23.3203125,華新科,電子工業,11652.0,3514282811.0
45.5,32.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.56 個百分點', '股東人數近2週變化 -1.53%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 32,050 張（約當期成交量 4.9%）', '近24個交易日融資餘額變化 -38.87%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬63.5%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6147,TPEx,146.5,16.152709959923634,14.128539389764576,-30.60435005723759,0.6351503103978123,middle,neutral,False,52.04582651391162,14.410480349344986,頎邦,半導體業,29948.5,4792818112.0
45.5,32.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.13 個百分點', '股東人數近2週變化 -0.30%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 12,453 張（約當期成交量 4.5%）', '近24個交易日融資餘額變化 -12.74%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬18.8%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3260,TPEx,416.0,49.33134583201911,42.72868869156238,2.1966548610968935,0.18820697948263707,upper,neutral,False,20.761904761904763,19.256959842325696,威剛,半導體業,12481.1,4909297704.0
45.5,26.5,10.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.23 個百分點', '股東人數近2週變化 +0.64%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,126 張（約當期成交量 6.3%）', '近24個交易日融資餘額變化 +37.04%（下降代表籌碼較乾淨）', '近120個交易日內量增創高260.50元（63日前），目前拉回9.6%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約19.4%', '布林型態中性，無明顯訊號（帶寬39.3%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達13.9%，過度乖離 -> 葛蘭碧賣點③']",8271,TWSE,235.5,65.21415899117402,56.88992528329851,10.99764336213669,0.39253502941270946,upper,sell_overbought,True,9.596928982725528,19.374999999999996,宇瞻,電子工業,8025.1,1731291786.0
44.5,31.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.24 個百分點', '股東人數近2週變化 -1.66%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 73,204 張（約當期成交量 22.3%）', '近24個交易日融資餘額變化 +53.82%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.5%, 型態=normal, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",1216,TWSE,75.7,41.892756321529625,45.06065812735492,0.5467867974232519,0.12463224053245855,middle,neutral,False,5.728518057285173,13.082039911308199,統一,食品工業,23431.6,1800762995.0
44.0,16.5,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 -4.07 個百分點', '股東人數近2週變化 +1.34%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 370 張（約當期成交量 0.5%）', '近24個交易日融資餘額變化 -8.95%（下降代表籌碼較乾淨）', '近120個交易日內量增創高581.00元（33日前），目前拉回32.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.7%', '布林型態中性，無明顯訊號（帶寬64.5%, 型態=wide, 位置=middle, 開喇叭=否）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",8021,TWSE,395.0,29.548249365891035,23.602188355605122,-14.939434724091521,0.6448344899751393,middle,sell_breakdown,True,32.01376936316696,14.65517241379311,尖點,電子工業,4854.9,1875834270.0
42.5,33.5,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.50 個百分點', '股東人數近2週變化 -1.21%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 10,157 張（約當期成交量 7.3%）', '近24個交易日融資餘額變化 +3.99%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬15.7%, 型態=normal, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達10.2%，過度乖離 -> 葛蘭碧賣點③']",2354,TWSE,61.8,50.37536169071394,38.175414059043035,7.3506846935525685,0.1570502678728953,upper,sell_overbought,False,5.06912442396313,33.50462487153134,鴻準,其他電子業,9925.7,583793347.0
