total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
76.0,40.0,14.0,10.1,12.0,"['千張大戶持股比例近2週變化 +11.63 個百分點', '股東人數近2週變化 -23.55%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 11,418 張（約當期成交量 13.5%）', '近26個交易日融資餘額變化 +15.19%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1485.00元（7日前），目前拉回15.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約14.4%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬57.8%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3324,TPEx,1260.0,74.77256691532442,80.27492798148083,19.682745737489515,0.5779993469992376,middle,buy_support,True,15.151515151515152,14.380825565912117,雙鴻,其他電子類,3672.1,4625579442.0,散熱模組,
74.5,41.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.22 個百分點', '股東人數近2週變化 -1.10%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 31,479 張（約當期成交量 15.8%）', '近26個交易日融資餘額變化 -12.89%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（72日前），目前拉回20.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.6%', '布林型態中性，無明顯訊號（帶寬8.0%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,333.0,48.90710234658765,49.89156274107018,-1.3114025338964246,0.0795875780985161,middle,neutral,True,20.14388489208633,14.634146341463413,廣達,電子工業,14224.0,4762604727.0,電腦系統業,
74.0,40.0,12.0,10.1,12.0,"['千張大戶持股比例近2週變化 +5.85 個百分點', '股東人數近2週變化 -5.19%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 3,973 張（約當期成交量 5.0%）', '近26個交易日融資餘額變化 +14.52%（下降代表籌碼較乾淨）', '近120個交易日內量增創高951.00元（68日前），目前拉回16.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約18.8%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬37.5%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3167,TWSE,792.0,72.08677343021238,73.90307568758402,7.030642927125913,0.37495041497048504,middle,buy_support,True,16.7192429022082,18.82202304737516,大量,電機機械,5664.8,4498789122.0,印刷電路板相關,
71.5,38.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.00 個百分點', '股東人數近2週變化 -2.07%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 28,886 張（約當期成交量 1.1%）', '近26個交易日融資餘額變化 -1.20%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（57日前），目前拉回34.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.1%', '布林型態中性，無明顯訊號（帶寬12.4%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,46.8,22.995140963021612,24.939752686623656,-11.807660296172994,0.12388412958277271,middle,neutral,True,33.99153737658675,17.117117117117107,群創,光電業,185698.1,8940429737.0,面板業,
71.5,44.0,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.39 個百分點', '股東人數近2週變化 -4.29%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 97,203 張（約當期成交量 17.5%）', '近26個交易日融資餘額變化 -34.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高74.30元（10日前），目前拉回11.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約29.1%', '布林型態中性，無明顯訊號（帶寬35.8%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",1326,TWSE,65.8,64.1180201726616,69.55324064302722,4.449970897931098,0.3583615295190949,middle,neutral,True,11.440107671601615,29.078801331853494,台化,塑膠工業,39649.4,2699803085.0,塑化原料,
68.5,41.0,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 +1.99 個百分點', '股東人數近2週變化 -3.72%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 107,949 張（約當期成交量 5.5%）', '近26個交易日融資餘額變化 -6.84%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（75日前），目前拉回24.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約21.2%', '布林型態中性，無明顯訊號（帶寬11.9%, 型態=normal, 位置=lower, 開喇叭=否）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",6770,TWSE,66.9,52.96456377741516,55.36201040110109,-3.695972936984914,0.11907657938855734,lower,sell_breakdown,True,24.57722660653889,21.223958333333332,力積電,半導體業,141048.4,9906104285.0,IC製造,
67.5,34.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.72 個百分點', '股東人數近2週變化 +9.87%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 16,939 張（約當期成交量 5.0%）', '近26個交易日融資餘額變化 -12.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1180.00元（13日前），目前拉回19.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.6%', '布林型態中性，無明顯訊號（帶寬33.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,951.0,54.390620526200095,55.583515962582986,-0.4605400879212872,0.3346125472339678,middle,neutral,True,19.406779661016948,17.56373937677054,欣興,電子工業,24068.3,24443044693.0,印刷電路板相關,
67.5,34.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.56 個百分點', '股東人數近2週變化 -1.23%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 300 張（約當期成交量 0.1%）', '近26個交易日融資餘額變化 +13.87%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（60日前），目前拉回51.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.5%', '布林型態中性，無明顯訊號（帶寬28.7%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2492,TWSE,300.0,24.63580489997709,25.06344323767608,-13.278088263634613,0.2873597901824293,middle,neutral,True,51.3776337115073,16.507936507936506,華新科,電子工業,32341.1,9714528587.0,被動元件,
67.0,33.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.07 個百分點', '股東人數近2週變化 -0.50%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 24,467 張（約當期成交量 5.6%）', '近26個交易日融資餘額變化 +6.66%（下降代表籌碼較乾淨）', '近120個交易日內量增創高309.00元（72日前），目前拉回20.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.2%', '布林型態中性，無明顯訊號（帶寬6.5%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2317,TWSE,246.5,45.5614602142181,47.66491257364996,-0.977504017139798,0.06466120331235099,middle,neutral,True,20.22653721682848,17.15210355987055,鴻海,其他電子業,31343.1,7833445800.0,機器人,
65.5,38.0,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.17 個百分點', '股東人數近2週變化 -0.74%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,327 張（約當期成交量 23.3%）', '近26個交易日融資餘額變化 -5.41%（下降代表籌碼較乾淨）', '近120個交易日內量增創高567.00元（60日前），目前拉回4.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約12.9%', '布林型態中性，無明顯訊號（帶寬7.2%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3034,TWSE,541.0,60.65306365212817,59.46352953756795,3.086890243902448,0.07231688364339535,middle,neutral,True,4.5855379188712515,12.892834999612493,聯詠,半導體業,3474.3,1886625215.0,IC設計,
