group,stock_count,turnover,price_change_avg,price_change_weighted,breadth_pct,inst_net_amount,inst_ratio_pct,fund_flow_rate,top_movers,members,heat_score,commentary
醫藥產業,69,12408137157.45,0.7770625252477843,4.031376663197847,47.82608695652174,216344973.90000004,1.7435733596005893,1.0651217487639022,"[{'stock_id': '6919', 'name': '康霈*', 'pct_change': 10.0}, {'stock_id': '7827', 'name': '漢康-KY創', 'pct_change': 9.935897435897436}, {'stock_id': '6712', 'name': '長聖', 'pct_change': 9.907120743034056}]","[{'stock_id': '6919', 'name': '康霈*', 'market': 'TWSE', 'close': 110.0, 'pct_change': 10.0, 'inst_net_lots': 1222.087, 'inst_net_amount': 134429570.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '7827', 'name': '漢康-KY創', 'market': 'TWSE', 'close': 171.5, 'pct_change': 9.935897435897436, 'inst_net_lots': 452.358, 'inst_net_amount': 77579397.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6712', 'name': '長聖', 'market': 'TPEx', 'close': 177.5, 'pct_change': 9.907120743034056, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、生物製劑、醫藥研發外包服務、細胞治療'}, {'stock_id': '6617', 'name': '共信-KY', 'market': 'TPEx', 'close': 111.5, 'pct_change': 9.852216748768473, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發'}, {'stock_id': '4169', 'name': '泰宗', 'market': 'TWSE', 'close': 268.0, 'pct_change': 9.836065573770492, 'inst_net_lots': 596.464, 'inst_net_amount': 159852352.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6945', 'name': '圓祥生技', 'market': 'TPEx', 'close': 114.5, 'pct_change': 9.569377990430622, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '4166', 'name': '友霖', 'market': 'TPEx', 'close': 27.2, 'pct_change': 5.01930501930502, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥'}, {'stock_id': '6794', 'name': '向榮生技', 'market': 'TWSE', 'close': 85.2, 'pct_change': 4.668304668304668, 'inst_net_lots': 57.0, 'inst_net_amount': 4856400.0, 'fine_category': '醫藥產業、新藥研發、生物製劑、醫藥研發外包服務、細胞治療'}, {'stock_id': '4120', 'name': '友華', 'market': 'TPEx', 'close': 48.2, 'pct_change': 4.55531453362256, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '6785', 'name': '昱展新藥', 'market': 'TPEx', 'close': 129.0, 'pct_change': 4.032258064516129, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6446', 'name': '藥華藥', 'market': 'TWSE', 'close': 1495.0, 'pct_change': 3.4602076124567476, 'inst_net_lots': -237.519, 'inst_net_amount': -355090905.0, 'fine_category': '醫藥產業、新藥研發、生物製劑'}, {'stock_id': '6949', 'name': '沛爾生醫-創', 'market': 'TWSE', 'close': 920.0, 'pct_change': 3.254769921436588, 'inst_net_lots': 63.217, 'inst_net_amount': 58159640.0, 'fine_category': '醫藥產業、新藥研發、生物製劑、細胞治療'}, {'stock_id': '3176', 'name': '基亞', 'market': 'TPEx', 'close': 38.25, 'pct_change': 3.2388663967611335, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、生物製劑、學名藥'}, {'stock_id': '6496', 'name': '科懋', 'market': 'TPEx', 'close': 24.75, 'pct_change': 2.697095435684647, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '6492', 'name': '生華科', 'market': 'TPEx', 'close': 44.6, 'pct_change': 2.059496567505721, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6657', 'name': '華安', 'market': 'TWSE', 'close': 37.45, 'pct_change': 1.9047619047619047, 'inst_net_lots': 43.0, 'inst_net_amount': 1610350.0000000002, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '4746', 'name': '台耀', 'market': 'TWSE', 'close': 56.1, 'pct_change': 1.8148820326678767, 'inst_net_lots': 289.107, 'inst_net_amount': 16218902.700000001, 'fine_category': '醫藥產業、原料藥'}, {'stock_id': '6576', 'name': '逸達', 'market': 'TPEx', 'close': 84.9, 'pct_change': 1.6766467065868262, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、生物製劑'}, {'stock_id': '4911', 'name': '德英', 'market': 'TPEx', 'close': 33.9, 'pct_change': 1.6491754122938531, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、植物新藥'}, {'stock_id': '6901', 'name': '鑽石投資', 'market': 'TWSE', 'close': 19.15, 'pct_change': 1.3227513227513228, 'inst_net_lots': 373.521, 'inst_net_amount': 7152927.149999999, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '1795', 'name': '美時', 'market': 'TWSE', 'close': 207.0, 'pct_change': 1.2224938875305624, 'inst_net_lots': 229.558, 'inst_net_amount': 47518506.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '1777', 'name': '生泰', 'market': 'TPEx', 'close': 74.6, 'pct_change': 1.0840108401084012, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、原料藥'}, {'stock_id': '1780', 'name': '立弘', 'market': 'TPEx', 'close': 25.0, 'pct_change': 1.0101010101010102, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、維生素'}, {'stock_id': '6885', 'name': '全福生技', 'market': 'TWSE', 'close': 21.95, 'pct_change': 0.9195402298850575, 'inst_net_lots': 65.0, 'inst_net_amount': 1426750.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6875', 'name': '國邑*', 'market': 'TPEx', 'close': 38.25, 'pct_change': 0.6578947368421052, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發'}, {'stock_id': '6461', 'name': '益得', 'market': 'TPEx', 'close': 15.8, 'pct_change': 0.6369426751592357, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥'}, {'stock_id': '4114', 'name': '健喬', 'market': 'TPEx', 'close': 32.85, 'pct_change': 0.6125574272588056, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '4147', 'name': '中裕', 'market': 'TPEx', 'close': 72.6, 'pct_change': 0.554016620498615, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、生物製劑'}, {'stock_id': '6620', 'name': '漢達', 'market': 'TPEx', 'close': 108.0, 'pct_change': 0.46511627906976744, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥'}, {'stock_id': '3705', 'name': '永信', 'market': 'TWSE', 'close': 54.7, 'pct_change': 0.3669724770642202, 'inst_net_lots': 59.055, 'inst_net_amount': 3230308.5, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '4162', 'name': '智擎', 'market': 'TPEx', 'close': 63.8, 'pct_change': 0.3144654088050315, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發'}, {'stock_id': '4178', 'name': '永笙-KY', 'market': 'TWSE', 'close': 18.65, 'pct_change': 0.2688172043010753, 'inst_net_lots': 74.09, 'inst_net_amount': 1381778.5, 'fine_category': '醫藥產業、新藥研發、細胞治療'}, {'stock_id': '4167', 'name': '松瑞藥', 'market': 'TPEx', 'close': 21.25, 'pct_change': 0.23584905660377362, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、原料藥'}, {'stock_id': '6242', 'name': '立康', 'market': 'TPEx', 'close': 36.0, 'pct_change': 0.0, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、中藥製劑'}, {'stock_id': '4102', 'name': '永日', 'market': 'TPEx', 'close': 19.85, 'pct_change': 0.0, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、原料藥'}, {'stock_id': '4133', 'name': '亞諾法', 'market': 'TWSE', 'close': 21.2, 'pct_change': 0.0, 'inst_net_lots': -35.0, 'inst_net_amount': -742000.0, 'fine_category': '醫藥產業、生物製劑'}, {'stock_id': '4726', 'name': '永昕', 'market': 'TPEx', 'close': 26.45, 'pct_change': -0.37664783427495296, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、醫藥研發外包服務'}, {'stock_id': '4105', 'name': '東洋', 'market': 'TPEx', 'close': 77.9, 'pct_change': -0.38363171355498715, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '1734', 'name': '杏輝', 'market': 'TWSE', 'close': 33.65, 'pct_change': -0.4437869822485207, 'inst_net_lots': 434.957, 'inst_net_amount': 14636303.049999999, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '1720', 'name': '生達', 'market': 'TWSE', 'close': 63.6, 'pct_change': -0.4694835680751174, 'inst_net_lots': -0.59, 'inst_net_amount': -37524.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '3716', 'name': '中化控股', 'market': 'TWSE', 'close': 35.4, 'pct_change': -0.5617977528089888, 'inst_net_lots': 28.239, 'inst_net_amount': 999660.6, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '4123', 'name': '晟德', 'market': 'TPEx', 'close': 39.5, 'pct_change': -0.7537688442211056, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '6541', 'name': '泰福-KY', 'market': 'TWSE', 'close': 41.3, 'pct_change': -0.8403361344537815, 'inst_net_lots': 81.065, 'inst_net_amount': 3347984.5, 'fine_category': '醫藥產業、新藥研發、生物製劑'}, {'stock_id': '1799', 'name': '易威', 'market': 'TPEx', 'close': 33.6, 'pct_change': -0.8849557522123894, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、原料藥、新藥研發、醫藥研發外包服務、學名藥'}, {'stock_id': '1752', 'name': '南光', 'market': 'TWSE', 'close': 32.1, 'pct_change': -0.9259259259259258, 'inst_net_lots': -13.25, 'inst_net_amount': -425325.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '6472', 'name': '保瑞', 'market': 'TWSE', 'close': 425.5, 'pct_change': -1.0465116279069768, 'inst_net_lots': 6.405, 'inst_net_amount': 2725327.5, 'fine_category': '醫藥產業、西藥製劑、醫藥研發外包服務、學名藥'}, {'stock_id': '4747', 'name': '強生', 'market': 'TPEx', 'close': 48.4, 'pct_change': -1.1235955056179776, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '4111', 'name': '濟生', 'market': 'TPEx', 'close': 30.4, 'pct_change': -1.1382113821138211, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}, {'stock_id': '1789', 'name': '神隆', 'market': 'TWSE', 'close': 20.8, 'pct_change': -1.187648456057007, 'inst_net_lots': 328.0, 'inst_net_amount': 6822400.0, 'fine_category': '醫藥產業、西藥製劑、原料藥'}, {'stock_id': '4108', 'name': '懷特', 'market': 'TWSE', 'close': 12.35, 'pct_change': -1.2, 'inst_net_lots': 9.0, 'inst_net_amount': 111150.0, 'fine_category': '醫藥產業、中藥製劑、新藥研發、植物新藥'}, {'stock_id': '4119', 'name': '旭富', 'market': 'TWSE', 'close': 44.75, 'pct_change': -1.323042998897464, 'inst_net_lots': -27.271, 'inst_net_amount': -1220377.25, 'fine_category': '醫藥產業、原料藥'}, {'stock_id': '6589', 'name': '台康生技', 'market': 'TWSE', 'close': 50.7, 'pct_change': -1.3618677042801555, 'inst_net_lots': 106.52, 'inst_net_amount': 5400564.0, 'fine_category': '醫藥產業、醫藥研發外包服務'}, {'stock_id': '1760', 'name': '寶齡富錦', 'market': 'TWSE', 'close': 65.0, 'pct_change': -1.3657056145675264, 'inst_net_lots': 117.0, 'inst_net_amount': 7605000.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥、專利藥'}, {'stock_id': '4142', 'name': '國光生', 'market': 'TWSE', 'close': 17.7, 'pct_change': -1.392757660167131, 'inst_net_lots': 241.722, 'inst_net_amount': 4278479.399999999, 'fine_category': '醫藥產業、生物製劑'}, {'stock_id': '4128', 'name': '中天', 'market': 'TPEx', 'close': 17.65, 'pct_change': -1.3966480446927376, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、中藥製劑、新藥研發、植物新藥'}, {'stock_id': '6838', 'name': '台新藥', 'market': 'TWSE', 'close': 24.4, 'pct_change': -1.4141414141414141, 'inst_net_lots': 29.0, 'inst_net_amount': 707600.0, 'fine_category': '醫藥產業、新藥研發、學名藥、專利藥'}, {'stock_id': '4174', 'name': '浩鼎', 'market': 'TPEx', 'close': 29.5, 'pct_change': -1.5025041736227045, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、生物製劑'}, {'stock_id': '6547', 'name': '高端疫苗', 'market': 'TPEx', 'close': 47.25, 'pct_change': -1.5625, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、生物製劑'}, {'stock_id': '8432', 'name': '東生華', 'market': 'TPEx', 'close': 50.1, 'pct_change': -1.5717092337917489, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥'}, {'stock_id': '4157', 'name': '太景*-KY', 'market': 'TPEx', 'close': 9.05, 'pct_change': -1.6304347826086953, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發'}, {'stock_id': '4192', 'name': '杏國', 'market': 'TPEx', 'close': 20.95, 'pct_change': -1.6431924882629105, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、植物新藥'}, {'stock_id': '4168', 'name': '醣聯', 'market': 'TPEx', 'close': 25.8, 'pct_change': -2.0872865275142316, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、生物製劑、醫藥研發外包服務'}, {'stock_id': '4130', 'name': '健亞', 'market': 'TPEx', 'close': 27.75, 'pct_change': -2.1164021164021163, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發、學名藥'}, {'stock_id': '6550', 'name': '北極星藥業-KY', 'market': 'TWSE', 'close': 13.55, 'pct_change': -2.166064981949458, 'inst_net_lots': 99.275, 'inst_net_amount': 1345176.25, 'fine_category': '醫藥產業、新藥研發、生物製劑、醫藥研發外包服務'}, {'stock_id': '1762', 'name': '中化生', 'market': 'TWSE', 'close': 39.55, 'pct_change': -2.8255528255528257, 'inst_net_lots': 315.16, 'inst_net_amount': 12464578.0, 'fine_category': '醫藥產業、原料藥'}, {'stock_id': '6986', 'name': '和迅', 'market': 'TPEx', 'close': 49.55, 'pct_change': -3.033268101761253, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、醫藥研發外包服務、細胞治療'}, {'stock_id': '6535', 'name': '順藥', 'market': 'TPEx', 'close': 101.5, 'pct_change': -4.694835680751173, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、新藥研發'}, {'stock_id': '4743', 'name': '合一', 'market': 'TPEx', 'close': 56.7, 'pct_change': -5.025125628140703, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、新藥研發、植物新藥'}, {'stock_id': '4127', 'name': '天良', 'market': 'TPEx', 'close': 72.3, 'pct_change': -5.736636245110822, 'inst_net_lots': nan, 'inst_net_amount': 0.0, 'fine_category': '醫藥產業、西藥製劑、學名藥'}]",66.99018348132437,價格與籌碼訊號不完全一致，建議搭配後續幾日資料觀察是否延續。
