total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
62.5,41.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.26 個百分點', '股東人數近2週變化 -1.70%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 23,022 張（約當期成交量 17.4%）', '近23個交易日融資餘額變化 -12.76%（下降代表籌碼較乾淨）', '近120個交易日內量增創高87.00元（95日前），目前拉回2.1%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約29.5%', '布林型態中性，無明顯訊號（帶寬9.8%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2615,TWSE,85.2,58.57555409796115,50.02539611325736,6.637740414702316,0.09769164121145126,upper,neutral,True,2.0689655172413763,29.487269050464196,萬海,航運業,9440.4,760726175.0
61.5,22.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 -0.24 個百分點', '股東人數近2週變化 +4.91%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 862 張（約當期成交量 0.6%）', '近23個交易日融資餘額變化 -23.34%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（20日前），目前拉回55.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.6%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬94.2%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2492,TWSE,273.0,36.76976861430596,46.46884800027854,-24.774392064111698,0.9415170232890004,lower,neutral,True,55.753646677471636,22.63702876984127,華新科,電子工業,9755.9,4460466001.0
60.5,30.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.88 個百分點', '股東人數近2週變化 -1.32%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計賣超 413 張（約當期成交量 -0.4%）', '近23個交易日融資餘額變化 -4.58%（下降代表籌碼較乾淨）', '近120個交易日內量增創高341.00元（47日前），目前拉回50.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約23.9%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬50.1%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6217,TPEx,169.0,4.974232538777185,9.810607190733228,-35.50028624133324,0.5008658129336874,lower,neutral,True,50.43988269794721,23.867753623188413,中探針,電子零組件業,5542.1,1350087831.0
60.0,38.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.33 個百分點', '股東人數近2週變化 -0.10%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 145,558 張（約當期成交量 13.0%）', '近23個交易日融資餘額變化 -8.72%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬19.1%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2887,TWSE,34.7,84.05794893377498,87.25848682988459,21.190954335108714,0.19135947481332338,middle,buy_support,False,5.834464043419263,13.725490196078418,台新新光金,金融保險,80082.6,2761586570.0
58.0,24.0,12.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.43 個百分點', '股東人數近2週變化 +9.65%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,100 張（約當期成交量 6.9%）', '近23個交易日融資餘額變化 +20.18%（下降代表籌碼較乾淨）', '近120個交易日內量增創高251.50元（6日前），目前拉回14.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約16.4%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬52.7%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2645,TWSE,215.0,66.42205109109283,74.59333412044431,20.775208313828283,0.5267044686599193,middle,buy_support,True,14.512922465208748,16.419213973799124,長榮航太,航運業,7319.7,1620182555.0
57.5,38.0,0.0,12.0,7.5,"['千張大戶持股比例近2週變化 +1.05 個百分點', '股東人數近2週變化 -4.18%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,965 張（約當期成交量 1.1%）', '近23個交易日融資餘額變化 -2.86%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬28.8%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",4958,TWSE,509.0,62.83471371541977,72.63465236572739,-1.131452435293555,0.28818775281322356,lower,neutral,False,21.207430340557277,23.7012987012987,臻鼎-KY,電子工業,39254.6,23020371759.0
57.5,38.0,0.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.35 個百分點', '股東人數近2週變化 -0.70%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 711 張（約當期成交量 2.2%）', '近23個交易日融資餘額變化 -40.01%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬55.8%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6442,TWSE,1260.0,7.096342934690674,7.379967670207182,-30.3290019353055,0.5579083311497589,lower,neutral,False,46.835443037974684,18.354430379746837,光聖,通信網路業,2293.6,3592816924.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.48 個百分點', '股東人數近2週變化 -3.55%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 53,558 張（約當期成交量 20.5%）', '近23個交易日融資餘額變化 -31.65%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬10.5%, 型態=normal, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",1216,TWSE,79.6,94.17739276812674,93.63199975753913,7.102011526472748,0.10450408871663781,upper,neutral,False,0.8717310087173136,13.082039911308199,統一,食品工業,18687.5,1452838335.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +4.97 個百分點', '股東人數近2週變化 -1.06%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 1,065 張（約當期成交量 0.5%）', '近23個交易日融資餘額變化 -13.09%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬26.2%, 型態=wide, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",4939,TPEx,72.8,83.07026783734537,74.78280495433405,36.98157585260681,0.26150194806814264,upper,neutral,False,0.0,17.213114754098356,亞電,電子零組件業,11032.4,710192613.0
57.0,32.0,0.0,10.1,15.0,"['千張大戶持股比例近2週變化 -0.02 個百分點', '股東人數近2週變化 -0.12%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 100,745 張（約當期成交量 14.8%）', '近23個交易日融資餘額變化 -17.73%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬6.4%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",2890,TWSE,40.2,83.5004825219647,84.549859065784,16.204562426227938,0.06420281607839563,middle,buy_breakout,False,4.057279236276839,11.926605504587156,永豐金,金融保險,48611.0,1943888320.0
56.0,24.5,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.65 個百分點', '股東人數近2週變化 +1.34%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 9,906 張（約當期成交量 10.7%）', '近23個交易日融資餘額變化 -2.27%（下降代表籌碼較乾淨）', '近120個交易日內量增創高567.00元（20日前），目前拉回16.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約21.6%', '布林型態中性，無明顯訊號（帶寬27.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3034,TWSE,476.0,33.13646109835196,38.00947468219229,-2.447355387426775,0.2782537436333868,middle,neutral,True,16.049382716049383,21.594551282051285,聯詠,半導體業,6625.1,3392784660.0
55.0,23.5,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.65 個百分點', '股東人數近2週變化 -1.00%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 156,346 張（約當期成交量 -4.6%）', '近23個交易日融資餘額變化 +4.00%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（35日前），目前拉回26.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.3%', '布林型態中性，無明顯訊號（帶寬31.3%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6770,TWSE,65.1,37.7767152170108,43.51783113638901,-5.915791502071511,0.3130561332356958,lower,neutral,True,26.60653889515221,30.338541666666664,力積電,半導體業,243045.0,18484350191.0
54.5,31.0,10.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.17 個百分點', '股東人數近2週變化 +8.02%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 6,346 張（約當期成交量 3.9%）', '近23個交易日融資餘額變化 -4.63%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1515.00元（5日前），目前拉回20.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約30.4%', '布林型態中性，無明顯訊號（帶寬61.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6488,TPEx,1205.0,71.9779614098306,79.64266258407146,28.52876342174501,0.6147604077554635,middle,neutral,True,20.462046204620464,30.354131534569984,環球晶,半導體業,7724.8,10031933066.0
54.5,29.0,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.50 個百分點', '股東人數近2週變化 +1.09%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 4,257 張（約當期成交量 -1.6%）', '近23個交易日融資餘額變化 -27.20%（下降代表籌碼較乾淨）', '近120個交易日內量增創高891.00元（14日前），目前拉回16.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.8%', '布林型態中性，無明顯訊號（帶寬31.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3189,TWSE,746.0,60.03042728854341,65.26331573611026,12.142508173926112,0.31143148826668393,middle,neutral,True,16.273849607182942,20.833333333333336,景碩,半導體業,18582.2,14805352280.0
53.5,40.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +3.68 個百分點', '股東人數近2週變化 -4.82%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 34,569 張（約當期成交量 4.5%）', '近23個交易日融資餘額變化 +29.60%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬62.5%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",5483,TPEx,220.5,73.5169104904941,82.26979885473739,28.60267314702308,0.6247828628359476,middle,neutral,False,20.68345323741007,48.06866952789699,中美晶,半導體業,36437.7,8048666131.0
51.5,44.0,0.0,6.0,1.5,"['千張大戶持股比例近2週變化 +0.62 個百分點', '股東人數近2週變化 -7.25%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,381 張（約當期成交量 6.1%）', '近23個交易日融資餘額變化 -15.50%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬21.8%, 型態=wide, 位置=middle, 開喇叭=否）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",6669,TWSE,5000.0,44.096246464212584,49.351366100002885,-1.0831396211484248,0.21796829537465975,middle,sell_rebound,False,13.644214162348877,16.424031476997577,緯穎,電子工業,1613.7,7852605574.0
51.0,21.0,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +1.34 個百分點', '股東人數近2週變化 +2.78%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計賣超 11,882 張（約當期成交量 -5.7%）', '近23個交易日融資餘額變化 -6.77%（下降代表籌碼較乾淨）', '近120個交易日內量增創高700.00元（21日前），目前拉回43.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約19.3%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬63.6%, 型態=wide, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",8358,TPEx,394.5,20.737474311700257,29.310075353674655,-24.028693852005194,0.6360822879918735,lower,neutral,True,43.642857142857146,19.28191489361702,金居,電子零組件業,9874.7,5334796914.0
51.0,17.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.38 個百分點', '股東人數近2週變化 +17.64%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 219 張（約當期成交量 -0.8%）', '近23個交易日融資餘額變化 -12.41%（下降代表籌碼較乾淨）', '近120個交易日內量增創高5730.00元（49日前），目前拉回28.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.3%', '布林型態中性，無明顯訊號（帶寬38.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3443,TWSE,4115.0,20.906576686710963,27.632846225763476,-11.5022043800853,0.38049046053888735,middle,neutral,True,28.184991273996506,22.32415902140673,創意,電子工業,2022.5,9164304706.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.14 個百分點', '股東人數近2週變化 -4.98%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 4,035 張（約當期成交量 9.1%）', '近23個交易日融資餘額變化 -3.43%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬22.2%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達11.0%，過度乖離 -> 葛蘭碧賣點③']",2395,TWSE,567.0,78.00399662954305,77.02316990349294,18.528325552226324,0.2219059386457795,upper,sell_overbought,False,0.0,17.464114832535884,研華,電腦及週邊設備業,3154.7,1632036946.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +10.11 個百分點', '股東人數近2週變化 -15.90%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 16,332 張（約當期成交量 6.8%）', '近23個交易日融資餘額變化 +51.26%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬58.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達31.6%，過度乖離 -> 葛蘭碧賣點③']",8039,TWSE,212.0,91.47469377349326,84.55224781429581,42.76895448678376,0.5884630399358848,upper,sell_overbought,False,0.0,21.53472468974598,台虹,電子零組件業,17256.3,3057077108.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.87 個百分點', '股東人數近2週變化 -6.34%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 17,189 張（約當期成交量 4.5%）', '近23個交易日融資餘額變化 +121.03%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬45.6%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達15.2%，過度乖離 -> 葛蘭碧賣點③']",3374,TPEx,380.0,82.03354258181068,85.51581109812119,41.34713741049566,0.4558667385198614,upper,sell_overbought,False,5.472636815920398,38.70967741935484,精材,半導體業,18297.2,6096437514.0
48.5,15.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.81 個百分點', '股東人數近2週變化 +7.20%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 24,111 張（約當期成交量 -5.0%）', '近23個交易日融資餘額變化 -18.40%（下降代表籌碼較乾淨）', '近120個交易日內量增創高354.00元（53日前），目前拉回21.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.9%', '布林型態中性，無明顯訊號（帶寬28.3%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2449,TWSE,279.0,25.442794016385,34.54416741818633,-9.246157599414495,0.28291458627651545,lower,neutral,True,21.1864406779661,15.925925925925927,京元電子,半導體業,34309.1,10941617237.0
48.5,26.5,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.46 個百分點', '股東人數近2週變化 +2.39%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 19,752 張（約當期成交量 10.4%）', '近23個交易日融資餘額變化 +5.57%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬84.0%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",8033,TWSE,214.0,69.08992115318782,78.88503117690051,34.295575776592415,0.8399080427461814,middle,buy_support,False,20.59369202226345,18.714359115840303,雷虎,其他,13510.8,2640853732.0
47.5,34.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.40 個百分點', '股東人數近2週變化 -3.57%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 40,560 張（約當期成交量 19.1%）', '近23個交易日融資餘額變化 +21.98%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬13.4%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2603,TWSE,203.0,29.78741337944338,26.646649336258093,-1.3645382030206117,0.13372595415178554,upper,neutral,False,14.345991561181433,19.577735124760075,長榮,航運業,15162.8,2896216319.0
47.5,34.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.32 個百分點', '股東人數近2週變化 -4.39%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 16,878 張（約當期成交量 -3.3%）', '近23個交易日融資餘額變化 -10.87%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬20.8%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2313,TWSE,210.0,16.850540741263835,20.404908441332502,-15.365239294710328,0.20838249609040535,lower,neutral,False,29.64824120603015,22.25913621262458,華通,電子工業,36680.9,8376079814.0
47.0,33.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.36 個百分點', '股東人數近2週變化 -0.69%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 199,047 張（約當期成交量 25.3%）', '近23個交易日融資餘額變化 +7.95%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬9.9%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2884,TWSE,36.95,82.4085910281139,73.87744278127101,10.97206927620383,0.09881660059915001,upper,neutral,False,0.0,8.215297450424925,玉山金,金融保險,56280.4,1958047685.0
