total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
75.5,38.0,18.0,12.0,7.5,"['千張大戶持股比例近1週變化 +0.40 個百分點', '股東人數近1週變化 -1.02%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,151 張（約當期成交量 7.0%）', '近23個交易日融資餘額變化 -0.23%（下降代表籌碼較乾淨）', '近120個交易日內量增創高567.00元（18日前），目前拉回18.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.0%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬25.9%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3034,TWSE,460.5,35.429217922419724,44.5258995703621,-5.315102292587647,0.2591989170551396,lower,neutral,True,18.78306878306878,22.01907790143084,聯詠,半導體業,7261.9,3770749103.0,IC設計,
73.0,33.5,20.0,12.0,7.5,"['千張大戶持股比例近1週變化 +1.41 個百分點', '股東人數近1週變化 -6.84%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 636 張（約當期成交量 1.8%）', '近23個交易日融資餘額變化 +7.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高951.00元（26日前），目前拉回19.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.6%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬20.9%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3167,TWSE,766.0,53.02140888763587,57.18670226393622,-4.797414864528961,0.20851545123205165,lower,neutral,True,19.453207150368033,16.61409043112513,大量,電機機械,2511.5,2123348186.0,印刷電路板相關,
67.0,33.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.35 個百分點', '股東人數近2週變化 -1.65%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 1,093 張（約當期成交量 -0.2%）', '近23個交易日融資餘額變化 -11.44%（下降代表籌碼較乾淨）', '近120個交易日內量增創高354.00元（51日前），目前拉回19.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.9%', '布林型態中性，無明顯訊號（帶寬22.7%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2449,TWSE,286.5,37.63619479374698,44.262020528727064,-6.8847841395374045,0.22652915084958747,lower,neutral,True,19.06779661016949,15.902140672782874,京元電子,半導體業,38824.2,12536302485.0,IC封裝測試,
66.0,44.0,0.0,10.1,12.0,"['千張大戶持股比例近1週變化 +1.63 個百分點', '股東人數近1週變化 -3.98%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 46,594 張（約當期成交量 19.8%）', '近23個交易日融資餘額變化 -23.07%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬15.3%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2377,TWSE,141.5,86.43664226905393,87.33682358648188,12.295645733029993,0.15311883509325516,middle,buy_support,False,5.351170568561873,30.845771144278604,微星,電子工業,16816.3,2393187528.0,週邊產品,
63.0,41.0,0.0,10.1,12.0,"['千張大戶持股比例近1週變化 +1.09 個百分點', '股東人數近1週變化 -1.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 9,576 張（約當期成交量 8.6%）', '近23個交易日融資餘額變化 -22.52%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬19.6%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",8028,TWSE,315.0,73.61327514831353,72.47782621315211,8.049394008689676,0.1961642769947175,middle,buy_support,False,11.640953716690042,12.8,昇陽半導體,電子工業,7975.3,2536500376.0,IC製造,
63.0,41.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.08 個百分點', '股東人數近2週變化 -0.52%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 87,145 張（約當期成交量 14.2%）', '近23個交易日融資餘額變化 -31.17%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬6.7%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2886,TWSE,47.6,93.07576160390234,91.15371027692427,11.879345803545197,0.0673099768338011,upper,buy_support,False,0.0,8.31408775981523,兆豐金,金融保險,43828.4,2019286220.0,金融業,
62.5,29.0,14.0,12.0,7.5,"['千張大戶持股比例近1週變化 +0.11 個百分點', '股東人數近1週變化 +1.71%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 4,596 張（約當期成交量 3.7%）', '近23個交易日融資餘額變化 +9.00%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1005.00元（5日前），目前拉回31.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約11.9%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬41.0%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3026,TWSE,690.0,70.16635801926992,78.530574145589,15.53434635187743,0.4096960178292965,lower,neutral,True,31.343283582089555,11.935807422266805,禾伸堂,電子工業,8764.3,7779770353.0,被動元件,
62.5,29.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.47 個百分點', '股東人數近2週變化 -3.03%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 11,100 張（約當期成交量 -2.0%）', '近23個交易日融資餘額變化 +3.80%（下降代表籌碼較乾淨）', '近120個交易日內量增創高85.40元（30日前），目前拉回31.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.5%', '布林型態中性，無明顯訊號（帶寬17.0%, 型態=normal, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2356,TWSE,58.5,37.95268194276108,43.55978254194361,-4.1991347899068,0.16980596274728346,lower,neutral,True,31.498829039812655,24.49152542372882,英業達,電子工業,40230.7,2649319974.0,電腦系統業,
62.0,24.5,18.0,12.0,7.5,"['千張大戶持股比例近2週變化 -0.27 個百分點', '股東人數近2週變化 +0.48%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,145 張（約當期成交量 1.7%）', '近23個交易日融資餘額變化 -18.01%（下降代表籌碼較乾淨）', '近120個交易日內量增創高379.00元（33日前），目前拉回24.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約31.6%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬23.5%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6239,TWSE,288.0,56.62499635056645,61.134105364559076,-2.3011251201447482,0.23483719548197687,lower,neutral,True,24.010554089709764,31.592039800995025,力成,半導體業,30319.3,10082141540.0,IC封裝測試,
61.0,33.5,20.0,6.0,1.5,"['千張大戶持股比例近1週變化 +0.47 個百分點', '股東人數近1週變化 -1.20%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,778 張（約當期成交量 4.4%）', '近23個交易日融資餘額變化 +0.56%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2940.00元（52日前），目前拉回40.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約12.6%', '布林型態中性，無明顯訊號（帶寬17.7%, 型態=normal, 位置=lower, 開喇叭=否）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",3665,TWSE,1765.0,61.68941093542699,62.6370892236327,-19.568602134204223,0.17650538302196986,lower,sell_breakdown,True,39.965986394557824,12.619537526944933,貿聯-KY,其他電子業,2884.4,5617540633.0,電線電纜,
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近1週變化 +0.28 個百分點', '股東人數近1週變化 -2.26%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 38,803 張（約當期成交量 15.2%）', '近23個交易日融資餘額變化 -37.51%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬10.1%, 型態=normal, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",1216,TWSE,80.0,95.3007730725475,92.15181194161717,8.0180930305826,0.1008957917109388,upper,neutral,False,0.0,13.082039911308199,統一,食品工業,18213.0,1402857308.0,食品加工,
57.0,23.5,20.0,6.0,7.5,"['千張大戶持股比例近1週變化 +0.48 個百分點', '股東人數近1週變化 +2.82%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 1,093 張（約當期成交量 -1.7%）', '近23個交易日融資餘額變化 -1.91%（下降代表籌碼較乾淨）', '近120個交易日內量增創高673.00元（18日前），目前拉回35.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約29.9%', '布林型態中性，無明顯訊號（帶寬43.7%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6415,TWSE,435.0,36.213542562725465,50.48188647142493,-17.84185343742131,0.436788405731178,lower,neutral,True,35.36404160475483,29.892280071813282,矽力*-KY,電子工業,4723.6,2728591117.0,IC設計,
56.5,29.0,14.0,6.0,7.5,"['千張大戶持股比例近1週變化 +0.10 個百分點', '股東人數近1週變化 +2.00%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 2,261 張（約當期成交量 -0.8%）', '近23個交易日融資餘額變化 -21.33%（下降代表籌碼較乾淨）', '近120個交易日內量增創高891.00元（12日前），目前拉回22.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.8%', '布林型態中性，無明顯訊號（帶寬28.9%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3189,TWSE,693.0,65.74222026447086,72.01971714313915,5.375199574241622,0.28871992786133804,lower,neutral,True,22.22222222222222,20.833333333333336,景碩,半導體業,19485.4,15579884948.0,印刷電路板相關,
56.0,42.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.66 個百分點', '股東人數近2週變化 -3.75%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 50,507 張（約當期成交量 5.0%）', '近23個交易日融資餘額變化 +4.15%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬29.3%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8150,TWSE,110.5,83.26204640261699,84.26736751914254,17.805931164377462,0.29256938185413794,middle,neutral,False,9.795918367346939,27.29759299781182,南茂,電子工業,71853.2,7839241024.0,IC封裝測試,
56.0,26.0,20.0,2.6,7.5,"['千張大戶持股比例近1週變化 +0.32 個百分點', '股東人數近1週變化 -1.72%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 3,045 張（約當期成交量 -1.2%）', '近23個交易日融資餘額變化 +9.58%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（30日前），目前拉回21.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.4%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬13.6%, 型態=normal, 位置=lower, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,325.5,44.42147175968725,53.022436291777495,-7.251745262857955,0.13613852240238938,lower,neutral,True,21.942446043165468,17.44868035190616,廣達,電子工業,18427.1,6779701398.0,電腦系統業,
