total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
80.5,47.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +4.24 個百分點', '股東人數近2週變化 -7.32%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 4,088 張（約當期成交量 6.0%）', '近24個交易日融資餘額變化 -0.22%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1280.00元（50日前），目前拉回21.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.4%', '布林型態中性，無明顯訊號（帶寬30.0%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3324,TPEx,1010.0,43.70434729942468,41.48460795054955,0.8806245942301663,0.30013636464893145,middle,neutral,True,21.09375,16.40826873385013,雙鴻,其他電子類,2978.6,2877939636.0,散熱模組,
72.5,41.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.50 個百分點', '股東人數近2週變化 -2.43%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 75,115 張（約當期成交量 9.2%）', '近24個交易日融資餘額變化 -9.97%（下降代表籌碼較乾淨）', '近120個交易日內量增創高309.00元（50日前），目前拉回16.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.6%', '布林型態中性，無明顯訊號（帶寬17.5%, 型態=normal, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2317,TWSE,259.5,40.55392047637835,39.520981239534535,0.8909768346023078,0.174774662439575,middle,neutral,True,16.019417475728158,16.590909090909093,鴻海,其他電子業,58528.4,14760910341.0,機器人,
72.5,41.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.04 個百分點', '股東人數近2週變化 -2.59%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,487 張（約當期成交量 2.3%）', '近24個交易日融資餘額變化 -21.35%（下降代表籌碼較乾淨）', '近120個交易日內量增創高673.00元（38日前），目前拉回28.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約31.2%', '布林型態中性，無明顯訊號（帶寬28.6%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6415,TWSE,480.0,30.6463759125852,27.261899979120155,-9.055024867766631,0.28595420273249467,upper,neutral,True,28.677563150074292,31.23877917414722,矽力*-KY,電子工業,4549.8,1989540946.0,IC設計,
65.0,44.0,12.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.59 個百分點', '股東人數近2週變化 -2.54%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 69,569 張（約當期成交量 13.4%）', '近24個交易日融資餘額變化 -21.58%（下降代表籌碼較乾淨）', '近120個交易日內量增創高85.40元（50日前），目前拉回18.1%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約21.9%', '布林型態中性，無明顯訊號（帶寬22.8%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達9.9%，過度乖離 -> 葛蘭碧賣點③']",2356,TWSE,69.9,46.01446758343776,43.21136189904263,6.04834631334077,0.2281764282481052,upper,sell_overbought,True,18.14988290398126,21.90812720848056,英業達,電子工業,36988.5,2379925301.0,電腦系統業,
64.0,36.5,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.52 個百分點', '股東人數近2週變化 -15.49%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 1,173 張（約當期成交量 -2.2%）', '近24個交易日融資餘額變化 -24.22%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2940.00元（72日前），目前拉回25.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約14.3%', '布林型態中性，無明顯訊號（帶寬25.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3665,TWSE,2200.0,85.33582170525392,83.73230814692069,7.016903806396692,0.2510775601760832,middle,neutral,True,25.170068027210885,14.285714285714285,貿聯-KY,其他電子業,3810.2,8255775727.0,電線電纜,
64.0,41.0,14.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.19 個百分點', '股東人數近2週變化 -0.66%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 12,740 張（約當期成交量 4.5%）', '近24個交易日融資餘額變化 -10.38%（下降代表籌碼較乾淨）', '近120個交易日內量增創高718.00元（71日前），目前拉回27.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.8%', '布林型態中性，無明顯訊號（帶寬64.4%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚但乖離率達17.3%，過度乖離 -> 葛蘭碧賣點③']",4979,TPEx,522.0,52.9091392162567,47.99341064842933,5.23132748714847,0.6441166442056117,middle,sell_overbought,True,27.298050139275766,20.758483033932134,華星光,通信網路業,12345.2,5671572721.0,光通訊,
62.5,41.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.85 個百分點', '股東人數近2週變化 -3.05%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 10,010 張（約當期成交量 2.5%）', '近24個交易日融資餘額變化 -33.11%（下降代表籌碼較乾淨）', '近120個交易日內量增創高102.00元（28日前），目前拉回11.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約29.9%', '布林型態中性，無明顯訊號（帶寬30.8%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",5371,TPEx,90.1,55.406001103849604,50.67836978612772,12.782425468883641,0.30813090686339384,upper,neutral,True,11.666666666666673,29.923664122137406,中光電,光電業,17353.1,1460201864.0,面板零組件,
61.0,44.0,8.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.53 個百分點', '股東人數近2週變化 -2.50%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 117,387 張（約當期成交量 10.6%）', '近24個交易日融資餘額變化 -13.03%（下降代表籌碼較乾淨）', '近120個交易日內量增創高47.05元（50日前），目前拉回8.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約22.7%', '布林型態中性，無明顯訊號（帶寬22.7%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達17.4%，過度乖離 -> 葛蘭碧賣點③']",2324,TWSE,43.2,60.81615218328604,52.439509601689494,17.64972879740373,0.2272678007550678,upper,sell_overbought,True,8.182784272050998,22.69861286254729,仁寶,電子工業,79137.1,3059025113.0,家電,
60.5,21.0,20.0,12.0,7.5,"['千張大戶持股比例近2週變化 +0.41 個百分點', '股東人數近2週變化 +3.58%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,076 張（約當期成交量 1.8%）', '近24個交易日融資餘額變化 +33.87%（下降代表籌碼較乾淨）', '近120個交易日內量增創高503.00元（16日前），目前拉回19.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約13.7%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬27.6%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6414,TWSE,407.0,58.160494698026106,65.49667682450041,1.2710722209550707,0.27601265923252755,lower,neutral,True,19.08548707753479,13.682678311499272,樺漢,電子工業,4385.7,1990563591.0,工業電腦,
60.5,47.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.52 個百分點', '股東人數近2週變化 -1.84%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 10,688 張（約當期成交量 3.6%）', '近24個交易日融資餘額變化 -16.48%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬18.7%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3260,TPEx,402.0,49.11549650888324,48.91483542626111,-1.0461538461538462,0.18702768365193972,middle,neutral,False,23.42857142857143,14.623973727422001,威剛,半導體業,12977.5,5139423731.0,電子零件元件,
