total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
75.0,35.0,18.0,10.1,12.0,"['千張大戶持股比例近2週變化 +1.21 個百分點', '股東人數近2週變化 -1.51%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 7,025 張（約當期成交量 2.1%）', '近25個交易日融資餘額變化 -7.24%（下降代表籌碼較乾淨）', '近120個交易日內量增創高278.00元（51日前），目前拉回32.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約39.2%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬10.8%, 型態=normal, 位置=upper, 開喇叭=是）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",5483,TPEx,188.5,28.492913171592946,27.24958411462723,-1.7717561229807222,0.10758711089989323,upper,buy_support,True,32.194244604316545,39.19597989949749,中美晶,半導體業,14925.0,2742548798.0,IC製造,
74.5,29.5,20.0,10.1,15.0,"['千張大戶持股比例近2週變化 +2.96 個百分點', '股東人數近2週變化 -1.51%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 666 張（約當期成交量 -1.1%）', '近25個交易日融資餘額變化 +14.77%（下降代表籌碼較乾淨）', '近120個交易日內量增創高293.00元（77日前），目前拉回37.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約25.4%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬14.1%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",8027,TPEx,184.0,31.527358680074077,29.434471665999972,-2.585370157945818,0.14087471889569841,middle,buy_breakout,True,37.20136518771331,25.423728813559322,鈦昇,電機機械,2813.8,503294957.0,電子零件元件,
66.5,41.0,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.24 個百分點', '股東人數近2週變化 -6.73%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 37,726 張（約當期成交量 11.3%）', '近25個交易日融資餘額變化 -1.75%（下降代表籌碼較乾淨）', '近120個交易日內量增創高220.00元（64日前），目前拉回22.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約24.5%', '布林型態中性，無明顯訊號（帶寬21.9%, 型態=wide, 位置=upper, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",5347,TPEx,170.5,47.02070937447034,41.1062978191955,6.04332953249715,0.21933123009825597,upper,neutral,True,22.5,24.539877300613497,世界,半導體業,15166.3,2453945560.0,IC製造,
66.5,24.5,20.0,10.1,12.0,"['千張大戶持股比例近2週變化 -0.11 個百分點', '股東人數近2週變化 -0.07%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 2,307 張（約當期成交量 -2.5%）', '近25個交易日融資餘額變化 -27.25%（下降代表籌碼較乾淨）', '近120個交易日內量增創高469.00元（85日前），目前拉回19.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.5%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬13.7%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3211,TPEx,378.5,46.05881317403171,44.76256686352606,0.5022901776823804,0.13704261557497746,middle,buy_support,True,19.29637526652452,17.539151532975517,順達,電腦及週邊設備業,4206.7,1615767279.0,電池,
64.0,34.0,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +2.39 個百分點', '股東人數近2週變化 -1.46%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 1,581 張（約當期成交量 -12.3%）', '近25個交易日融資餘額變化 -1.00%（下降代表籌碼較乾淨）', '近120個交易日內量增創高870.00元（84日前），目前拉回34.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約25.3%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬13.2%, 型態=normal, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",4966,TPEx,572.0,30.50592131838573,25.81063439811872,-2.2556390977443685,0.13225445968421623,middle,neutral,True,34.25287356321839,25.317289272030653,譜瑞-KY,半導體業,585.0,329989388.0,IC設計,
62.5,33.5,20.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.53 個百分點', '股東人數近2週變化 -3.31%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 12,258 張（約當期成交量 1.0%）', '近25個交易日融資餘額變化 +3.35%（下降代表籌碼較乾淨）', '近120個交易日內量增創高189.50元（53日前），目前拉回36.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.9%', '布林型態中性，無明顯訊號（帶寬17.6%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達8.6%，過度乖離 -> 葛蘭碧賣點③']",6182,TPEx,120.5,30.890359422204114,28.621667031703602,0.7974570600044731,0.17641589770239532,upper,sell_overbought,True,36.41160949868074,22.901849217638684,合晶,半導體業,53350.6,6016768567.0,IC製造,
61.5,28.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.02 個百分點', '股東人數近2週變化 -0.13%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 103 張（約當期成交量 0.2%）', '近25個交易日融資餘額變化 +19.04%（下降代表籌碼較乾淨）', '近120個交易日內量增創高105.50元（57日前），目前拉回35.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.5%', '布林型態中性，無明顯訊號（帶寬30.6%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3317,TPEx,68.3,17.69338992474347,10.834983378365656,-3.2258064516128893,0.30607345330893304,upper,neutral,True,35.26066350710901,17.508710801393722,尼克森,半導體業,1901.3,123630063.0,分離式元件,
61.0,33.5,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.06 個百分點', '股東人數近2週變化 +0.07%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 1,165 張（約當期成交量 1.6%）', '近25個交易日融資餘額變化 -23.55%（下降代表籌碼較乾淨）', '近120個交易日內量增創高211.00元（68日前），目前拉回18.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約55.8%', '布林型態中性，無明顯訊號（帶寬29.9%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3362,TPEx,173.0,40.88295428747112,43.06041699548514,-2.8544688816097383,0.2985268356058947,middle,neutral,True,18.009478672985782,55.84192439862543,先進光,光電業,3264.2,599661336.0,光學元件,
60.5,47.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.44 個百分點', '股東人數近2週變化 -7.58%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 37,814 張（約當期成交量 5.3%）', '近25個交易日融資餘額變化 -0.20%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬19.7%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3105,TPEx,502.0,90.95832737778152,85.88744342675763,25.018159178167476,0.19685294247121035,upper,neutral,False,18.638573743922205,25.97864768683274,穩懋,半導體業,32289.1,15119668919.0,IC製造,
60.5,29.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.01 個百分點', '股東人數近2週變化 -0.35%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 1,038 張（約當期成交量 8.2%）', '近25個交易日融資餘額變化 -0.70%（下降代表籌碼較乾淨）', '近120個交易日內量增創高156.50元（44日前），目前拉回13.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.3%', '布林型態中性，無明顯訊號（帶寬11.1%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3479,TPEx,136.0,25.56161593677447,22.07382641123216,0.6165228113440268,0.1106223013341779,upper,neutral,True,13.099041533546327,16.274624430698115,安勤,電腦及週邊設備業,575.9,74796885.0,工業電腦,
