total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
60.0,32.5,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +6.35 個百分點', '股東人數近2週變化 -4.18%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 719 張（約當期成交量 -0.7%）', '近26個交易日融資餘額變化 +42.39%（下降代表籌碼較乾淨）', '近120個交易日內量增創高581.00元（65日前），目前拉回17.9%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約15.9%', '布林型態中性，無明顯訊號（帶寬16.2%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8021,TWSE,477.0,52.182123067328945,48.991577859195125,9.038956091056296,0.16203045876946853,upper,neutral,True,17.900172117039588,15.948275862068968,尖點,電子工業,7850.4,3505339479.0
60.0,36.5,10.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.75 個百分點', '股東人數近2週變化 -2.45%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,557 張（約當期成交量 4.8%）', '近26個交易日融資餘額變化 +8.58%（下降代表籌碼較乾淨）', '近120個交易日內量增創高81.40元（85日前），目前拉回15.4%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約25.7%', '布林型態中性，無明顯訊號（帶寬16.5%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3714,TWSE,68.9,83.34691670360243,75.76085077349487,16.53605457518183,0.16534339625477473,upper,neutral,True,15.356265356265355,25.68359375000001,富采,電子工業,17350.7,1128593907.0
59.5,26.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.04 個百分點', '股東人數近2週變化 +0.78%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 1,021 張（約當期成交量 -0.5%）', '近26個交易日融資餘額變化 -2.68%（下降代表籌碼較乾淨）', '近120個交易日內量增創高379.00元（80日前），目前拉回23.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.8%', '布林型態中性，無明顯訊號（帶寬9.5%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6239,TWSE,292.0,49.808991715746274,45.456608558553945,3.1954056839935276,0.09465097641080772,upper,neutral,True,22.95514511873351,14.776632302405499,力成,半導體業,14746.7,4149340287.0
58.0,37.0,12.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.70 個百分點', '股東人數近2週變化 -3.21%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 2,781 張（約當期成交量 0.6%）', '近26個交易日融資餘額變化 +42.78%（下降代表籌碼較乾淨）', '近120個交易日內量增創高350.50元（56日前），目前拉回13.6%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約17.9%', '布林型態中性，無明顯訊號（帶寬47.9%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚但乖離率達10.8%，過度乖離 -> 葛蘭碧賣點③']",6173,TPEx,303.0,74.8383078777079,72.9869422047131,30.061525253970522,0.47947223993798016,middle,sell_overbought,True,13.55206847360913,17.917917917917922,信昌電,電子零組件業,20392.9,5717985720.0
57.0,33.5,10.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.36 個百分點', '股東人數近2週變化 -7.14%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,094 張（約當期成交量 2.0%）', '近26個交易日融資餘額變化 +7.85%（下降代表籌碼較乾淨）', '近120個交易日內量增創高523.00元（49日前），目前拉回16.9%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約32.7%', '布林型態中性，無明顯訊號（帶寬21.4%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3532,TWSE,434.5,60.954999188131296,59.14025599052338,12.402181645719706,0.2136186781995641,middle,neutral,True,16.921606118546844,32.659932659932664,台勝科,半導體業,7528.1,3089702981.0
56.5,35.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.09 個百分點', '股東人數近2週變化 -1.44%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,992 張（約當期成交量 2.5%）', '近26個交易日融資餘額變化 -9.15%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1180.00元（18日前），目前拉回5.1%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約17.6%', '布林型態中性，無明顯訊號（帶寬31.2%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,1120.0,65.12447965848443,58.502600136409164,16.930572472594392,0.31221377377012094,upper,neutral,True,5.084745762711865,17.56373937677054,欣興,電子工業,23143.9,23029226565.0
55.0,38.0,8.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.07 個百分點', '股東人數近2週變化 -0.34%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 3,160 張（約當期成交量 6.2%）', '近26個交易日融資餘額變化 -3.12%（下降代表籌碼較乾淨）', '近120個交易日內量增創高233.00元（64日前），目前拉回12.9%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約40.8%', '布林型態中性，無明顯訊號（帶寬17.5%, 型態=normal, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達12.8%，過度乖離 -> 葛蘭碧賣點③']",3035,TWSE,203.0,53.42960435211512,41.70858872731215,10.012193469719547,0.17517251468810968,upper,sell_overbought,True,12.875536480686694,40.78947368421053,智原,半導體業,3661.2,679263027.0
54.0,26.5,14.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.49 個百分點', '股東人數近2週變化 -4.93%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 502 張（約當期成交量 -0.3%）', '近26個交易日融資餘額變化 +16.54%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1005.00元（52日前），目前拉回22.4%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約11.3%', '布林型態中性，無明顯訊號（帶寬27.6%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3026,TWSE,780.0,57.3789803015362,55.69683473688367,10.2148954960259,0.27644775195654053,middle,neutral,True,22.388059701492537,11.273535564853557,禾伸堂,電子工業,10285.6,7625545122.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.44 個百分點', '股東人數近2週變化 -10.25%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,649 張（約當期成交量 9.8%）', '近26個交易日融資餘額變化 -12.32%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬41.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達25.8%，過度乖離 -> 葛蘭碧賣點③']",1560,TWSE,950.0,94.6026861000467,89.02825594463789,32.98182581713833,0.4179751999681582,upper,sell_overbought,False,0.0,14.419225634178906,中砂,電機機械,1932.7,1573266115.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.15 個百分點', '股東人數近2週變化 -4.14%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 31,662 張（約當期成交量 12.4%）', '近26個交易日融資餘額變化 -18.35%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬18.3%, 型態=normal, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達12.3%，過度乖離 -> 葛蘭碧賣點③']",3711,TWSE,693.0,71.46755547293142,63.29842182001752,11.843344003012614,0.1827556269496568,upper,sell_overbought,False,4.676753782668501,11.829436038514443,日月光投控,半導體業,18279.3,11330148291.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.41 個百分點', '股東人數近2週變化 -5.97%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,371 張（約當期成交量 5.6%）', '近26個交易日融資餘額變化 -20.61%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬23.5%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達13.2%，過度乖離 -> 葛蘭碧賣點③']",6805,TWSE,2500.0,88.06399315876384,82.01294280586191,39.87318164863857,0.2346774124730541,upper,sell_overbought,False,0.0,18.79100807867931,富世達,電子工業,1734.3,3875848658.0
52.5,19.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.26 個百分點', '股東人數近2週變化 +1.01%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 4,064 張（約當期成交量 -1.0%）', '近26個交易日融資餘額變化 +20.49%（下降代表籌碼較乾淨）', '近120個交易日內量增創高617.00元（65日前），目前拉回49.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.6%', '布林型態中性，無明顯訊號（帶寬21.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2492,TWSE,311.0,26.345854841548302,25.719334831809327,-4.157785253858601,0.21102003051264917,middle,neutral,True,49.59481361426256,16.561085972850677,華新科,電子工業,30182.5,9247233550.0
51.5,42.5,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +5.49 個百分點', '股東人數近2週變化 -7.24%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,388 張（約當期成交量 6.5%）', '近26個交易日融資餘額變化 +8.18%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬62.7%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達40.4%，過度乖離 -> 葛蘭碧賣點③']",6168,TWSE,44.0,90.65867331633623,81.45029813715931,59.82080697399886,0.627436572683443,upper,sell_overbought,False,0.0,18.43687374749498,宏齊,光電業,12571.9,452471766.0
50.0,31.0,10.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.22 個百分點', '股東人數近2週變化 -0.31%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,435 張（約當期成交量 5.0%）', '近26個交易日融資餘額變化 +12.47%（下降代表籌碼較乾淨）', '近120個交易日內量增創高76.10元（62日前），目前拉回20.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約34.4%', '布林型態中性，無明顯訊號（帶寬20.2%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達15.0%，過度乖離 -> 葛蘭碧賣點③']",2363,TWSE,60.3,38.723591650771056,30.846048742147442,8.549226684268165,0.20166998746960493,upper,sell_overbought,True,20.762155059132716,34.42330558858501,矽統,半導體業,7824.0,430731510.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.07 個百分點', '股東人數近2週變化 +0.04%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 13,373 張（約當期成交量 5.1%）', '近26個交易日融資餘額變化 -13.37%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.0%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2881,TWSE,154.5,92.28121455776561,90.24985788429471,15.205368793885551,0.12020504273369895,upper,neutral,False,0.0,7.635206786850481,富邦金,金融保險,18840.9,2784998424.0
49.0,23.5,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.81 個百分點', '股東人數近2週變化 +1.04%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 1,812 張（約當期成交量 0.8%）', '近26個交易日融資餘額變化 +31.10%（下降代表籌碼較乾淨）', '近120個交易日內量增創高718.00元（98日前），目前拉回15.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.6%', '布林型態中性，無明顯訊號（帶寬23.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",4979,TPEx,605.0,80.5543671185699,76.15981158495966,20.485926712692514,0.2309904910096213,middle,neutral,True,15.73816155988858,20.55888223552894,華星光,通信網路業,9273.8,5604968972.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.13 個百分點', '股東人數近2週變化 -3.75%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 27,169 張（約當期成交量 10.3%）', '近26個交易日融資餘額變化 +60.39%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬31.7%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達17.0%，過度乖離 -> 葛蘭碧賣點③']",3264,TPEx,276.5,85.89989478851864,77.03456812071948,24.929402462442116,0.3171265232071485,upper,sell_overbought,False,2.640845070422535,9.72762645914397,欣銓,半導體業,11495.7,2883511898.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.98 個百分點', '股東人數近2週變化 -3.42%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 480,918 張（約當期成交量 9.2%）', '近26個交易日融資餘額變化 +20.24%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬39.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達27.3%，過度乖離 -> 葛蘭碧賣點③']",2409,TWSE,36.65,81.1198121575624,69.15852581128024,33.950598483233335,0.39801640124228305,upper,sell_overbought,False,0.0,20.689655172413783,友達,光電業,375122.1,11511087342.0
48.5,23.5,0.0,10.1,15.0,"['千張大戶持股比例近2週變化 +0.53 個百分點', '股東人數近2週變化 -0.33%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 38,223 張（約當期成交量 -8.9%）', '近26個交易日融資餘額變化 +1.32%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬15.6%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",4958,TWSE,489.0,38.93412212682779,39.42309180989645,-2.2423616432879037,0.1563071622956223,middle,buy_breakout,False,24.30340557275542,17.35611433483774,臻鼎-KY,電子工業,30525.7,14991453002.0
47.5,34.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.51 個百分點', '股東人數近2週變化 -7.01%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 431 張（約當期成交量 3.0%）', '近26個交易日融資餘額變化 +49.13%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬20.6%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",7769,TWSE,6155.0,53.496784858918275,54.6926513314919,-2.872021461259271,0.20636722351077336,middle,neutral,False,25.484261501210653,19.066109119872557,鴻勁,半導體業,1012.9,6375290248.0
46.5,21.0,20.0,2.6,3.0,"['千張大戶持股比例近2週變化 +0.62 個百分點', '股東人數近2週變化 -1.16%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 6,292 張（約當期成交量 -9.0%）', '近26個交易日融資餘額變化 +24.60%（下降代表籌碼較乾淨）', '近120個交易日內量增創高219.00元（84日前），目前拉回39.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.7%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬18.1%, 型態=normal, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達11.5%，過度乖離 -> 葛蘭碧賣點③']",4919,TWSE,133.5,26.324218185229928,20.059350600899645,1.2834292217234593,0.18080254222803813,upper,sell_overbought,True,39.04109589041096,30.67307692307693,新唐,半導體業,5010.7,627045675.0
46.0,27.0,14.0,2.0,3.0,"['千張大戶持股比例近2週變化 +2.21 個百分點', '股東人數近2週變化 -1.25%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計賣超 1,268 張（約當期成交量 -4.0%）', '近26個交易日融資餘額變化 +47.90%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2565.00元（98日前），目前拉回38.0%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約24.8%', '帶寬已大，三大法人賣超，股價卻在上軌，留意反轉賣壓 -> 賣點示警型態(範例5)（帶寬44.8%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達13.7%，過度乖離 -> 葛蘭碧賣點③']",6683,TPEx,1590.0,68.5553559772874,61.5920838579043,18.810401514396734,0.4477158914896547,upper,sell_overbought,True,38.01169590643275,24.80544747081712,雍智科技,半導體業,1363.5,2000778218.0
45.5,24.5,12.0,6.0,3.0,"['千張大戶持股比例近2週變化 -0.72 個百分點', '股東人數近2週變化 +0.76%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 22,820 張（約當期成交量 5.6%）', '近26個交易日融資餘額變化 -7.26%（下降代表籌碼較乾淨）', '近120個交易日內量增創高122.50元（48日前），目前拉回13.9%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約19.4%', '布林型態中性，無明顯訊號（帶寬22.4%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達15.8%，過度乖離 -> 葛蘭碧賣點③']",8150,TWSE,105.5,54.053508365594425,45.532378203963034,12.226083256506639,0.22378440193813354,upper,sell_overbought,True,13.877551020408163,19.367991845056064,南茂,電子工業,29043.3,2765435497.0
45.5,36.5,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.72 個百分點', '股東人數近2週變化 -3.95%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 37,924 張（約當期成交量 4.9%）', '近26個交易日融資餘額變化 +1.43%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬20.9%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達9.1%，過度乖離 -> 葛蘭碧賣點③']",3105,TPEx,501.0,88.4452991000084,80.24675664353236,25.57964657225217,0.20925989615609394,upper,sell_overbought,False,18.80064829821718,25.97864768683274,穩懋,半導體業,33338.7,15389297917.0
45.5,32.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.29 個百分點', '股東人數近2週變化 -1.04%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 11,525 張（約當期成交量 6.1%）', '近26個交易日融資餘額變化 -13.61%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬31.4%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2455,TWSE,547.0,90.82118553506339,90.94089120707056,35.99071848843954,0.3142603187809474,middle,neutral,False,4.370629370629371,14.285714285714285,全新,通信網路業,13528.9,7093502869.0
