date,open,high,low,close,volume,stock_id
2024-06-20,199.5,201.0,197.0,199.5,2336969,8046
2024-06-21,196.5,198.5,196.5,196.5,5344336,8046
2024-06-24,196.5,197.5,191.5,191.5,6474430,8046
2024-06-25,192.5,192.5,185.5,187.0,7453865,8046
2024-06-26,187.5,190.5,187.0,188.0,5119373,8046
2024-06-27,186.5,190.0,186.5,186.5,5473712,8046
2024-06-28,187.0,189.5,185.5,186.0,2652565,8046
2024-07-01,186.0,186.0,182.5,182.5,3103806,8046
2024-07-02,182.5,183.0,178.5,178.5,3617149,8046
2024-07-03,180.5,185.5,179.5,181.0,4135221,8046
2024-07-04,182.5,185.0,181.5,183.5,2330481,8046
2024-07-05,185.0,186.0,183.0,183.5,1437791,8046
2024-07-08,183.5,185.5,181.5,184.0,1853499,8046
2024-07-09,184.5,184.5,178.5,179.0,3282137,8046
2024-07-10,179.0,180.5,176.0,176.5,3680463,8046
2024-07-11,178.5,187.5,178.0,186.5,11798253,8046
2024-07-12,186.0,193.0,184.0,189.0,10138953,8046
2024-07-15,192.0,192.0,185.5,187.5,4706980,8046
2024-07-16,185.5,186.5,183.0,183.5,6595719,8046
2024-07-17,185.0,198.5,182.0,195.5,15457708,8046
2024-07-18,190.5,195.0,189.0,191.0,6138502,8046
2024-07-19,192.0,192.5,183.0,183.0,5007953,8046
2024-07-22,185.0,185.0,175.0,176.5,4980179,8046
2024-07-23,181.0,183.5,179.5,181.5,3300000,8046
2024-07-26,173.0,179.0,172.5,178.0,3464019,8046
2024-07-29,181.0,183.0,173.5,173.5,3681587,8046
2024-07-30,173.5,174.5,162.0,170.0,7300916,8046
2024-07-31,169.0,169.5,163.0,166.0,3458529,8046
2024-08-01,170.0,174.5,168.5,169.5,3566565,8046
2024-08-02,163.0,164.5,154.0,156.0,8119186,8046
2024-08-05,150.0,150.0,140.5,140.5,5622575,8046
2024-08-06,141.0,143.5,129.0,140.5,8438591,8046
2024-08-07,138.0,146.0,137.5,143.0,4701459,8046
2024-08-08,138.0,141.0,136.0,138.5,3563947,8046
2024-08-09,144.5,145.0,141.5,141.5,2286173,8046
2024-08-12,142.5,148.0,142.0,147.5,2716480,8046
2024-08-13,148.0,148.0,145.0,145.0,1638855,8046
2024-08-14,147.5,150.0,146.0,148.5,2029210,8046
2024-08-15,147.0,149.0,145.5,146.0,1555443,8046
2024-08-16,149.0,151.0,148.0,148.5,1568742,8046
2024-08-19,148.5,149.0,146.5,148.0,1193327,8046
2024-08-20,150.0,151.5,148.5,148.5,949231,8046
2024-08-21,147.0,149.5,147.0,147.5,979611,8046
2024-08-22,147.5,155.0,147.5,150.5,5408295,8046
2024-08-23,148.0,149.0,145.0,147.0,2810332,8046
2024-08-26,147.5,152.0,147.0,149.0,2745302,8046
2024-08-27,148.0,148.0,144.0,147.0,2151198,8046
2024-08-28,147.0,147.5,145.0,145.5,824706,8046
2024-08-29,144.0,148.0,143.5,147.0,5030958,8046
2024-08-30,148.5,149.5,147.0,147.0,2280060,8046
2024-09-02,150.0,150.0,146.5,146.5,926156,8046
2024-09-03,147.5,148.0,142.0,142.0,1611986,8046
2024-09-04,133.0,135.0,130.0,130.0,4685130,8046
2024-09-05,134.0,134.0,127.5,128.0,2713885,8046
2024-09-06,129.0,130.0,127.0,127.5,1823730,8046
2024-09-09,122.0,126.0,121.5,125.5,1763967,8046
2024-09-10,127.0,127.5,121.5,122.0,2466046,8046
2024-09-11,123.0,124.5,121.0,123.0,1246734,8046
2024-09-12,126.0,128.5,125.0,127.5,1479245,8046
2024-09-13,128.5,135.0,126.5,134.0,2976297,8046
2024-09-16,134.5,136.5,132.5,133.0,2103834,8046
2024-09-18,134.0,135.5,132.0,133.0,2578537,8046
2024-09-19,134.5,136.5,131.5,135.0,2589267,8046
2024-09-20,136.5,140.5,136.5,137.0,3886288,8046
