date,open,high,low,close,volume,stock_id
2024-06-06,18.8,19.1,18.5,18.5,414389,2302
2024-06-07,18.65,19.15,18.65,18.9,473447,2302
2024-06-11,18.85,19.4,17.95,18.15,679159,2302
2024-06-12,18.25,18.75,18.25,18.45,310854,2302
2024-06-13,18.6,18.8,18.25,18.35,186283,2302
2024-06-14,18.3,18.55,18.2,18.2,452575,2302
2024-06-17,18.25,18.4,18.2,18.35,382740,2302
2024-06-18,18.45,18.5,18.15,18.2,276138,2302
2024-06-19,18.2,18.3,18.05,18.05,293284,2302
2024-06-20,18.05,18.35,18.0,18.35,291404,2302
2024-06-21,18.2,18.3,18.15,18.2,211041,2302
2024-06-24,18.2,18.3,18.05,18.15,195313,2302
2024-06-25,18.25,18.25,17.85,18.25,261830,2302
2024-06-26,18.35,18.55,18.25,18.25,177100,2302
2024-06-27,18.2,18.25,18.05,18.1,173655,2302
2024-06-28,18.15,18.35,18.0,18.25,245952,2302
2024-07-01,18.3,18.45,18.25,18.4,252456,2302
2024-07-02,18.4,18.55,18.2,18.2,252908,2302
2024-07-03,18.25,18.7,18.25,18.5,482025,2302
2024-07-04,18.6,18.85,18.45,18.85,878805,2302
2024-07-05,18.85,19.0,18.6,18.95,599258,2302
2024-07-08,19.0,19.35,18.8,19.1,723974,2302
2024-07-09,19.1,19.2,18.3,18.4,575576,2302
2024-07-10,18.65,18.65,18.3,18.45,233048,2302
2024-07-11,18.8,18.85,18.4,18.7,762762,2302
2024-07-12,18.35,18.65,18.2,18.5,279364,2302
2024-07-15,18.55,18.55,18.3,18.45,245050,2302
2024-07-16,18.5,18.85,18.35,18.4,257374,2302
2024-07-17,18.4,18.7,18.4,18.4,198984,2302
2024-07-18,18.4,18.4,18.2,18.3,219704,2302
2024-07-19,18.3,18.3,17.65,17.65,624035,2302
2024-07-22,17.9,17.9,17.1,17.3,553834,2302
2024-07-23,17.35,17.9,17.35,17.75,267650,2302
2024-07-26,17.4,17.6,17.2,17.5,161799,2302
2024-07-29,17.6,17.6,17.25,17.25,177471,2302
2024-07-30,17.25,17.5,17.2,17.5,96369,2302
2024-07-31,17.5,17.95,17.5,17.9,253365,2302
2024-08-01,17.9,18.3,17.9,18.25,301415,2302
2024-08-02,18.2,18.2,17.75,17.8,195681,2302
2024-08-05,16.85,16.9,16.05,16.05,974838,2302
