date,open,high,low,close,volume,stock_id
2024-06-06,15.2,15.2,15.0,15.05,1030055,1309
2024-06-07,15.25,15.45,15.05,15.4,597942,1309
2024-06-11,15.5,15.6,15.35,15.35,638214,1309
2024-06-12,15.35,15.4,15.15,15.2,398661,1309
2024-06-13,15.15,15.3,15.15,15.25,549851,1309
2024-06-14,15.25,15.4,15.2,15.4,361497,1309
2024-06-17,15.4,15.55,15.35,15.5,552725,1309
2024-06-18,15.5,15.55,15.25,15.35,483039,1309
2024-06-19,15.3,15.35,15.2,15.2,494518,1309
2024-06-20,15.45,16.7,15.45,16.7,6317087,1309
2024-06-21,17.05,18.3,16.7,18.1,13930379,1309
2024-06-24,18.05,19.15,18.0,19.0,14539513,1309
2024-06-25,18.85,18.9,18.2,18.9,6644991,1309
2024-06-26,18.85,18.85,18.4,18.45,3757142,1309
2024-06-27,18.45,18.45,17.55,17.55,4510091,1309
2024-06-28,17.5,18.0,17.35,17.6,2999843,1309
2024-07-01,17.7,17.95,17.2,17.3,2129268,1309
2024-07-02,17.35,18.0,17.05,17.85,3681313,1309
2024-07-03,17.85,17.85,17.6,17.7,1300268,1309
2024-07-04,17.8,18.0,17.65,17.75,1205351,1309
2024-07-05,17.75,18.05,17.55,17.85,2198210,1309
2024-07-08,18.15,18.4,17.85,17.9,3409924,1309
2024-07-09,17.9,17.9,17.4,17.5,1422897,1309
2024-07-10,17.6,17.7,17.45,17.5,845930,1309
2024-07-11,17.65,18.9,17.4,18.9,6470921,1309
2024-07-12,19.05,19.65,18.7,19.6,11589869,1309
2024-07-15,20.2,20.2,19.4,19.7,5807058,1309
2024-07-16,19.8,19.8,19.15,19.35,2632291,1309
2024-07-17,19.55,20.2,19.35,19.7,4127393,1309
2024-07-18,20.0,20.45,19.5,19.8,5114733,1309
2024-07-19,19.9,19.9,18.75,19.15,4061896,1309
2024-07-22,19.2,19.3,18.5,19.0,2009335,1309
2024-07-23,19.0,19.4,18.7,19.15,2494024,1309
2024-07-26,18.85,19.5,18.65,18.75,3356277,1309
2024-07-29,19.0,19.4,18.8,19.0,2548073,1309
2024-07-30,19.1,19.1,18.25,18.7,2046915,1309
2024-07-31,18.7,18.7,18.15,18.25,1790116,1309
2024-08-01,18.45,18.85,18.2,18.65,2618724,1309
2024-08-02,18.4,18.4,17.7,17.8,3369364,1309
2024-08-05,17.2,17.5,16.05,16.1,3373697,1309
2024-08-06,16.3,16.3,15.1,16.05,2402527,1309
2024-08-07,15.8,16.45,15.65,16.15,1851451,1309
2024-08-08,16.0,16.2,15.75,16.05,2154682,1309
2024-08-09,16.2,16.45,16.1,16.25,1098361,1309
2024-08-12,16.5,17.05,16.2,16.95,1889180,1309
2024-08-13,17.0,17.25,16.6,17.2,1343341,1309
2024-08-14,17.05,17.65,17.05,17.45,1091782,1309
2024-08-15,17.45,17.45,17.15,17.2,643141,1309
2024-08-16,17.4,17.7,17.15,17.3,1064817,1309
2024-08-19,17.3,17.55,17.15,17.45,647148,1309
2024-08-20,17.45,17.7,17.1,17.15,876102,1309
2024-08-21,17.15,17.4,17.0,17.25,1475246,1309
2024-08-22,17.15,18.35,17.1,18.15,5145518,1309
2024-08-23,18.35,18.6,17.85,18.1,4578566,1309
2024-08-26,18.25,18.8,17.9,17.9,3331762,1309
2024-08-27,17.95,18.1,17.65,18.1,1384246,1309
2024-08-28,18.1,18.2,17.75,18.05,1228037,1309
2024-08-29,17.9,18.7,17.8,18.4,5014809,1309
2024-08-30,18.5,18.6,18.2,18.2,1352538,1309
2024-09-02,18.45,18.5,17.85,17.85,894920,1309
2024-09-03,17.9,17.95,17.35,17.4,1011989,1309
2024-09-04,16.6,16.85,16.3,16.35,1854839,1309
2024-09-05,16.45,16.55,15.9,15.95,1467424,1309
2024-09-06,16.1,16.1,15.7,16.0,819143,1309
2024-09-09,16.05,16.6,15.8,16.5,2119566,1309
2024-09-10,16.4,16.85,16.35,16.5,1565525,1309
2024-09-11,16.65,18.1,16.3,17.8,2934385,1309
2024-09-12,18.2,18.5,17.8,18.5,3612863,1309
2024-09-13,18.5,19.3,18.25,19.2,7356376,1309
2024-09-16,19.35,20.45,19.25,19.5,8631980,1309
2024-09-18,19.55,20.4,19.45,19.6,8146468,1309
2024-09-19,19.6,19.9,19.05,19.35,5526673,1309
2024-09-20,19.3,19.5,18.9,19.35,4134163,1309
2024-09-23,19.45,19.55,18.8,18.85,2861387,1309
2024-09-24,18.7,19.0,18.4,18.9,2333484,1309
2024-09-25,18.9,19.75,18.9,19.75,4438510,1309
2024-09-26,20.0,20.2,19.35,19.65,4043870,1309
2024-09-27,19.9,21.6,19.7,21.6,14350791,1309
2024-09-30,22.8,22.9,20.9,21.7,32150105,1309
2024-10-01,21.5,21.7,20.9,21.7,6455330,1309
2024-10-04,21.4,22.35,21.1,21.4,6280698,1309
2024-10-07,21.7,21.7,20.6,21.6,7227436,1309
2024-10-08,21.35,21.5,20.0,20.0,7160806,1309
2024-10-09,19.9,20.0,18.45,18.65,9561060,1309
2024-10-11,19.0,19.25,18.6,18.6,3522445,1309
2024-10-14,18.55,19.1,18.5,19.0,1877472,1309
2024-10-15,19.0,19.05,18.4,18.4,2424968,1309
2024-10-16,18.45,18.9,18.1,18.2,2386304,1309
2024-10-17,18.25,18.8,18.25,18.65,1830624,1309
2024-10-18,18.65,19.0,18.4,18.85,2139307,1309
2024-10-21,18.95,19.05,18.6,18.9,1592166,1309
2024-10-22,18.8,18.8,18.4,18.65,1535384,1309
2024-10-23,18.7,19.15,18.7,18.75,1766308,1309
2024-10-24,18.75,19.0,18.55,18.55,1299302,1309
2024-10-25,18.55,18.75,18.45,18.65,909741,1309
2024-10-28,18.75,19.0,18.45,18.95,1821585,1309
2024-10-29,19.05,19.05,18.1,18.15,2592533,1309
2024-10-30,18.4,18.55,18.1,18.15,1005253,1309
2024-11-01,17.9,18.65,17.7,18.65,1443552,1309
2024-11-04,18.65,18.85,18.35,18.6,858033,1309
2024-11-05,18.7,18.7,18.45,18.55,491400,1309
2024-11-06,18.7,18.8,18.4,18.55,693145,1309
2024-11-07,18.55,19.65,18.55,19.15,4216133,1309
2024-11-08,19.25,19.35,18.25,18.25,2815980,1309
2024-11-11,18.25,18.35,17.7,17.7,2393158,1309
2024-11-12,17.3,17.55,17.0,17.15,2461380,1309
2024-11-13,17.15,17.15,16.75,16.9,2006043,1309
2024-11-14,16.95,17.05,16.45,16.45,1346206,1309
2024-11-15,16.6,17.1,16.6,16.7,1476058,1309
2024-11-18,16.8,17.25,16.7,16.9,1152400,1309
2024-11-19,17.0,17.05,16.65,16.75,1242069,1309
2024-11-20,16.8,16.85,16.5,16.5,581428,1309
2024-11-21,16.55,16.55,16.3,16.35,1189373,1309
2024-11-22,16.5,16.65,16.2,16.2,1348116,1309
2024-11-25,16.4,16.7,16.35,16.55,877938,1309
2024-11-26,16.65,16.8,16.25,16.35,1135779,1309
2024-11-27,16.35,16.4,16.15,16.15,824529,1309
2024-11-28,16.0,16.2,15.8,16.0,966261,1309
2024-11-29,16.1,16.25,15.8,16.15,605393,1309
2024-12-02,16.3,16.4,15.8,16.0,913589,1309
2024-12-03,16.15,16.25,15.75,16.0,604924,1309
2024-12-04,16.0,16.05,15.85,15.85,437384,1309
2024-12-05,15.95,15.95,15.7,15.75,540039,1309
2024-12-06,15.6,15.9,15.6,15.75,806232,1309
2024-12-09,15.8,16.35,15.55,16.2,1861071,1309
2024-12-10,16.2,16.7,16.05,16.1,1228191,1309
2024-12-11,16.2,16.2,15.65,15.85,945080,1309
2024-12-12,15.85,16.05,15.65,15.7,523581,1309
2024-12-13,15.6,15.6,15.1,15.25,1696308,1309
