date,open,high,low,close,volume,stock_id
2024-08-05,26.5,26.5,24.5,24.6,1823707,6209
2024-08-06,25.3,25.3,22.15,23.8,2175244,6209
2024-08-07,24.0,25.65,24.0,25.3,819404,6209
2024-08-08,24.9,25.0,24.4,24.5,847199,6209
2024-08-09,25.65,25.7,24.85,25.0,1058523,6209
2024-08-12,25.35,25.7,25.05,25.2,701002,6209
2024-08-13,25.5,25.5,24.85,25.15,602542,6209
2024-08-14,25.5,25.5,24.85,25.3,701736,6209
2024-08-15,25.45,25.5,25.1,25.2,562582,6209
2024-08-16,25.4,25.8,25.4,25.8,711614,6209
2024-08-19,26.25,26.3,25.7,26.05,575405,6209
2024-08-20,26.25,26.45,26.1,26.25,516021,6209
2024-08-21,26.25,26.5,25.8,26.25,602250,6209
2024-08-22,26.4,26.9,26.25,26.45,339306,6209
2024-08-23,26.05,26.6,26.0,26.6,368450,6209
2024-08-26,26.9,26.9,26.5,26.7,359145,6209
2024-08-27,26.75,26.8,26.6,26.8,468865,6209
2024-08-28,27.35,27.35,26.8,26.9,387411,6209
2024-08-29,26.35,27.55,26.2,27.3,1203811,6209
2024-08-30,27.45,27.45,26.7,26.7,775278,6209
2024-09-02,26.7,26.9,26.5,26.5,264369,6209
2024-09-03,26.5,26.55,26.0,26.0,434901,6209
2024-09-04,25.35,25.35,24.5,24.95,625838,6209
2024-09-05,25.25,25.7,24.8,25.0,356923,6209
2024-09-06,25.1,25.5,24.7,25.0,466137,6209
2024-09-09,24.6,25.25,24.55,25.25,418347,6209
2024-09-10,25.2,25.45,24.4,24.65,573736,6209
2024-09-11,24.85,24.9,24.7,24.8,108363,6209
2024-09-12,25.25,25.25,24.75,25.2,271399,6209
2024-09-13,25.05,25.8,25.05,25.7,377999,6209
2024-09-16,25.7,25.85,25.4,25.7,306116,6209
2024-09-18,25.7,25.9,25.25,25.25,172965,6209
2024-09-19,25.45,25.7,25.3,25.55,206151,6209
2024-09-20,25.8,26.1,25.55,25.75,278107,6209
2024-09-23,25.85,26.1,25.75,25.85,346621,6209
2024-09-24,26.1,26.1,25.45,25.95,268338,6209
2024-09-25,26.3,26.3,26.05,26.1,380244,6209
2024-09-26,26.3,26.4,25.7,25.7,355665,6209
2024-09-27,25.9,26.4,25.9,26.2,464382,6209
2024-09-30,26.15,26.2,25.85,26.2,362062,6209
2024-10-01,26.45,26.45,25.9,26.3,335629,6209
2024-10-04,26.0,26.8,25.25,25.85,465904,6209
2024-10-07,26.0,26.6,25.85,26.15,398348,6209
2024-10-08,26.15,26.3,25.8,26.2,230239,6209
2024-10-09,26.25,26.35,25.5,25.55,413667,6209
2024-10-11,25.55,25.9,25.2,25.25,233998,6209
2024-10-14,25.25,25.65,25.25,25.65,209820,6209
2024-10-15,25.8,26.3,25.6,25.6,361774,6209
2024-10-16,25.55,25.8,25.45,25.65,258121,6209
2024-10-17,25.65,26.1,25.65,25.9,185125,6209
