date,open,high,low,close,volume,stock_id
2024-06-06,13.0,13.0,12.65,12.75,2840409,1310
2024-06-07,12.75,13.1,12.7,13.0,1259537,1310
2024-06-11,13.25,13.45,13.15,13.25,1522077,1310
2024-06-12,13.35,13.35,13.1,13.2,697479,1310
2024-06-13,13.2,13.3,13.1,13.15,466056,1310
2024-06-14,13.15,13.2,13.1,13.2,471729,1310
2024-06-17,13.2,13.25,13.1,13.2,580582,1310
2024-06-18,13.2,13.25,13.1,13.15,611039,1310
2024-06-19,13.15,13.15,12.95,13.05,968983,1310
2024-06-20,13.15,13.25,13.1,13.2,869472,1310
2024-06-21,13.3,13.65,13.25,13.6,2206225,1310
2024-06-24,13.65,13.65,13.35,13.35,1215661,1310
2024-06-25,13.55,13.55,13.2,13.3,583506,1310
2024-06-26,13.3,13.35,13.15,13.2,703596,1310
2024-06-27,13.15,13.15,13.05,13.15,771462,1310
2024-06-28,13.15,13.35,13.15,13.3,565081,1310
2024-07-01,13.35,13.35,13.15,13.2,667169,1310
2024-07-02,13.15,13.15,13.0,13.1,636513,1310
2024-07-03,13.1,13.25,13.1,13.2,706343,1310
2024-07-04,13.3,13.4,13.25,13.35,924133,1310
2024-07-05,13.4,13.7,13.4,13.6,1973228,1310
2024-07-08,13.6,13.95,13.6,13.7,3180148,1310
2024-07-09,13.7,13.75,13.45,13.5,940840,1310
2024-07-10,13.5,13.6,13.4,13.45,636029,1310
2024-07-11,13.75,14.05,13.6,14.0,3667588,1310
2024-07-12,14.1,14.45,14.05,14.3,4178490,1310
2024-07-15,14.4,14.4,14.05,14.2,1941961,1310
2024-07-16,14.2,14.35,14.0,14.0,1218114,1310
2024-07-17,14.1,14.45,14.1,14.35,1831555,1310
2024-07-18,14.45,14.55,14.3,14.35,2252366,1310
2024-07-19,14.4,14.4,13.7,14.05,2419282,1310
2024-07-22,14.05,14.15,13.9,14.05,1480132,1310
2024-07-23,14.0,14.2,13.85,13.85,1087427,1310
2024-07-26,13.75,14.0,13.6,13.9,806751,1310
2024-07-29,13.95,14.2,13.95,13.95,811043,1310
2024-07-30,13.95,14.0,13.65,14.0,872793,1310
2024-07-31,14.0,14.05,13.9,13.9,551199,1310
2024-08-01,14.0,14.25,13.9,14.2,946413,1310
2024-08-02,14.05,14.15,13.85,13.9,930114,1310
2024-08-05,13.65,13.65,12.7,12.75,2489086,1310
2024-08-06,12.75,12.9,12.0,12.6,1878042,1310
2024-08-07,12.6,13.2,12.6,13.05,865386,1310
2024-08-08,12.85,13.15,12.7,12.95,944393,1310
2024-08-09,13.05,13.25,13.0,13.1,908069,1310
2024-08-12,13.1,13.25,13.1,13.25,644605,1310
2024-08-13,13.2,13.2,13.0,13.2,750576,1310
2024-08-14,13.2,13.3,13.15,13.15,593695,1310
2024-08-15,13.25,13.25,13.1,13.25,647917,1310
2024-08-16,13.35,13.45,13.2,13.2,609445,1310
2024-08-19,13.25,13.25,13.1,13.1,352003,1310
2024-08-20,13.15,13.15,12.95,13.0,587002,1310
2024-08-21,13.0,13.1,12.85,13.05,423906,1310
2024-08-22,13.05,13.25,12.95,13.25,703986,1310
2024-08-23,13.2,13.25,13.05,13.25,488705,1310
2024-08-26,13.3,13.3,13.15,13.2,466697,1310
2024-08-27,13.2,13.3,13.1,13.3,387150,1310
2024-08-28,13.35,13.35,13.2,13.2,401080,1310
2024-08-29,13.2,13.2,13.05,13.1,500083,1310
2024-08-30,13.1,13.25,13.05,13.1,345541,1310
2024-09-02,13.15,13.15,13.0,13.15,395615,1310
2024-09-03,13.15,13.15,13.0,13.05,322235,1310
2024-09-04,12.7,12.7,12.3,12.35,1685213,1310
2024-09-05,12.5,12.55,12.3,12.3,877061,1310
2024-09-06,12.3,12.5,12.1,12.35,656685,1310
2024-09-09,12.2,12.45,12.05,12.4,681904,1310
2024-09-10,12.35,12.4,12.15,12.25,572840,1310
2024-09-11,12.2,12.35,12.2,12.25,825476,1310
2024-09-12,12.3,12.35,12.15,12.3,620606,1310
2024-09-13,12.35,12.5,12.25,12.45,1565242,1310
2024-09-16,12.45,12.8,12.4,12.55,1060783,1310
2024-09-18,12.6,12.75,12.45,12.45,712486,1310
