date,open,high,low,close,volume,stock_id
2024-06-24,17.1,17.75,16.55,17.0,40111206,5328
2024-06-25,16.45,16.7,16.0,16.3,7282730,5328
2024-06-26,16.55,16.9,16.1,16.15,4725363,5328
2024-06-27,16.0,16.15,15.55,15.65,3990889,5328
2024-06-28,15.65,16.15,15.65,15.95,2240139,5328
2024-07-01,16.05,16.05,15.5,15.5,1756034,5328
2024-07-02,15.6,16.0,15.4,15.7,3712348,5328
2024-07-03,15.8,16.9,15.75,16.35,5094231,5328
2024-07-04,16.55,16.6,16.2,16.3,3030411,5328
2024-07-05,16.45,17.6,16.4,17.15,8976169,5328
2024-07-08,17.95,18.85,17.45,18.85,26930577,5328
2024-07-09,19.3,19.3,17.0,18.45,27530405,5328
2024-07-10,18.55,18.95,17.9,17.95,9987623,5328
2024-07-11,17.35,18.3,17.3,17.8,8641422,5328
2024-07-12,17.55,19.2,17.45,18.5,24140328,5328
2024-07-15,18.8,19.25,17.95,18.15,12463498,5328
2024-07-16,18.6,19.95,18.5,18.65,35646204,5328
2024-07-17,18.75,19.1,18.15,18.25,9699080,5328
2024-07-18,18.05,18.15,17.5,17.75,6343527,5328
2024-07-19,17.75,17.8,16.9,16.95,4890844,5328
2024-07-22,16.8,17.05,16.15,16.15,2989359,5328
2024-07-23,16.55,16.65,16.3,16.35,1860525,5328
2024-07-26,15.8,16.1,15.35,15.95,1378906,5328
2024-07-29,16.2,16.35,15.35,15.35,2066835,5328
2024-07-30,15.35,15.55,15.1,15.55,1645163,5328
2024-07-31,15.55,16.85,15.3,16.25,5469814,5328
2024-08-01,16.6,16.6,16.25,16.25,2293431,5328
2024-08-02,16.2,16.25,15.6,15.65,1812309,5328
2024-08-05,15.5,15.5,14.1,14.1,2235341,5328
2024-08-06,14.15,14.75,13.1,13.8,2313161,5328
2024-08-07,13.9,15.1,13.9,14.75,1469654,5328
2024-08-08,14.5,14.9,14.35,14.65,1087957,5328
2024-08-09,15.2,15.25,14.8,14.8,1035870,5328
2024-08-12,14.8,15.05,14.8,14.95,686984,5328
2024-08-13,15.15,15.15,14.8,14.95,796153,5328
2024-08-14,15.25,15.4,14.95,14.95,976988,5328
2024-08-15,15.1,15.4,14.85,15.15,956597,5328
2024-08-16,15.3,15.5,15.15,15.2,999194,5328
2024-08-19,15.2,15.3,15.05,15.15,575133,5328
2024-08-20,15.3,15.45,15.2,15.3,911216,5328
2024-08-21,15.5,15.55,15.2,15.2,729250,5328
2024-08-22,15.25,15.45,15.25,15.35,596974,5328
2024-08-23,15.2,15.35,15.05,15.2,712910,5328
2024-08-26,15.4,15.7,15.4,15.4,807476,5328
2024-08-27,15.5,15.65,15.4,15.6,670774,5328
