date,open,high,low,close,volume,stock_id
2024-06-20,58.9,59.6,58.6,58.8,6020438,8039
2024-06-21,59.6,60.2,58.2,58.3,10314262,8039
2024-06-24,58.8,59.3,57.9,58.5,3314777,8039
2024-06-25,58.7,58.7,56.7,57.7,3288530,8039
2024-06-26,58.3,59.4,58.0,58.5,3660535,8039
2024-06-27,58.5,58.5,57.4,57.8,1673610,8039
2024-06-28,57.9,58.6,57.4,58.2,1259669,8039
2024-07-01,58.2,58.6,57.7,58.5,1146145,8039
2024-07-02,59.0,59.0,57.9,58.0,1618077,8039
2024-07-03,58.2,59.3,57.7,58.8,2549444,8039
2024-07-04,59.4,59.7,58.3,59.1,2860979,8039
2024-07-05,59.8,64.5,59.8,62.5,9516019,8039
2024-07-08,67.1,67.2,62.9,63.1,7267026,8039
2024-07-09,62.2,62.6,60.5,61.3,5077032,8039
2024-07-10,61.3,62.0,60.1,60.6,2685832,8039
2024-07-11,60.8,61.9,60.4,61.5,2499602,8039
2024-07-12,60.9,61.3,60.3,61.1,1834385,8039
2024-07-15,61.1,62.3,60.5,62.3,3881987,8039
2024-07-16,62.5,62.8,61.8,62.4,2761383,8039
2024-07-17,62.8,63.6,61.9,62.4,2337645,8039
2024-07-18,61.0,62.9,60.8,62.4,2669824,8039
2024-07-19,61.6,62.3,60.0,60.3,3071965,8039
2024-07-22,60.4,60.4,58.4,58.6,2790622,8039
2024-07-23,55.2,56.0,54.1,54.4,2533743,8039
2024-07-26,53.2,55.4,52.6,54.8,1767944,8039
2024-07-29,55.5,56.4,54.9,55.0,2313025,8039
2024-07-30,55.0,55.8,54.0,55.8,1202010,8039
2024-07-31,55.5,55.8,53.5,54.6,2624366,8039
2024-08-01,55.9,57.0,55.1,55.2,2770081,8039
2024-08-02,54.0,54.0,51.5,51.6,3752646,8039
2024-08-05,50.0,50.1,47.45,48.3,3583328,8039
2024-08-06,49.1,49.6,45.9,47.2,5472706,8039
2024-08-07,48.25,50.4,47.7,49.95,2074224,8039
2024-08-08,48.9,49.45,48.45,48.6,951536,8039
2024-08-09,49.7,49.9,49.1,49.1,1248172,8039
2024-08-12,49.6,50.0,49.25,49.8,968677,8039
2024-08-13,49.85,49.9,49.2,49.4,819634,8039
2024-08-14,50.0,50.4,49.55,49.55,1259536,8039
2024-08-15,49.25,50.8,49.25,50.5,1141554,8039
2024-08-16,51.1,52.4,50.8,51.5,2218007,8039
2024-08-19,51.5,51.7,50.9,51.1,1073485,8039
2024-08-20,51.7,52.0,51.4,51.6,750880,8039
2024-08-21,51.8,52.3,51.1,51.7,1799866,8039
2024-08-22,51.9,56.8,51.6,56.6,10466977,8039
2024-08-23,56.4,62.2,54.6,62.2,33572432,8039
2024-08-26,68.0,68.4,64.3,66.1,48933022,8039
2024-08-27,67.4,72.7,66.6,72.7,69643104,8039
2024-08-28,73.0,73.4,69.3,70.1,43819250,8039
2024-08-29,69.3,71.5,68.7,70.1,25257769,8039
2024-08-30,70.1,70.1,68.2,68.6,5370328,8039
2024-09-02,69.8,69.9,68.7,69.2,3779864,8039
2024-09-03,69.9,70.6,68.8,69.2,4400969,8039
2024-09-04,63.9,67.8,63.8,67.0,5065145,8039
2024-09-05,69.0,70.0,66.5,66.5,6111449,8039
2024-09-06,65.2,65.3,64.2,64.6,5410063,8039
2024-09-09,62.4,65.6,62.4,65.6,3803332,8039
2024-09-10,66.1,66.3,61.5,63.0,4406723,8039
2024-09-11,62.8,64.3,62.8,64.0,2189480,8039
2024-09-12,65.8,68.9,65.2,68.9,7121500,8039
2024-09-13,68.9,70.4,66.1,68.0,25134285,8039
2024-09-16,68.0,68.2,64.8,65.2,11273852,8039
2024-09-18,65.5,66.8,61.9,62.2,13543604,8039
2024-09-19,63.2,64.8,62.2,64.2,7644560,8039
2024-09-20,64.7,65.0,62.3,62.4,5233008,8039
2024-09-23,63.0,63.0,61.2,61.2,5094883,8039
2024-09-24,61.7,62.0,61.0,61.1,3781967,8039
2024-09-25,62.1,62.5,61.2,61.4,4952321,8039
2024-09-26,61.7,62.2,59.6,59.9,7382593,8039
2024-09-27,60.4,62.9,59.9,61.3,9518006,8039
2024-09-30,60.6,60.9,59.7,59.9,3702607,8039
2024-10-01,60.1,61.8,59.2,61.0,5667452,8039
2024-10-04,62.1,63.9,61.0,61.2,18969469,8039
2024-10-07,62.2,62.7,59.5,59.8,9974038,8039
2024-10-08,59.2,59.5,55.6,56.6,9963038,8039
2024-10-09,56.9,57.0,55.0,55.3,4917524,8039
2024-10-11,55.8,56.0,54.3,55.0,3273582,8039
2024-10-14,54.9,55.2,53.8,55.2,3081759,8039
2024-10-15,55.6,55.9,54.2,54.3,2357872,8039
2024-10-16,54.1,55.6,53.5,55.1,3296915,8039
2024-10-17,55.2,55.8,55.0,55.5,2031013,8039
2024-10-18,55.8,55.8,54.5,54.6,2155993,8039
2024-10-21,55.5,58.9,55.4,57.9,7247475,8039
2024-10-22,57.9,59.2,57.0,57.0,6303746,8039
2024-10-23,57.4,58.1,57.1,57.4,2161082,8039
2024-10-24,57.5,57.5,55.6,56.1,2671763,8039
2024-10-25,56.4,56.5,55.5,55.9,1285815,8039
2024-10-28,56.3,56.3,54.4,54.9,2309128,8039
2024-10-29,55.0,55.4,53.2,54.3,2229393,8039
2024-10-30,55.0,55.0,53.2,53.2,1614063,8039
2024-11-01,51.6,52.5,51.2,52.2,2687517,8039
2024-11-04,52.2,53.0,51.5,51.5,1631935,8039
2024-11-05,51.3,52.2,51.3,51.5,1229688,8039
2024-11-06,51.6,52.0,50.5,50.6,2377538,8039
2024-11-07,50.8,52.5,50.6,52.3,2252049,8039
2024-11-08,52.8,52.9,50.2,50.3,3277399,8039
2024-11-11,49.7,50.2,49.3,49.95,1805663,8039
2024-11-12,49.4,49.45,48.7,48.8,1906931,8039
2024-11-13,48.85,49.6,48.8,49.15,1151143,8039
2024-11-14,49.35,49.5,48.1,48.1,1538317,8039
2024-11-15,48.05,49.6,48.05,49.0,1467473,8039
2024-11-18,49.0,49.0,47.8,48.1,2009825,8039
2024-11-19,48.15,48.75,47.95,48.45,1380173,8039
2024-11-20,48.7,48.7,47.6,47.65,1768089,8039
2024-11-21,47.75,49.3,47.75,48.65,1513958,8039
2024-11-22,49.2,49.35,48.75,48.85,1056722,8039
2024-11-25,49.65,49.85,49.15,49.65,757770,8039
2024-11-26,49.65,50.4,49.25,49.8,1415080,8039
2024-11-27,49.85,50.0,48.2,48.2,1401524,8039
2024-11-28,48.5,49.0,47.45,47.95,1450151,8039
2024-11-29,48.3,48.8,47.7,48.8,661103,8039
2024-12-02,49.15,49.4,48.6,48.6,739299,8039
2024-12-03,48.85,49.4,48.8,49.3,683396,8039
2024-12-04,49.6,49.65,49.05,49.2,936009,8039
2024-12-05,49.6,49.6,48.25,48.25,1321377,8039
