date,open,high,low,close,volume,stock_id
2024-06-20,317.0,320.0,312.0,314.5,8999159,2376
2024-06-21,311.0,312.0,309.0,312.0,5679038,2376
2024-06-24,310.5,316.0,309.5,312.0,5762810,2376
2024-06-25,311.0,311.5,303.0,310.0,4828811,2376
2024-06-26,312.0,312.5,308.0,308.5,4400088,2376
2024-06-27,305.0,307.0,303.0,305.0,4889542,2376
2024-06-28,305.0,308.0,304.5,305.5,4502177,2376
2024-07-01,307.0,310.0,304.5,306.5,3374735,2376
2024-07-02,306.0,306.5,302.0,302.0,4679666,2376
2024-07-03,304.0,306.0,303.0,304.0,3998900,2376
2024-07-04,306.5,307.5,302.5,304.0,6339635,2376
2024-07-05,304.5,304.5,301.5,301.5,6262141,2376
2024-07-08,307.0,317.5,306.5,310.0,15398582,2376
2024-07-09,317.5,318.5,307.0,315.0,15535707,2376
2024-07-10,317.0,317.5,312.0,317.0,9585054,2376
2024-07-11,318.5,318.5,314.0,314.0,8227484,2376
2024-07-12,311.0,316.0,309.0,309.0,7265459,2376
2024-07-15,310.0,311.0,302.0,302.0,8539802,2376
2024-07-16,302.0,307.0,302.0,302.5,10023042,2376
2024-07-17,300.0,300.0,293.0,293.0,18968370,2376
2024-07-18,285.5,286.5,282.0,283.5,11129863,2376
2024-07-19,278.5,281.5,276.5,277.5,10623499,2376
2024-07-22,276.5,279.0,268.0,272.5,7770292,2376
2024-07-23,276.0,280.0,276.0,280.0,5151869,2376
2024-07-26,267.0,273.0,265.0,271.0,9739632,2376
2024-07-29,277.0,278.5,256.0,256.0,13836548,2376
2024-07-30,257.0,261.0,252.0,258.0,12052542,2376
2024-07-31,255.5,262.5,253.0,259.0,8119638,2376
2024-08-01,266.5,274.0,265.0,271.0,9529458,2376
2024-08-02,261.5,271.0,261.0,262.5,9488970,2376
2024-08-05,248.5,248.5,231.0,231.0,10563413,2376
2024-08-06,238.0,240.0,216.0,227.0,10920235,2376
2024-08-07,224.5,241.0,223.5,234.5,16823566,2376
2024-08-08,225.0,226.0,219.0,222.0,17909807,2376
2024-08-09,230.5,237.5,229.5,231.5,14918553,2376
2024-08-12,230.0,239.0,229.5,236.0,11156509,2376
2024-08-13,239.5,239.5,231.5,236.0,7516864,2376
2024-08-14,240.0,242.5,234.5,242.5,12825330,2376
2024-08-15,254.5,254.5,244.0,249.5,24728883,2376
2024-08-16,254.0,268.0,251.0,265.0,22655958,2376
2024-08-19,266.0,267.5,261.0,262.5,11683084,2376
2024-08-20,268.0,268.0,259.5,262.0,7162633,2376
2024-08-21,260.5,262.0,257.0,259.0,7603906,2376
2024-08-22,261.0,263.5,258.5,259.0,4386912,2376
2024-08-23,256.0,261.0,253.5,260.5,4381418,2376
2024-08-26,271.0,280.5,267.0,267.0,26953259,2376
2024-08-27,267.0,269.0,263.5,266.5,8026463,2376
2024-08-28,268.0,268.0,263.5,266.5,4447419,2376
2024-08-29,257.5,264.0,256.0,262.0,7880419,2376
2024-08-30,263.0,264.0,260.5,261.0,4906969,2376
2024-09-02,263.0,263.0,255.0,255.0,4545732,2376
2024-09-03,256.0,263.5,255.0,260.5,7292473,2376
2024-09-04,244.0,251.0,238.0,244.5,9866948,2376
2024-09-05,248.0,249.0,242.0,242.5,4614856,2376
2024-09-06,245.0,253.0,243.5,252.5,5514421,2376
2024-09-09,245.0,250.5,245.0,249.0,4800246,2376
2024-09-10,253.5,253.5,238.0,239.0,8437717,2376
2024-09-11,242.0,247.5,241.5,242.5,3441733,2376
2024-09-12,250.5,254.0,250.0,252.5,6002934,2376
2024-09-13,253.0,254.5,249.5,251.5,3169875,2376
2024-09-16,253.0,253.5,250.0,251.5,1917992,2376
2024-09-18,252.5,252.5,245.0,246.0,3333580,2376
2024-09-19,248.0,256.0,246.0,255.5,4708422,2376
2024-09-20,256.5,261.0,255.0,255.0,6173869,2376
2024-09-23,259.5,264.0,258.0,262.0,4957158,2376
2024-09-24,263.0,263.5,258.0,263.0,4437319,2376
2024-09-25,265.5,269.0,261.5,263.0,9103716,2376
2024-09-26,264.0,265.0,261.5,263.5,5716483,2376
2024-09-27,266.0,268.0,264.5,266.0,4519911,2376
2024-09-30,264.0,266.0,258.5,258.5,4808570,2376
2024-10-01,260.0,264.5,258.0,258.0,4119105,2376
2024-10-04,263.0,267.5,260.5,263.0,7871172,2376
2024-10-07,267.0,268.5,265.0,268.0,6364851,2376
2024-10-08,266.5,266.5,261.5,265.0,3965279,2376
2024-10-09,268.0,269.5,260.5,260.5,6534928,2376
2024-10-11,263.0,268.0,262.5,266.0,4415742,2376
2024-10-14,266.0,266.5,262.5,264.5,3546003,2376
