date,open,high,low,close,volume,stock_id
2024-06-11,16.6,16.75,16.55,16.6,1523057,1409
2024-06-12,16.6,16.6,16.45,16.5,1645337,1409
2024-06-13,16.45,16.5,16.4,16.4,1523460,1409
2024-06-14,16.4,16.55,16.35,16.45,1707622,1409
2024-06-17,16.5,16.6,16.45,16.5,1855819,1409
2024-06-18,16.55,16.6,16.35,16.4,3011786,1409
2024-06-19,16.5,16.55,16.35,16.4,2163790,1409
2024-06-20,16.5,16.6,16.4,16.6,3541301,1409
2024-06-21,16.65,16.95,16.55,16.8,7875386,1409
2024-06-24,17.0,17.25,16.8,16.9,13837583,1409
2024-06-25,16.9,16.9,16.6,16.85,3345228,1409
2024-06-26,16.8,16.9,16.6,16.6,2219604,1409
2024-06-27,16.55,16.65,16.45,16.55,2500444,1409
2024-06-28,16.6,16.7,16.5,16.65,1803989,1409
2024-07-01,16.65,16.65,16.5,16.6,2029424,1409
2024-07-02,16.5,16.5,16.35,16.35,2387001,1409
2024-07-03,16.45,16.75,16.4,16.75,3921681,1409
2024-07-04,16.9,18.3,16.8,17.5,39135524,1409
2024-07-05,17.3,17.85,17.2,17.75,11620998,1409
2024-07-08,18.1,18.6,17.8,17.95,28037178,1409
2024-07-09,17.95,17.95,17.4,17.6,6213939,1409
2024-07-10,17.3,18.0,17.3,17.6,8349795,1409
2024-07-11,17.6,17.65,17.4,17.45,4075268,1409
2024-07-12,17.45,18.0,17.35,17.95,8511968,1409
2024-07-15,18.1,18.1,17.55,17.65,4111302,1409
2024-07-16,17.8,18.0,17.6,17.95,6809866,1409
2024-07-17,18.65,18.8,18.2,18.3,45322250,1409
2024-07-18,18.2,18.25,17.8,18.2,8018745,1409
2024-07-19,18.2,18.2,17.6,17.6,6966366,1409
2024-07-22,17.55,17.6,17.1,17.35,5579394,1409
2024-07-23,17.5,17.65,17.4,17.45,1858778,1409
2024-07-26,17.3,17.5,17.1,17.35,4074965,1409
2024-07-29,17.5,17.55,17.2,17.25,2209307,1409
2024-07-30,17.25,17.35,17.0,17.35,3359370,1409
2024-07-31,17.3,17.35,17.15,17.15,1615065,1409
2024-08-01,17.3,17.65,17.25,17.5,3558804,1409
2024-08-02,17.3,17.3,16.85,16.9,4548425,1409
2024-08-05,16.5,16.55,15.3,15.4,7255229,1409
2024-08-06,15.8,15.8,14.8,15.4,4364404,1409
2024-08-07,15.55,16.1,15.55,16.0,3297116,1409
2024-08-08,15.75,15.9,15.65,15.7,2057029,1409
2024-08-09,15.8,16.05,15.8,15.9,2605058,1409
2024-08-12,16.1,16.25,16.0,16.1,2456591,1409
2024-08-13,16.1,16.1,15.95,16.0,1258033,1409
2024-08-14,16.1,16.25,16.05,16.1,1983303,1409
2024-08-15,16.15,16.2,16.0,16.1,3712735,1409
2024-08-16,16.2,16.35,16.15,16.15,3186229,1409
2024-08-19,16.2,16.25,16.05,16.1,2299325,1409
2024-08-20,16.2,17.35,16.1,16.95,16668574,1409
2024-08-21,16.7,16.85,16.1,16.45,14391513,1409
2024-08-22,16.65,17.35,16.55,17.3,19049876,1409
2024-08-23,17.0,17.2,16.75,16.85,17693895,1409
2024-08-26,17.05,17.25,16.85,16.9,14684650,1409
2024-08-27,16.35,16.4,16.2,16.25,4529214,1409
2024-08-28,16.25,16.35,16.05,16.05,4061526,1409
2024-08-29,16.0,16.25,15.9,16.1,3864610,1409
2024-08-30,16.15,16.25,16.1,16.25,2320235,1409
2024-09-02,16.25,16.3,16.1,16.2,2420861,1409
2024-09-03,16.2,16.3,16.05,16.05,2385144,1409
2024-09-04,15.5,15.65,15.2,15.4,4775348,1409
2024-09-05,15.7,16.0,15.55,15.65,4037583,1409
2024-09-06,15.75,15.8,15.45,15.75,2924206,1409
2024-09-09,15.3,16.1,15.3,16.1,5503560,1409
2024-09-10,15.85,15.95,15.6,15.65,3484636,1409
2024-09-11,15.6,15.75,15.45,15.6,2070115,1409
2024-09-12,15.7,15.75,15.55,15.65,1966641,1409
2024-09-13,15.75,16.05,15.65,15.9,2349035,1409
2024-09-16,16.0,16.25,15.85,16.15,3171497,1409
2024-09-18,16.15,16.2,15.95,16.1,2131055,1409
2024-09-19,16.1,16.15,15.95,16.05,1991632,1409
2024-09-20,16.15,16.2,15.95,16.15,5628994,1409
2024-09-23,16.15,16.15,15.8,15.85,3837376,1409
2024-09-24,15.85,16.0,15.85,16.0,1849648,1409
2024-09-25,16.0,16.2,15.95,16.0,2633525,1409
2024-09-26,16.1,16.2,15.95,16.0,2526491,1409
2024-09-27,16.15,16.45,16.1,16.4,6583635,1409
2024-09-30,16.4,16.45,16.15,16.25,2727066,1409
2024-10-01,16.2,16.35,16.05,16.2,1777146,1409
2024-10-04,16.2,16.2,16.0,16.05,1969604,1409
2024-10-07,16.1,16.15,16.0,16.15,2532619,1409
2024-10-08,16.05,16.1,15.85,15.95,2475218,1409
2024-10-09,15.95,15.95,15.6,15.65,4026599,1409
2024-10-11,15.7,15.85,15.6,15.65,1344639,1409
2024-10-14,15.7,15.7,15.6,15.7,957445,1409
2024-10-15,15.7,15.8,15.6,15.65,1421207,1409
2024-10-16,15.6,15.65,15.5,15.55,1477465,1409
2024-10-17,15.55,15.8,15.55,15.75,1253516,1409
2024-10-18,15.75,15.85,15.65,15.7,1427424,1409
2024-10-21,15.8,15.8,15.6,15.7,1607621,1409
2024-10-22,15.7,15.7,15.55,15.6,1354927,1409
2024-10-23,15.6,15.8,15.55,15.65,2428628,1409
2024-10-24,15.6,15.65,15.5,15.55,1865775,1409
2024-10-25,15.55,15.65,15.5,15.6,1576494,1409
2024-10-28,15.6,15.65,15.5,15.55,1436786,1409
2024-10-29,15.55,15.55,15.3,15.4,1967391,1409
2024-10-30,15.5,15.5,15.3,15.3,841604,1409
2024-11-01,15.3,15.55,15.2,15.55,1692924,1409
2024-11-04,15.55,15.6,15.45,15.55,1084825,1409
2024-11-05,15.55,15.65,15.45,15.5,1002984,1409
2024-11-06,15.5,15.6,15.45,15.45,691312,1409
2024-11-07,15.45,15.75,15.45,15.7,1447991,1409
2024-11-08,15.7,15.7,15.45,15.45,1074206,1409
2024-11-11,15.5,15.6,15.4,15.5,925233,1409
2024-11-12,15.4,15.4,15.2,15.25,2326884,1409
2024-11-13,15.35,15.35,15.1,15.15,1774142,1409
2024-11-14,15.15,15.2,15.0,15.05,1426071,1409
2024-11-15,15.2,15.5,15.15,15.35,1898568,1409
2024-11-18,15.45,15.6,15.35,15.5,1696407,1409
2024-11-19,15.5,15.6,15.4,15.55,1065158,1409
2024-11-20,15.55,15.55,15.4,15.5,960591,1409
2024-11-21,15.5,15.55,15.45,15.5,858044,1409
2024-11-22,15.5,15.8,15.5,15.7,3273032,1409
2024-11-25,15.75,15.9,15.75,15.9,2687339,1409
2024-11-26,15.9,16.1,15.85,16.0,2913063,1409
2024-11-27,16.05,16.2,15.95,15.95,2739071,1409
2024-11-28,15.95,16.0,15.8,15.9,1308208,1409
2024-11-29,16.0,16.05,15.85,16.05,2800211,1409
2024-12-02,16.1,16.15,15.9,15.9,2190758,1409
2024-12-03,15.9,16.0,15.8,15.95,2128890,1409
2024-12-04,15.95,15.95,15.8,15.95,1137256,1409
2024-12-05,15.9,16.0,15.8,15.9,935016,1409
2024-12-06,15.85,15.95,15.85,15.95,679886,1409
2024-12-09,15.9,15.95,15.8,15.85,1087015,1409
2024-12-10,15.95,16.15,15.9,15.95,2033958,1409
2024-12-11,15.95,16.0,15.8,15.9,1266219,1409
2024-12-12,15.9,15.95,15.8,15.8,1329243,1409
2024-12-13,15.75,15.8,15.45,15.55,1927344,1409
2024-12-16,15.5,15.6,15.4,15.4,1082827,1409
2024-12-17,15.45,15.45,15.25,15.35,1425635,1409
2024-12-18,15.25,15.4,15.25,15.35,890908,1409
2024-12-19,15.15,15.25,15.05,15.15,1652393,1409
2024-12-20,15.1,15.15,14.85,14.85,3040863,1409
2024-12-23,15.0,15.1,14.9,14.95,1942379,1409
2024-12-24,15.0,15.15,15.0,15.0,905759,1409
2024-12-25,15.1,15.1,14.9,15.0,1177292,1409
2024-12-26,15.0,15.05,14.95,14.95,915561,1409
2024-12-27,14.95,15.0,14.9,14.9,640216,1409
2024-12-30,14.95,14.95,14.7,14.7,1745221,1409
2024-12-31,14.65,14.75,14.55,14.75,1445839,1409
2025-01-02,14.65,14.8,14.55,14.65,1237355,1409
2025-01-03,14.7,14.75,14.5,14.55,1317451,1409
2025-01-06,14.55,14.7,14.5,14.6,925153,1409
2025-01-07,14.7,14.7,14.5,14.5,1124566,1409
2025-01-08,14.5,14.6,14.4,14.5,937034,1409
