date,open,high,low,close,volume,stock_id
2024-06-20,106.0,107.5,105.5,106.0,11807565,2301
2024-06-21,105.5,107.0,104.0,105.0,18623736,2301
2024-06-24,105.0,105.5,103.5,103.5,13499056,2301
2024-06-25,104.0,105.0,102.0,105.0,13913734,2301
2024-06-26,105.5,107.0,104.0,106.5,24213606,2301
2024-06-27,106.0,108.0,105.0,108.0,39539538,2301
2024-06-28,108.0,108.5,106.0,106.0,30843868,2301
2024-07-01,107.0,110.5,106.5,110.5,40180011,2301
2024-07-02,110.0,110.0,108.0,110.0,26745668,2301
2024-07-03,110.5,111.0,107.0,108.0,23406447,2301
2024-07-04,108.5,112.0,108.0,111.5,44059582,2301
2024-07-05,110.5,111.0,107.0,107.0,25338532,2301
2024-07-08,107.0,108.5,105.5,107.5,21372305,2301
2024-07-09,107.5,108.0,105.0,107.0,17877310,2301
2024-07-10,107.5,111.5,107.0,109.0,33470573,2301
2024-07-11,110.0,111.5,109.0,109.5,16578336,2301
2024-07-12,109.0,110.5,108.0,109.0,10836193,2301
2024-07-15,109.5,110.0,108.5,109.0,6926896,2301
2024-07-16,109.5,111.0,109.0,111.0,13500517,2301
2024-07-17,111.0,111.0,108.0,108.0,17956950,2301
2024-07-18,106.5,109.5,106.0,109.5,15334639,2301
2024-07-19,109.0,109.5,107.5,109.5,16252722,2301
2024-07-22,108.5,109.0,104.0,106.0,18936742,2301
2024-07-23,106.5,107.5,104.5,106.0,16269373,2301
2024-07-26,101.5,103.0,99.9,102.0,19383468,2301
2024-07-29,103.0,103.5,99.8,99.8,15422047,2301
2024-07-30,99.0,99.8,96.7,99.8,20240717,2301
2024-07-31,99.0,100.0,98.0,99.1,13516633,2301
2024-08-01,103.0,109.0,102.5,109.0,36418374,2301
2024-08-02,107.0,110.0,105.0,106.0,50480009,2301
2024-08-05,100.5,101.0,95.4,95.9,38296066,2301
2024-08-06,99.8,99.8,93.2,98.5,23223287,2301
2024-08-07,99.5,105.0,99.0,104.0,19441870,2301
2024-08-08,102.0,104.0,100.5,102.0,18285731,2301
2024-08-09,105.0,105.5,103.0,104.0,14057931,2301
2024-08-12,104.5,105.0,103.5,105.0,7408708,2301
2024-08-13,106.0,108.0,103.5,108.0,16754545,2301
2024-08-14,108.5,109.5,106.0,109.5,17687097,2301
2024-08-15,109.5,110.0,107.0,107.0,10126379,2301
2024-08-16,108.5,109.0,107.0,108.0,16749974,2301
2024-08-19,106.5,109.0,106.0,109.0,18298132,2301
2024-08-20,109.0,109.5,107.0,107.0,8598542,2301
2024-08-21,107.0,108.0,106.0,107.0,5315376,2301
2024-08-22,107.5,108.0,106.0,106.5,4904144,2301
2024-08-23,107.0,108.0,105.5,107.5,6648233,2301
2024-08-26,108.0,109.0,107.0,107.5,5120150,2301
2024-08-27,107.0,108.0,106.5,107.5,3504819,2301
2024-08-28,107.5,108.0,106.0,106.5,5442206,2301
2024-08-29,105.5,107.5,104.0,106.5,8759365,2301
2024-08-30,107.0,108.0,106.5,107.0,13956803,2301
2024-09-02,107.5,108.0,106.0,107.0,3526346,2301
2024-09-03,106.5,107.0,104.5,105.0,7537431,2301
2024-09-04,100.5,103.5,99.2,100.5,11546853,2301
2024-09-05,102.5,103.0,101.0,101.5,7407463,2301
2024-09-06,101.5,103.0,100.5,102.0,5279577,2301
2024-09-09,100.0,102.5,100.0,101.5,6687368,2301
2024-09-10,101.5,102.5,96.7,96.7,12990486,2301
2024-09-11,95.5,99.6,95.5,99.6,7985747,2301
2024-09-12,101.0,102.0,100.5,101.5,7165190,2301
2024-09-13,102.0,102.0,100.0,101.5,7052332,2301
2024-09-16,101.5,101.5,100.5,101.5,2479553,2301
2024-09-18,101.5,102.5,99.8,100.5,8138094,2301
2024-09-19,100.5,102.0,99.5,100.5,10639532,2301
2024-09-20,100.5,102.0,98.7,98.7,20940396,2301
2024-09-23,100.0,100.0,98.0,98.6,8177878,2301
2024-09-24,98.7,100.5,98.7,99.6,8918302,2301
2024-09-25,100.5,102.0,100.0,100.5,10471013,2301
2024-09-26,101.5,102.0,99.5,100.0,7733610,2301
2024-09-27,101.0,101.5,100.0,100.0,7827698,2301
2024-09-30,100.5,101.0,99.5,99.5,5663492,2301
2024-10-01,100.0,102.0,100.0,101.5,5761377,2301
2024-10-04,100.5,101.5,99.8,99.8,7680509,2301
2024-10-07,100.5,101.5,100.5,101.0,5401276,2301
2024-10-08,100.5,100.5,99.0,99.7,6682372,2301
2024-10-09,100.0,102.0,100.0,100.5,5742920,2301
2024-10-11,100.5,101.5,100.0,100.5,3814498,2301
2024-10-14,101.0,102.0,100.5,101.5,3557513,2301
2024-10-15,102.0,103.0,101.0,101.5,5793962,2301
2024-10-16,101.0,102.5,101.0,101.5,7051063,2301
2024-10-17,102.0,105.0,102.0,104.5,10147600,2301
2024-10-18,106.0,107.0,104.0,104.5,11023918,2301
2024-10-21,104.5,106.0,104.0,106.0,4905646,2301
2024-10-22,105.5,106.0,104.0,105.0,4111623,2301
2024-10-23,105.0,105.0,103.5,104.0,4185154,2301
2024-10-24,103.5,104.0,102.5,103.0,5873255,2301
2024-10-25,103.5,104.5,103.0,104.0,2676627,2301
2024-10-28,104.5,105.5,104.0,104.5,3658029,2301
2024-10-29,105.0,105.0,102.0,103.0,4979711,2301
2024-10-30,104.0,104.5,102.5,102.5,6020387,2301
2024-11-01,99.5,101.0,99.0,101.0,14853633,2301
2024-11-04,101.0,102.5,100.0,102.0,5555594,2301
2024-11-05,101.5,102.5,101.0,102.5,4443818,2301
2024-11-06,102.5,105.5,102.0,105.5,8565880,2301
2024-11-07,105.0,106.0,104.5,105.0,3763778,2301
2024-11-08,106.0,106.0,105.0,105.0,3566774,2301
2024-11-11,106.5,111.0,106.0,109.0,32663319,2301
2024-11-12,107.0,108.0,105.0,105.0,15423170,2301
2024-11-13,105.0,108.0,105.0,107.0,7984995,2301
2024-11-14,107.0,107.5,105.0,105.0,8411285,2301
2024-11-15,106.0,106.5,101.5,101.5,13292377,2301
2024-11-18,102.0,103.0,100.5,100.5,7290253,2301
2024-11-19,102.0,103.5,100.5,102.5,6210464,2301
2024-11-20,102.5,103.0,100.5,101.5,7300709,2301
2024-11-21,101.5,104.0,101.0,103.5,5235165,2301
2024-11-22,104.0,107.5,104.0,107.0,10910597,2301
2024-11-25,108.0,109.5,106.0,106.0,22611800,2301
2024-11-26,106.0,107.0,105.0,107.0,7471694,2301
2024-11-27,106.0,106.5,104.5,104.5,7354225,2301
2024-11-28,104.5,105.0,102.5,104.0,6438892,2301
2024-11-29,103.0,105.5,102.5,104.0,7127917,2301
2024-12-02,105.5,107.0,105.0,105.5,5027400,2301
2024-12-03,106.0,108.0,105.0,105.5,11997857,2301
2024-12-04,105.5,106.0,103.5,104.5,10686007,2301
2024-12-05,104.5,105.0,103.5,104.0,9265763,2301
2024-12-06,104.0,106.0,103.5,104.5,7006111,2301
2024-12-09,105.0,106.0,104.0,105.0,4217809,2301
2024-12-10,105.0,105.5,102.0,103.0,8180619,2301
2024-12-11,103.0,104.5,102.5,102.5,5971954,2301
2024-12-12,103.5,106.0,103.0,104.5,7677007,2301
2024-12-13,104.0,104.5,101.5,102.0,7508754,2301
2024-12-16,103.0,103.0,100.5,100.5,5127844,2301
2024-12-17,100.0,101.5,99.8,99.8,9730998,2301
2024-12-18,99.8,101.0,99.8,100.5,5494639,2301
2024-12-19,99.3,101.5,98.8,100.0,7347025,2301
2024-12-20,100.0,101.0,99.5,99.5,8431897,2301
2024-12-23,100.5,101.5,100.0,100.0,5268812,2301
2024-12-24,101.0,101.5,100.5,100.5,3911531,2301
2024-12-25,101.0,102.0,101.0,101.0,2832583,2301
2024-12-26,101.5,102.0,101.0,102.0,3097250,2301
2024-12-27,102.0,103.0,101.5,101.5,4224069,2301
2024-12-30,102.0,102.0,100.5,100.5,2841235,2301
2024-12-31,100.0,100.5,99.2,99.5,5420227,2301
2025-01-02,99.8,101.5,99.7,100.5,5029023,2301
2025-01-03,101.5,101.5,101.0,101.0,3042247,2301
2025-01-06,101.5,102.5,101.0,102.0,5055156,2301
2025-01-07,102.5,103.0,101.5,101.5,4732758,2301
2025-01-08,102.0,102.5,101.5,101.5,5323474,2301
2025-01-09,102.0,106.0,102.0,104.0,17925476,2301
2025-01-10,103.5,105.0,103.0,103.0,5853554,2301
2025-01-13,102.5,103.5,101.0,102.0,6477138,2301
2025-01-14,102.5,104.5,102.5,104.0,4566348,2301
2025-01-15,103.5,104.5,101.0,101.0,6147382,2301
2025-01-16,104.0,107.5,103.5,107.5,21484691,2301
2025-01-17,106.5,107.5,106.0,107.0,7567884,2301
2025-01-20,106.5,109.5,106.5,108.0,14478547,2301
2025-01-21,108.0,108.5,106.0,107.0,6756338,2301
2025-01-22,108.0,109.0,107.5,109.0,7361724,2301
2025-02-03,105.0,108.0,104.5,107.5,9527540,2301
2025-02-04,108.0,108.5,106.5,106.5,4895572,2301
2025-02-05,108.0,109.5,107.5,108.5,6098712,2301
