date,open,high,low,close,volume,stock_id
2024-06-11,70.2,71.0,68.4,69.0,327967,4542
2024-06-12,68.1,70.6,68.1,69.4,168823,4542
2024-06-13,70.8,70.8,69.5,69.8,68697,4542
2024-06-14,69.7,71.2,69.2,70.8,130863,4542
2024-06-17,72.5,72.5,70.5,70.5,114233,4542
2024-06-18,71.1,72.4,71.0,71.0,125725,4542
2024-06-19,72.4,72.4,70.2,70.5,165935,4542
2024-06-20,70.9,71.9,70.1,71.8,74016,4542
2024-06-21,71.0,72.3,70.6,71.3,78270,4542
2024-06-24,71.1,73.7,71.0,72.3,174129,4542
2024-06-25,72.5,72.8,70.4,72.0,88678,4542
2024-06-26,72.6,75.8,72.6,74.4,419017,4542
2024-06-27,74.4,75.0,73.3,73.4,240496,4542
2024-06-28,73.7,76.2,73.6,75.2,360650,4542
2024-07-01,75.8,76.7,74.4,74.7,508763,4542
2024-07-02,75.9,77.0,73.6,77.0,599125,4542
2024-07-03,75.5,80.4,74.8,78.5,1296090,4542
2024-07-04,80.0,80.0,77.3,78.2,779556,4542
2024-07-05,78.7,86.0,78.7,85.6,3833171,4542
2024-07-08,84.8,92.7,84.6,90.9,4023426,4542
2024-07-09,91.5,96.0,84.0,91.6,3613626,4542
2024-07-10,82.5,83.2,82.5,82.5,2764344,4542
2024-07-11,83.0,83.7,77.6,80.9,1239847,4542
2024-07-12,81.2,82.1,79.0,81.3,542888,4542
2024-07-15,82.4,82.6,80.0,80.7,428352,4542
2024-07-16,81.7,82.5,77.4,77.4,570213,4542
2024-07-17,77.4,79.3,77.3,77.3,276755,4542
2024-07-18,75.0,77.0,74.2,76.3,323542,4542
2024-07-19,76.3,78.8,75.0,77.0,592023,4542
2024-07-22,77.2,77.2,72.1,72.1,568365,4542
2024-07-23,73.8,73.9,71.5,71.7,214991,4542
2024-07-26,67.8,72.2,67.8,71.5,128123,4542
2024-07-29,73.6,73.8,68.0,70.1,281740,4542
2024-07-30,70.0,71.3,68.5,71.2,158230,4542
2024-07-31,71.1,71.4,70.0,70.0,132721,4542
2024-08-01,70.6,72.6,70.6,71.1,129145,4542
2024-08-02,70.5,71.8,69.2,69.6,196988,4542
2024-08-05,65.8,65.8,62.7,62.7,316313,4542
2024-08-06,62.7,62.7,56.5,56.5,876958,4542
2024-08-07,56.0,61.8,56.0,60.7,434488,4542
2024-08-08,58.2,61.2,58.2,59.9,135555,4542
2024-08-09,58.9,60.9,58.0,59.8,371059,4542
2024-08-12,59.7,61.0,59.1,60.5,92355,4542
2024-08-13,60.5,60.9,59.6,60.5,85872,4542
2024-08-14,61.0,62.8,61.0,61.4,173346,4542
2024-08-15,61.8,63.4,61.4,62.3,116339,4542
2024-08-16,62.7,68.5,62.4,68.5,428254,4542
2024-08-19,69.0,73.0,67.2,68.2,852119,4542
2024-08-20,69.0,71.8,68.7,69.2,353593,4542
2024-08-21,71.0,76.1,71.0,76.1,1119089,4542
2024-08-22,79.0,83.0,76.3,81.3,3563941,4542
2024-08-23,80.4,82.5,78.2,80.2,1023813,4542
2024-08-26,83.3,83.3,77.7,78.7,659023,4542
2024-08-27,80.0,82.8,78.8,81.3,711709,4542
2024-08-28,82.9,88.0,81.8,84.8,1951492,4542
2024-08-29,84.2,91.0,84.0,87.3,1966241,4542
2024-08-30,89.8,92.2,87.3,87.3,1356871,4542
2024-09-02,89.8,90.0,85.6,87.3,629166,4542
2024-09-03,87.3,88.0,84.0,84.0,485894,4542
2024-09-04,75.6,83.1,75.6,78.6,1252536,4542
2024-09-05,79.6,86.4,78.4,78.4,2016906,4542
2024-09-06,79.1,83.2,78.7,79.0,1188849,4542
2024-09-09,77.4,78.8,74.2,74.9,629992,4542
2024-09-10,74.7,76.3,72.0,73.6,682250,4542
2024-09-11,74.0,78.0,74.0,76.6,426593,4542
2024-09-12,79.0,80.0,75.0,75.0,543532,4542
2024-09-13,75.0,82.5,74.3,82.5,1138852,4542
2024-09-16,86.3,90.7,83.4,90.7,6037201,4542
2024-09-18,93.9,99.0,87.9,87.9,14018725,4542
2024-09-19,87.9,96.6,87.1,96.6,5510017,4542
2024-09-20,100.0,106.0,98.0,106.0,14094282,4542
2024-09-23,110.5,114.5,102.0,105.0,13221059,4542
2024-09-24,105.5,106.0,100.5,101.0,3071079,4542
2024-09-25,104.5,105.0,97.2,99.8,3992799,4542
2024-09-26,101.0,101.0,89.9,89.9,4678996,4542
2024-09-27,89.8,92.9,86.5,86.5,4516743,4542
2024-09-30,87.1,90.7,85.5,89.4,1964511,4542
2024-10-01,89.6,97.5,89.6,93.3,5881986,4542
2024-10-04,93.5,94.0,88.0,91.0,2528033,4542
2024-10-07,91.2,100.0,90.1,100.0,3538484,4542
2024-10-08,102.0,108.5,100.0,101.5,7305958,4542
2024-10-09,100.0,103.5,96.0,99.0,3620073,4542
2024-10-11,100.0,101.5,94.0,97.3,2022668,4542
2024-10-14,97.3,97.3,94.0,96.9,1149612,4542
2024-10-15,98.4,106.5,97.6,103.0,7217090,4542
2024-10-16,102.0,105.5,99.7,103.5,3757660,4542
2024-10-17,105.5,113.5,105.0,113.5,14209726,4542
2024-10-18,116.0,120.0,105.5,106.5,17575776,4542
2024-10-21,107.5,109.5,105.0,105.0,3274054,4542
2024-10-22,107.0,115.0,105.0,110.0,6305421,4542
2024-10-23,109.5,115.0,107.0,111.0,5409237,4542
2024-10-24,111.5,114.5,102.0,106.0,4325477,4542
