date,open,high,low,close,volume,stock_id
2024-06-24,464.0,470.0,453.0,464.0,3419975,8996
2024-06-25,459.0,472.5,445.0,469.0,3517837,8996
2024-06-26,469.0,492.0,467.0,486.5,4735678,8996
2024-06-27,481.5,486.0,474.0,474.0,2277719,8996
2024-06-28,476.0,493.5,476.0,482.0,3059915,8996
2024-07-01,479.0,484.0,450.0,450.0,5516875,8996
2024-07-02,450.0,464.0,445.5,464.0,2477623,8996
2024-07-03,462.5,505.0,462.5,492.0,7666219,8996
2024-07-04,499.0,500.0,480.0,482.5,3874787,8996
2024-07-05,485.0,494.0,478.0,490.0,2898993,8996
2024-07-08,492.0,496.5,473.5,475.0,2986849,8996
2024-07-09,479.0,485.0,455.5,473.0,3712638,8996
2024-07-10,473.5,478.0,464.5,468.5,2046140,8996
2024-07-11,473.5,473.5,458.0,461.5,2264025,8996
2024-07-12,450.5,460.0,445.5,454.0,3106632,8996
2024-07-15,455.5,455.5,409.0,409.0,6408614,8996
2024-07-16,406.5,425.0,398.0,400.5,9832561,8996
2024-07-17,401.5,412.0,392.5,396.0,4459953,8996
2024-07-18,387.0,390.5,382.5,390.0,3167403,8996
2024-07-19,390.5,399.0,385.0,385.0,2651050,8996
2024-07-22,387.0,390.0,367.0,374.0,3018051,8996
2024-07-23,380.0,392.0,378.0,391.0,2366092,8996
2024-07-26,367.0,383.0,365.0,374.0,2241405,8996
2024-07-29,379.0,380.0,337.0,344.5,6887498,8996
2024-07-30,348.0,364.0,340.0,361.5,3993853,8996
2024-07-31,357.5,364.5,348.0,351.5,2459592,8996
2024-08-01,361.5,369.0,358.0,364.0,2852322,8996
2024-08-02,355.0,355.0,328.0,328.0,5538332,8996
2024-08-05,295.5,296.0,295.5,295.5,605936,8996
2024-08-06,298.5,298.5,266.0,282.0,8123094,8996
2024-08-07,282.0,310.0,282.0,310.0,4023356,8996
2024-08-08,303.5,320.0,293.0,297.0,5541151,8996
2024-08-09,317.5,323.5,310.5,314.0,4160805,8996
2024-08-12,323.5,339.0,321.0,331.5,4580323,8996
2024-08-13,324.5,334.0,322.0,334.0,2393876,8996
2024-08-14,345.0,350.0,327.5,338.0,5123088,8996
2024-08-15,338.0,339.0,330.0,336.0,2068579,8996
2024-08-16,341.5,351.0,338.0,350.0,3692662,8996
2024-08-19,350.0,354.5,342.0,352.0,2274704,8996
2024-08-20,353.5,369.0,348.5,359.0,3609194,8996
2024-08-21,355.5,360.0,350.5,356.0,1529471,8996
2024-08-22,355.5,368.0,350.5,364.0,2346340,8996
2024-08-23,361.0,367.0,356.5,364.5,1795071,8996
2024-08-26,369.5,377.5,362.0,362.0,2562479,8996
2024-08-27,360.0,379.0,359.0,379.0,2021288,8996
2024-08-28,379.0,382.5,369.5,374.0,2679016,8996
2024-08-29,361.5,375.5,349.0,362.5,3884220,8996
2024-08-30,364.5,385.0,359.5,371.5,4495257,8996
2024-09-02,375.0,384.0,370.0,370.0,3232949,8996
2024-09-03,372.5,373.5,360.0,364.5,2806286,8996
2024-09-04,342.0,362.5,332.5,345.0,4063687,8996
2024-09-05,351.0,368.0,350.5,359.5,5373358,8996
2024-09-06,360.0,365.0,353.5,363.0,2715270,8996
2024-09-09,358.5,399.0,358.5,399.0,9885246,8996
2024-09-10,404.0,404.5,366.0,371.0,10677876,8996
2024-09-11,374.0,389.0,371.5,382.5,5780737,8996
2024-09-12,395.0,403.0,390.5,398.5,6923433,8996
2024-09-13,400.0,401.5,390.0,398.5,4027721,8996
2024-09-16,398.0,399.5,375.0,378.5,4252843,8996
2024-09-18,383.0,385.0,372.0,372.0,2271911,8996
2024-09-19,372.0,407.0,372.0,402.0,6011453,8996
2024-09-20,404.0,409.0,394.0,395.0,1287592,8996
2024-09-23,399.5,403.0,395.0,400.0,539343,8996
2024-09-24,401.0,408.0,395.0,408.0,908537,8996
2024-09-25,416.0,438.0,414.5,430.0,1889376,8996
2024-09-26,433.0,434.5,425.0,430.0,1316686,8996
2024-09-27,430.0,430.0,415.5,415.5,775550,8996
2024-09-30,415.5,415.5,403.5,411.5,527808,8996
2024-10-01,412.5,413.0,404.5,405.0,653736,8996
2024-10-04,399.0,400.0,390.5,390.5,1016312,8996
2024-10-07,392.0,404.0,351.5,351.5,4774990,8996
2024-10-08,353.0,371.5,341.5,355.0,5943032,8996
2024-10-09,356.0,369.0,351.0,352.0,3450293,8996
2024-10-11,357.0,357.0,334.0,336.0,4473680,8996
2024-10-14,340.0,361.5,340.0,354.0,5119366,8996
2024-10-15,362.5,363.5,352.0,359.5,3797347,8996
2024-10-16,357.0,357.0,345.0,356.0,2761562,8996
2024-10-17,359.5,361.0,347.0,349.0,2552030,8996
2024-10-18,353.0,358.0,346.0,346.0,2004474,8996
2024-10-21,347.0,351.5,343.5,351.5,1930134,8996
2024-10-22,352.0,352.0,340.5,343.0,2122893,8996
2024-10-23,346.0,356.0,343.5,350.0,2072650,8996
2024-10-24,353.0,353.0,333.5,336.0,3464079,8996
2024-10-25,340.0,341.5,327.0,332.5,2313333,8996
2024-10-28,337.0,337.0,324.0,325.5,1629832,8996
2024-10-29,326.0,326.5,312.5,315.5,2374254,8996
2024-10-30,320.0,327.5,315.0,322.0,1753514,8996
2024-11-01,300.0,316.0,300.0,305.0,4244712,8996
2024-11-04,305.0,311.0,302.0,309.5,2130556,8996
2024-11-05,309.0,315.0,303.5,304.0,2081509,8996
2024-11-06,307.5,316.0,307.5,313.0,4051887,8996
2024-11-07,315.0,316.0,309.0,309.0,1980397,8996
2024-11-08,313.0,316.5,304.0,305.5,2292083,8996
2024-11-11,306.0,319.0,306.0,313.0,2689285,8996
2024-11-12,312.0,312.0,301.0,301.5,2206808,8996
2024-11-13,304.5,313.0,304.0,308.5,2014219,8996
2024-11-14,306.5,313.5,292.5,294.5,4264225,8996
2024-11-15,302.0,323.5,302.0,323.5,7694801,8996
2024-11-18,333.0,338.0,310.0,311.5,14428563,8996
2024-11-19,319.0,342.5,319.0,342.5,11266280,8996
2024-11-20,345.0,352.0,337.0,341.0,9241940,8996
2024-11-21,338.0,348.5,331.5,332.0,5473616,8996
2024-11-22,337.5,337.5,329.0,329.5,3206474,8996
2024-11-25,331.0,336.0,325.0,333.5,2247190,8996
2024-11-26,331.0,333.5,322.0,322.5,2177135,8996
2024-11-27,324.0,336.5,321.0,331.0,3174548,8996
2024-11-28,328.0,330.5,315.0,319.5,2599870,8996
2024-11-29,320.0,342.0,320.0,339.5,5056469,8996
2024-12-02,339.5,353.5,335.5,353.0,4949370,8996
2024-12-03,353.5,358.5,348.0,349.5,4728559,8996
2024-12-04,353.5,357.0,349.0,351.5,2330078,8996
2024-12-05,355.0,358.0,343.0,347.0,3718702,8996
2024-12-06,345.0,348.5,343.0,343.0,1264702,8996
2024-12-09,338.0,345.0,331.0,340.5,2220984,8996
2024-12-10,340.0,343.5,334.5,335.5,1204278,8996
2024-12-11,331.5,340.5,331.5,335.0,1378839,8996
2024-12-12,339.0,348.0,324.0,326.5,2827846,8996
2024-12-13,329.0,335.0,324.0,330.0,2175655,8996
2024-12-16,325.5,340.0,309.0,309.5,4464874,8996
2024-12-17,309.5,316.0,308.5,315.5,2177455,8996
