date,open,high,low,close,volume,stock_id
2024-06-06,53.4,53.5,50.7,51.8,24829842,2105
2024-06-07,52.0,52.1,50.2,50.4,18819190,2105
2024-06-11,50.4,50.8,49.55,49.8,16371725,2105
2024-06-12,49.6,50.1,48.85,49.05,19989645,2105
2024-06-13,49.2,49.55,48.4,48.75,18126114,2105
2024-06-14,48.85,49.45,48.45,49.35,7559517,2105
2024-06-17,49.35,50.3,49.3,49.55,7242203,2105
2024-06-18,49.95,50.1,49.05,50.0,7949658,2105
2024-06-19,50.0,50.1,49.5,49.6,5519501,2105
2024-06-20,49.8,50.2,49.45,49.75,5820382,2105
2024-06-21,49.9,50.2,49.3,49.35,12140094,2105
2024-06-24,49.6,49.65,48.9,49.6,6966498,2105
2024-06-25,49.75,50.2,49.35,50.2,6444403,2105
2024-06-26,50.4,50.4,49.7,50.0,5711842,2105
2024-06-27,49.5,49.95,48.9,49.7,6520327,2105
2024-06-28,49.7,49.75,49.2,49.45,4912076,2105
2024-07-01,49.45,49.8,49.25,49.35,4373342,2105
2024-07-02,49.25,49.5,48.8,49.15,5037596,2105
2024-07-03,49.2,49.3,47.9,47.9,15753708,2105
2024-07-04,48.15,48.7,47.05,47.8,15018434,2105
2024-07-05,47.9,48.25,47.65,47.8,5353503,2105
2024-07-08,47.8,47.85,47.0,47.0,7086851,2105
2024-07-09,47.0,47.1,46.1,46.2,7641472,2105
2024-07-10,46.3,46.4,45.85,46.15,5677527,2105
2024-07-11,46.15,47.05,46.0,46.65,4795550,2105
2024-07-12,46.8,47.45,46.7,47.3,4952443,2105
2024-07-15,47.45,47.5,47.0,47.05,3431989,2105
2024-07-16,47.3,47.5,46.85,46.85,3242239,2105
2024-07-17,47.15,47.4,46.8,46.8,3476274,2105
2024-07-18,47.0,47.55,46.8,47.05,4626292,2105
2024-07-19,47.0,47.05,46.35,46.7,3804584,2105
2024-07-22,46.7,46.9,46.2,46.65,4705714,2105
2024-07-23,46.75,47.45,46.65,47.15,4171813,2105
2024-07-26,47.2,47.7,46.65,47.55,5586546,2105
2024-07-29,47.75,48.15,47.7,47.7,6619693,2105
2024-07-30,47.7,48.5,47.65,48.2,6181765,2105
2024-07-31,48.3,48.65,48.1,48.25,8177550,2105
2024-08-01,48.35,49.0,48.35,48.8,4416254,2105
2024-08-02,48.25,48.65,48.05,48.3,6109999,2105
2024-08-05,47.1,47.1,44.4,44.4,9397787,2105
2024-08-06,44.45,46.3,44.15,45.5,8399178,2105
2024-08-07,45.55,46.75,45.55,46.45,3176805,2105
2024-08-08,45.5,46.7,45.5,46.05,3821317,2105
2024-08-09,46.3,47.5,46.3,46.9,4813165,2105
2024-08-12,46.9,47.85,46.9,47.55,2974887,2105
2024-08-13,47.8,48.45,47.55,48.1,3539641,2105
2024-08-14,48.35,49.4,48.3,49.3,5335897,2105
2024-08-15,49.65,49.75,48.05,48.05,3611562,2105
2024-08-16,48.7,49.0,48.25,48.45,4087401,2105
2024-08-19,48.45,48.7,47.85,47.85,2101731,2105
2024-08-20,48.0,48.85,48.0,48.5,2349390,2105
2024-08-21,48.55,48.65,48.2,48.25,3078114,2105
2024-08-22,48.25,49.45,48.15,49.25,3990588,2105
2024-08-23,48.85,49.4,48.8,49.15,3691768,2105
2024-08-26,49.3,50.6,49.3,50.1,4146662,2105
2024-08-27,50.4,50.5,49.7,50.2,2953083,2105
2024-08-28,50.4,50.4,49.55,49.75,2323796,2105
2024-08-29,50.0,50.4,49.6,50.3,2876001,2105
2024-08-30,50.5,50.5,49.65,49.65,5824934,2105
2024-09-02,49.95,50.5,49.8,50.0,1505013,2105
2024-09-03,50.0,50.4,49.85,49.85,2054351,2105
2024-09-04,48.3,49.55,48.3,48.45,6356696,2105
2024-09-05,49.0,49.5,48.85,48.85,3561649,2105
2024-09-06,49.1,50.2,48.65,50.1,3815859,2105
2024-09-09,49.0,49.8,48.65,49.15,4907207,2105
2024-09-10,49.7,49.95,48.7,48.7,5322125,2105
2024-09-11,49.0,49.0,48.2,48.2,4491022,2105
2024-09-12,48.35,48.9,47.35,48.75,5722354,2105
2024-09-13,48.35,49.4,48.35,49.1,3746249,2105
2024-09-16,49.0,49.5,48.75,48.75,3681374,2105
2024-09-18,49.15,49.9,48.85,49.1,5515324,2105
2024-09-19,49.3,49.4,48.45,49.15,3824207,2105
2024-09-20,49.4,50.1,49.3,49.75,6504819,2105
2024-09-23,49.95,50.0,48.6,48.6,6085336,2105
2024-09-24,48.7,49.0,48.35,48.85,4673726,2105
2024-09-25,49.4,49.8,49.0,49.45,6796336,2105
2024-09-26,49.75,49.8,49.3,49.4,5220138,2105
2024-09-27,49.95,50.0,49.35,49.35,4566542,2105
2024-09-30,49.65,52.8,49.45,51.8,12775233,2105
2024-10-01,51.8,51.9,51.0,51.5,6480634,2105
2024-10-04,51.3,53.4,50.1,52.5,12593676,2105
2024-10-07,52.5,53.8,51.6,53.0,11272820,2105
2024-10-08,52.4,53.6,51.1,51.2,10724018,2105
2024-10-09,51.7,51.7,49.75,49.75,6568187,2105
2024-10-11,49.45,49.6,48.55,48.75,7090090,2105
2024-10-14,49.1,49.85,48.8,49.2,5367347,2105
2024-10-15,49.25,49.5,48.1,48.1,5558122,2105
2024-10-16,47.85,48.35,47.45,47.7,7602494,2105
2024-10-17,47.7,48.35,47.45,48.05,4817164,2105
2024-10-18,48.3,48.3,47.55,47.85,4723222,2105
2024-10-21,48.3,48.35,47.6,47.7,3125869,2105
2024-10-22,47.75,47.95,47.25,47.5,3174085,2105
2024-10-23,47.45,47.45,46.35,46.4,6657099,2105
2024-10-24,46.2,46.45,45.8,46.2,6129192,2105
2024-10-25,46.45,46.85,46.25,46.75,2901536,2105
2024-10-28,47.0,47.15,46.4,46.4,5267763,2105
2024-10-29,46.45,46.65,46.0,46.05,5374961,2105
2024-10-30,46.7,46.75,46.15,46.35,3108528,2105
2024-11-01,46.35,46.75,45.85,46.35,6653990,2105
2024-11-04,46.35,46.7,46.15,46.35,3190549,2105
2024-11-05,46.35,47.65,46.35,47.45,3941448,2105
2024-11-06,47.05,47.5,46.5,46.5,3338533,2105
2024-11-07,46.15,47.25,46.15,46.75,2363807,2105
2024-11-08,47.2,47.25,46.1,46.2,3135054,2105
2024-11-11,46.55,46.75,46.0,46.25,2916857,2105
2024-11-12,45.85,47.25,45.8,46.4,7023596,2105
2024-11-13,46.05,47.9,45.3,45.35,12857184,2105
2024-11-14,45.3,46.35,45.2,45.35,7345876,2105
2024-11-15,46.3,49.85,46.25,49.85,21180643,2105
2024-11-18,50.2,54.6,50.0,53.9,66744736,2105
2024-11-19,53.6,55.0,52.8,53.9,44780764,2105
2024-11-20,53.8,53.8,51.5,52.0,20493792,2105
2024-11-21,51.8,53.6,51.2,51.2,17441291,2105
2024-11-22,51.9,52.8,50.9,51.4,14860511,2105
2024-11-25,52.4,52.8,50.2,50.2,17460909,2105
2024-11-26,50.3,51.4,49.75,50.3,9746029,2105
2024-11-27,50.3,51.8,50.3,51.0,9133584,2105
2024-11-28,51.6,52.1,50.4,50.4,6632722,2105
2024-11-29,49.9,51.6,49.8,50.6,6926394,2105
2024-12-02,50.9,51.2,50.0,50.0,3350633,2105
2024-12-03,50.2,51.4,50.0,51.2,5325095,2105
2024-12-04,51.3,51.8,51.0,51.8,3627132,2105
2024-12-05,51.5,51.9,51.0,51.3,2119841,2105
2024-12-06,51.6,52.2,51.5,51.7,2446264,2105
2024-12-09,51.7,52.1,51.2,52.0,2701019,2105
2024-12-10,51.8,52.3,51.4,51.5,4056713,2105
2024-12-11,51.5,51.7,50.3,50.4,2765236,2105
2024-12-12,50.2,51.1,50.2,50.7,1979651,2105
2024-12-13,50.4,51.0,50.0,50.1,2640697,2105
2024-12-16,50.1,50.9,50.0,50.2,2792422,2105
2024-12-17,50.1,50.5,49.45,49.45,4731052,2105
2024-12-18,50.0,50.7,49.4,50.3,3786544,2105
2024-12-19,49.2,50.5,49.0,50.1,4001976,2105
2024-12-20,49.5,50.0,49.0,49.55,7140654,2105
2024-12-23,50.0,51.1,50.0,50.0,5789058,2105
2024-12-24,50.1,51.4,50.1,50.7,4847291,2105
2024-12-25,51.1,51.3,50.3,51.0,2754427,2105
2024-12-26,51.0,51.1,49.5,49.75,4141138,2105
2024-12-27,49.6,49.65,49.15,49.25,2797800,2105
2024-12-30,49.55,50.2,49.3,49.7,2119138,2105
2024-12-31,49.05,49.8,49.05,49.05,3093350,2105
2025-01-02,48.95,49.5,48.45,49.0,4195762,2105
2025-01-03,48.9,49.75,48.9,49.4,3101175,2105
2025-01-06,49.7,50.5,49.7,49.95,2494620,2105
2025-01-07,50.4,50.5,48.9,48.9,3045948,2105
2025-01-08,49.35,49.35,48.55,48.55,2225699,2105
2025-01-09,48.6,49.65,48.5,49.2,3156152,2105
2025-01-10,48.75,49.7,48.55,49.25,3824788,2105
2025-01-13,49.0,50.2,49.0,49.85,6623723,2105
2025-01-14,50.2,50.8,49.65,50.0,3972549,2105
2025-01-15,50.5,50.5,49.35,49.4,3774998,2105
2025-01-16,50.1,50.2,48.9,49.4,4860573,2105
2025-01-17,49.45,50.2,49.25,49.5,5436199,2105
2025-01-20,49.85,50.2,49.4,50.1,2306281,2105
2025-01-21,50.0,50.0,49.4,49.55,2024875,2105
2025-01-22,49.6,49.8,49.1,49.65,3272043,2105
2025-02-03,50.0,51.5,49.25,50.9,7014482,2105
2025-02-04,51.0,52.5,50.6,50.7,6465274,2105
2025-02-05,51.3,51.4,50.0,50.4,3608029,2105
