date,open,high,low,close,volume,stock_id
2024-08-02,23.0,23.0,22.3,22.3,266754,8111
2024-08-05,21.6,21.6,20.15,20.2,809028,8111
2024-08-06,20.3,20.6,18.55,19.75,759342,8111
2024-08-07,19.95,21.25,19.95,21.05,233763,8111
2024-08-08,20.8,21.5,20.8,21.0,237285,8111
2024-08-09,21.7,21.7,21.4,21.45,163542,8111
2024-08-12,21.45,21.75,21.3,21.5,127526,8111
2024-08-13,21.5,21.75,21.3,21.6,121120,8111
2024-08-14,21.95,22.0,21.4,21.55,174816,8111
2024-08-15,21.7,21.7,21.4,21.5,107383,8111
2024-08-16,21.7,21.7,21.4,21.4,177523,8111
2024-08-19,21.5,21.8,21.45,21.55,95554,8111
2024-08-20,21.6,22.15,21.6,21.8,159255,8111
2024-08-21,22.0,22.0,21.65,21.65,100526,8111
2024-08-22,22.0,22.25,21.9,22.0,310708,8111
2024-08-23,22.0,22.0,21.6,21.65,139690,8111
2024-08-26,22.0,23.8,21.85,23.8,1665793,8111
2024-08-27,24.2,26.15,23.45,26.15,14314591,8111
2024-08-28,26.15,28.7,26.1,28.0,21581590,8111
2024-08-29,27.45,29.95,27.3,29.1,18480511,8111
2024-08-30,30.0,30.8,29.0,29.9,19069478,8111
2024-09-02,30.2,30.9,29.2,29.2,12186736,8111
2024-09-03,29.2,29.2,28.0,28.2,2998585,8111
2024-09-04,26.8,28.0,26.5,27.25,1806057,8111
2024-09-05,27.65,27.95,26.7,26.7,1216670,8111
2024-09-06,27.4,28.05,27.2,27.7,1192550,8111
2024-09-09,27.2,28.85,27.2,28.65,1107432,8111
2024-09-10,29.0,29.0,27.2,27.3,1347517,8111
2024-09-11,27.75,27.8,27.2,27.25,530855,8111
2024-09-12,27.75,28.1,27.7,27.9,820183,8111
2024-09-13,28.5,30.0,28.5,29.75,2941547,8111
2024-09-16,30.1,30.8,29.7,30.8,5264310,8111
2024-09-18,31.1,31.95,29.5,29.7,12926245,8111
2024-09-19,29.6,30.85,29.5,30.1,5974921,8111
2024-09-20,30.1,30.5,28.5,28.7,4106954,8111
2024-09-23,28.7,30.45,28.65,30.0,5185673,8111
2024-09-24,29.75,32.0,29.3,32.0,16392436,8111
2024-09-25,33.3,35.2,32.7,35.2,33715725,8111
2024-09-26,35.15,36.7,33.2,33.45,44784213,8111
2024-09-27,34.05,35.7,33.5,33.8,18254292,8111
2024-09-30,33.5,36.8,32.9,35.8,22625712,8111
2024-10-01,35.8,39.35,35.0,39.35,39903027,8111
2024-10-04,42.5,43.25,41.05,43.25,16970403,8111
2024-10-07,44.5,47.0,43.75,44.7,89941065,8111
2024-10-08,44.5,44.55,42.05,42.05,18606263,8111
2024-10-09,43.1,46.25,42.8,46.25,20106175,8111
2024-10-11,46.8,47.55,44.7,44.8,48445686,8111
2024-10-14,44.35,47.2,42.7,45.8,36252211,8111
2024-10-15,46.25,48.25,42.85,43.6,28752214,8111
2024-10-16,43.0,47.95,42.8,47.95,28848344,8111
2024-10-17,49.05,49.8,46.1,46.4,35413768,8111
2024-10-18,47.75,47.75,43.65,44.45,16538312,8111
2024-10-21,44.6,45.65,44.15,44.5,9543971,8111
2024-10-22,44.05,45.5,43.8,44.3,7096874,8111
2024-10-23,44.3,46.2,44.2,44.75,10782687,8111
2024-10-24,44.7,46.3,42.85,43.3,12471633,8111
2024-10-25,43.7,44.7,43.15,43.5,6464314,8111
2024-10-28,43.6,43.65,40.0,41.05,9974863,8111
2024-10-29,41.0,41.45,40.05,40.3,4471005,8111
2024-10-30,40.75,41.5,39.8,40.05,4529986,8111
2024-11-01,38.05,43.3,37.85,42.35,14193486,8111
2024-11-04,42.7,46.25,41.8,43.7,33755107,8111
2024-11-05,43.5,45.3,43.2,43.6,15568658,8111
2024-11-06,43.8,44.15,42.5,42.6,6646589,8111
2024-11-07,42.6,44.65,42.5,43.8,8212474,8111
2024-11-08,44.3,45.3,40.9,42.3,12913120,8111
2024-11-11,41.9,42.15,39.15,39.5,6899115,8111
2024-11-12,39.75,40.05,38.0,38.55,4312733,8111
2024-11-13,39.0,39.6,38.15,38.15,3041242,8111
2024-11-14,38.35,38.7,36.2,36.35,5512925,8111
2024-11-15,36.9,37.3,35.65,36.6,4921733,8111
2024-11-18,37.0,37.15,35.7,35.7,1946362,8111
2024-11-19,36.05,38.25,36.0,37.0,5316221,8111
2024-11-20,37.1,37.9,36.4,37.25,3086694,8111
2024-11-21,37.05,37.75,36.8,37.6,2047020,8111
2024-11-22,37.9,38.5,37.0,37.0,2477750,8111
2024-11-25,37.45,40.3,37.25,39.55,6656555,8111
2024-11-26,39.75,40.3,38.7,39.65,3739686,8111
2024-11-27,39.4,40.4,38.25,39.0,5853510,8111
2024-11-28,38.95,40.2,38.0,38.3,5753546,8111
2024-11-29,38.55,39.7,38.3,39.45,4423297,8111
2024-12-02,40.05,40.3,38.85,38.9,4288794,8111
2024-12-03,39.2,42.1,39.1,41.1,11078446,8111
2024-12-04,41.5,43.5,41.25,42.45,16889865,8111
2024-12-05,42.8,45.2,41.75,44.45,17890518,8111
2024-12-06,44.85,46.75,44.25,44.4,32767849,8111
2024-12-09,44.4,45.3,44.05,45.3,9209939,8111
2024-12-10,45.3,46.5,44.1,44.65,11423184,8111
2024-12-11,45.0,46.35,43.0,46.15,15852855,8111
2024-12-12,46.3,47.5,45.35,45.35,16103890,8111
2024-12-13,46.4,47.35,45.05,45.5,12778323,8111
2024-12-16,46.1,46.65,44.5,46.1,10194727,8111
2024-12-17,46.15,47.75,44.95,45.45,16174297,8111
2024-12-18,45.15,47.5,43.2,47.5,14099772,8111
2024-12-19,46.85,52.2,46.0,52.2,49822189,8111
2024-12-20,53.5,57.4,52.5,53.0,80911072,8111
2024-12-23,53.6,54.2,51.5,53.0,24796981,8111
2024-12-24,53.0,56.8,50.9,52.0,39282955,8111
2024-12-25,52.7,56.7,52.2,54.7,30800565,8111
2024-12-26,55.0,55.6,53.7,53.8,15628185,8111
2024-12-27,53.6,55.8,53.4,53.9,13051705,8111
2024-12-30,54.6,57.2,53.8,54.4,32169204,8111
2024-12-31,54.0,55.3,52.7,53.9,15169177,8111
2025-01-02,53.9,53.9,49.7,51.3,14654747,8111
2025-01-03,52.0,52.3,49.9,50.5,9425571,8111
2025-01-06,51.3,51.9,50.1,51.0,5128917,8111
2025-01-07,51.5,52.6,50.3,52.5,5709125,8111
2025-01-08,51.0,52.0,50.1,51.8,8800576,8111
2025-01-09,51.4,52.2,50.2,50.5,7296271,8111
2025-01-10,50.5,54.5,50.5,52.9,28333460,8111
2025-01-13,52.4,53.0,47.65,47.65,14284898,8111
2025-01-14,46.9,47.4,45.7,46.0,8084513,8111
2025-01-15,46.2,48.3,46.0,46.65,10874656,8111
2025-01-16,47.95,51.3,47.8,51.3,18036256,8111
2025-01-17,50.5,54.9,50.5,53.6,43871460,8111
2025-01-20,54.0,54.7,53.0,54.3,17995950,8111
2025-01-21,54.2,56.8,53.1,53.6,26373214,8111
