date,open,high,low,close,volume,stock_id
2024-08-26,138.0,139.0,136.0,136.0,499408,3147
2024-08-27,134.5,149.5,134.5,149.5,3690788,3147
2024-08-28,149.5,163.5,148.0,158.5,7585791,3147
2024-08-29,157.0,169.5,156.5,165.5,6261922,3147
2024-08-30,166.0,170.5,164.5,167.5,3305087,3147
2024-09-02,171.0,178.5,163.0,163.0,3256528,3147
2024-09-03,163.5,172.0,163.5,166.0,2201246,3147
2024-09-04,154.5,164.0,152.0,157.0,1835858,3147
2024-09-05,164.0,164.0,153.5,157.0,1467557,3147
2024-09-06,158.0,161.0,151.0,152.0,950896,3147
2024-09-09,149.5,156.0,148.5,155.5,1019052,3147
2024-09-10,156.0,156.5,147.5,151.5,1069359,3147
2024-09-11,155.5,164.5,151.5,154.0,2642107,3147
2024-09-12,157.0,165.0,156.5,161.5,2050517,3147
2024-09-13,163.5,166.5,160.5,166.5,1448377,3147
2024-09-16,169.5,169.5,158.5,165.0,2239037,3147
2024-09-18,166.0,172.0,157.0,160.0,3433220,3147
2024-09-19,161.0,169.5,160.5,166.5,1839984,3147
2024-09-20,170.0,173.5,163.0,163.5,2225957,3147
2024-09-23,165.5,166.5,162.0,162.5,572735,3147
2024-09-24,163.5,164.5,160.5,161.0,553079,3147
2024-09-25,163.0,172.0,162.5,167.5,1422611,3147
2024-09-26,169.0,174.5,164.0,164.5,2281087,3147
2024-09-27,165.5,169.5,155.5,157.0,1552950,3147
2024-09-30,155.0,158.5,154.0,154.0,589685,3147
2024-10-01,156.0,156.0,152.0,153.0,347212,3147
2024-10-04,153.5,155.0,150.0,151.0,390832,3147
2024-10-07,153.5,156.5,151.5,152.0,408590,3147
2024-10-08,151.0,153.0,148.5,151.5,566670,3147
2024-10-09,152.5,153.5,147.5,148.0,493046,3147
2024-10-11,146.5,148.0,141.0,142.0,692856,3147
2024-10-14,140.0,143.5,138.5,142.5,422002,3147
2024-10-15,142.5,146.0,142.5,145.0,316220,3147
2024-10-16,144.0,146.0,141.0,141.0,373369,3147
2024-10-17,142.5,149.0,141.5,148.0,492076,3147
2024-10-18,149.5,151.0,143.5,143.5,408284,3147
2024-10-21,144.0,151.5,144.0,147.5,494009,3147
2024-10-22,148.5,148.5,146.0,146.5,276649,3147
2024-10-23,147.5,148.0,146.0,146.0,162971,3147
2024-10-24,147.0,150.0,145.0,145.0,397604,3147
2024-10-25,146.0,148.0,145.0,145.0,207515,3147
2024-10-28,146.0,146.0,140.0,140.0,379012,3147
2024-10-29,140.5,141.5,136.5,138.5,389682,3147
2024-10-30,140.0,141.5,137.5,141.0,260948,3147
2024-11-01,138.0,141.5,138.0,140.5,194247,3147
2024-11-04,142.0,147.0,141.0,145.5,414551,3147
2024-11-05,145.5,148.0,143.0,143.0,491303,3147
2024-11-06,136.0,138.5,134.0,136.0,1406300,3147
2024-11-07,136.0,140.0,135.5,137.5,357985,3147
2024-11-08,138.5,139.5,135.0,135.0,321957,3147
2024-11-11,137.5,139.0,136.5,137.5,285759,3147
2024-11-12,136.5,137.5,135.0,135.5,158711,3147
2024-11-13,134.5,137.0,134.5,135.5,108273,3147
2024-11-14,135.0,136.0,129.5,130.5,319166,3147
2024-11-15,131.0,136.0,131.0,131.5,145351,3147
2024-11-18,130.5,132.5,128.5,130.5,195967,3147
2024-11-19,132.0,137.0,131.0,135.0,278002,3147
2024-11-20,136.0,136.5,133.0,133.0,102244,3147
2024-11-21,133.5,146.0,132.5,139.5,1137563,3147
2024-11-22,139.5,149.0,139.5,144.0,1010260,3147
2024-11-25,145.0,145.0,138.5,139.0,806939,3147
2024-11-26,140.0,140.0,137.0,137.0,275469,3147
2024-11-27,137.0,137.0,135.0,135.0,181740,3147
2024-11-28,135.0,136.0,131.0,131.5,266754,3147
2024-11-29,131.5,133.5,131.0,133.0,151930,3147
2024-12-02,137.0,139.0,134.5,134.5,323028,3147
2024-12-03,135.5,135.5,132.5,133.5,166852,3147
2024-12-04,137.5,138.5,134.5,137.5,277596,3147
2024-12-05,139.0,144.5,137.0,138.5,646863,3147
2024-12-06,138.5,145.0,138.5,143.0,455705,3147
2024-12-09,143.0,144.0,139.5,142.0,313115,3147
2024-12-10,142.5,147.0,140.0,140.0,446874,3147
2024-12-11,140.0,154.0,140.0,154.0,2853025,3147
2024-12-12,162.0,164.0,152.0,156.5,5928535,3147
2024-12-13,158.5,162.0,154.5,158.0,3121968,3147
2024-12-16,158.5,161.0,155.5,158.0,2465990,3147
2024-12-17,159.0,160.0,152.0,154.5,2237360,3147
2024-12-18,153.0,164.0,149.0,157.0,2582283,3147
2024-12-19,155.0,156.5,151.5,154.5,932205,3147
2024-12-20,155.0,169.5,155.0,169.5,5202405,3147
2024-12-23,174.5,179.5,167.0,170.0,7782148,3147
2024-12-24,171.5,172.0,165.0,168.0,1313060,3147
2024-12-25,168.5,182.0,167.0,177.5,3687566,3147
2024-12-26,178.0,195.0,176.0,183.5,5849552,3147
2024-12-27,184.0,186.5,176.5,184.0,2382304,3147
2024-12-30,185.5,192.5,182.5,185.0,3554058,3147
2024-12-31,185.0,192.0,181.0,191.0,2609967,3147
2025-01-02,190.5,194.5,181.0,182.5,4530947,3147
2025-01-03,184.5,186.0,169.0,174.0,2835801,3147
2025-01-06,176.5,185.0,175.5,180.5,3073747,3147
2025-01-07,181.5,184.0,177.0,182.5,1304014,3147
2025-01-08,182.5,185.0,179.0,182.0,1458960,3147
2025-01-09,181.5,181.5,173.5,174.5,1178233,3147
2025-01-10,174.5,177.0,164.0,167.5,1667238,3147
2025-01-13,167.5,167.5,151.0,153.5,2854892,3147
2025-01-14,158.0,161.5,155.5,159.0,1239732,3147
2025-01-15,158.0,161.0,151.0,152.5,1083243,3147
2025-01-16,157.0,165.0,155.5,161.0,1288090,3147
2025-01-17,158.5,160.5,153.0,153.0,936361,3147
2025-01-20,157.5,163.0,155.5,156.0,1062873,3147
2025-01-21,156.0,157.5,154.0,154.5,359913,3147
2025-01-22,157.0,160.0,156.5,159.5,722433,3147
2025-02-03,155.5,165.0,151.0,159.0,2088486,3147
2025-02-04,160.0,174.5,159.0,173.0,3259045,3147
2025-02-05,170.0,175.0,167.0,171.5,2635086,3147
