date,open,high,low,close,volume,stock_id
2024-06-07,23.3,24.25,22.5,22.85,10196388,3372
2024-06-11,22.7,22.75,21.05,21.85,5521815,3372
2024-06-12,22.3,22.4,21.35,21.55,2772895,3372
2024-06-13,21.7,22.15,21.6,21.7,3469904,3372
2024-06-14,21.85,23.5,21.55,22.25,7724027,3372
2024-06-17,22.25,23.3,22.0,22.55,3959376,3372
2024-06-18,22.7,24.8,22.3,24.0,15553699,3372
2024-06-19,24.05,24.55,23.4,23.6,8668881,3372
2024-06-20,23.95,24.5,23.35,23.35,4554774,3372
2024-06-21,23.35,23.7,23.0,23.05,2161662,3372
2024-06-24,23.1,24.45,23.1,23.45,5823576,3372
2024-06-25,23.25,23.85,22.45,23.85,3175188,3372
2024-06-26,24.1,24.6,23.05,23.15,5601773,3372
2024-06-27,23.0,23.6,23.0,23.15,2307280,3372
2024-06-28,23.25,24.0,23.2,23.4,3539043,3372
2024-07-01,23.4,23.75,22.75,22.75,3929193,3372
2024-07-02,22.75,22.85,21.95,22.0,3742995,3372
2024-07-03,22.3,23.15,22.3,22.85,2676358,3372
2024-07-04,23.0,24.5,22.8,23.5,13779021,3372
2024-07-05,23.7,24.15,23.2,23.85,5715156,3372
2024-07-08,24.0,24.25,23.35,23.7,5594467,3372
2024-07-09,24.6,24.7,22.8,23.6,7168685,3372
2024-07-10,23.35,23.9,23.3,23.3,2508625,3372
2024-07-11,23.65,23.75,23.05,23.05,2717073,3372
2024-07-12,23.15,23.4,22.6,22.9,1822956,3372
2024-07-15,23.3,23.3,22.65,22.75,1150467,3372
2024-07-16,22.75,23.15,22.75,22.8,984124,3372
2024-07-17,22.95,24.0,22.95,23.35,3337889,3372
2024-07-18,23.0,23.2,22.5,22.55,2400654,3372
2024-07-19,22.5,22.7,21.55,21.65,2323629,3372
2024-07-22,21.6,21.85,20.45,21.1,2058035,3372
2024-07-23,21.3,21.6,20.85,21.05,1091029,3372
2024-07-26,20.5,20.7,19.8,20.25,953030,3372
2024-07-29,20.8,20.8,19.65,19.7,1487021,3372
2024-07-30,19.7,20.1,19.55,20.1,722343,3372
2024-07-31,20.0,20.15,19.75,19.9,629811,3372
2024-08-01,20.1,20.75,20.1,20.7,920724,3372
2024-08-02,20.5,20.5,19.8,19.9,774631,3372
2024-08-05,19.5,19.5,17.95,17.95,1375202,3372
2024-08-06,17.05,18.05,16.2,17.35,2060108,3372
2024-08-07,17.9,18.9,17.55,18.7,982378,3372
2024-08-08,18.45,18.45,18.0,18.1,900379,3372
2024-08-09,18.6,18.7,18.4,18.45,640619,3372
2024-08-12,18.55,18.9,18.55,18.55,502621,3372
2024-08-13,18.6,18.8,18.15,18.8,557519,3372
2024-08-14,19.25,19.35,18.7,18.7,662877,3372
2024-08-15,18.75,18.9,18.55,18.85,458101,3372
2024-08-16,19.15,19.25,18.9,19.0,521338,3372
2024-08-19,19.2,19.8,18.75,19.45,990893,3372
2024-08-20,19.6,19.7,19.2,19.3,607536,3372
2024-08-21,19.25,19.5,19.05,19.15,396605,3372
2024-08-22,19.3,19.5,19.0,19.0,447637,3372
2024-08-23,18.85,18.85,18.6,18.75,579706,3372
2024-08-26,18.85,19.1,18.7,18.75,438459,3372
2024-08-27,18.75,19.0,18.75,18.95,290919,3372
2024-08-28,19.05,19.1,18.85,18.95,423447,3372
2024-08-29,18.8,19.05,18.8,18.9,345956,3372
2024-08-30,19.0,19.8,18.95,19.2,1198945,3372
2024-09-02,19.45,19.45,18.75,18.75,612211,3372
2024-09-03,18.9,18.95,18.4,18.4,466990,3372
2024-09-04,18.0,18.0,17.2,17.4,847053,3372
2024-09-05,17.75,17.9,17.1,17.25,669629,3372
2024-09-06,17.4,17.8,17.25,17.45,309259,3372
2024-09-09,17.15,17.45,16.9,17.45,332591,3372
2024-09-10,17.5,17.65,16.85,16.85,615578,3372
2024-09-11,17.1,17.15,16.8,17.05,251078,3372
2024-09-12,17.35,17.55,17.25,17.4,267936,3372
2024-09-13,17.5,17.8,17.3,17.7,348150,3372
2024-09-16,17.8,18.0,17.75,17.85,299483,3372
2024-09-18,17.9,17.95,17.6,17.7,215402,3372
2024-09-19,17.9,17.9,17.6,17.85,324260,3372
2024-09-20,18.2,18.2,17.85,17.9,497763,3372
2024-09-23,18.2,18.3,17.9,18.1,325076,3372
2024-09-24,18.3,18.3,17.8,17.95,253244,3372
2024-09-25,18.1,18.85,18.1,18.75,880509,3372
2024-09-26,18.8,18.85,18.35,18.45,347219,3372
2024-09-27,18.55,18.8,18.55,18.6,236766,3372
2024-09-30,18.6,18.6,18.2,18.25,202008,3372
2024-10-01,18.15,18.45,18.15,18.4,153985,3372
