date,open,high,low,close,volume,stock_id
2024-06-11,50.9,51.8,50.1,51.4,4164659,5351
2024-06-12,52.4,52.8,51.2,51.5,4713981,5351
2024-06-13,52.0,52.9,51.7,52.4,5129310,5351
2024-06-14,52.8,53.2,51.6,51.8,3516817,5351
2024-06-17,51.8,52.6,51.7,52.6,3251870,5351
2024-06-18,52.9,53.5,51.6,52.8,7203656,5351
2024-06-19,53.0,53.2,50.4,50.7,6244612,5351
2024-06-20,50.7,53.0,50.4,52.5,7429907,5351
2024-06-21,52.5,53.1,51.9,52.2,4220623,5351
2024-06-24,52.7,53.5,52.0,53.4,8423524,5351
2024-06-25,53.6,53.6,51.3,51.8,5965570,5351
2024-06-26,52.1,52.7,50.1,50.4,6592228,5351
2024-06-27,50.3,50.7,49.25,49.25,4163802,5351
2024-06-28,49.25,50.4,49.25,50.4,2816067,5351
2024-07-01,50.0,50.6,49.2,49.2,2287478,5351
2024-07-02,49.4,49.6,48.3,48.4,3201886,5351
2024-07-03,48.8,49.9,48.8,49.35,2408227,5351
2024-07-04,49.8,50.0,49.0,49.1,1913103,5351
2024-07-05,49.45,50.7,49.45,50.2,3313507,5351
2024-07-08,50.6,50.6,49.4,50.3,2039672,5351
2024-07-09,51.3,51.9,48.5,49.1,4808688,5351
2024-07-10,49.1,49.35,48.15,48.35,3249718,5351
2024-07-11,48.6,48.9,48.2,48.2,2592098,5351
2024-07-12,48.1,48.6,47.6,47.8,2112047,5351
2024-07-15,48.15,48.2,47.2,47.25,2466415,5351
2024-07-16,46.85,47.8,46.8,47.0,2590040,5351
2024-07-17,47.2,47.45,46.9,46.9,1867519,5351
2024-07-18,46.65,46.65,45.35,45.6,2920569,5351
2024-07-19,45.4,45.4,44.55,44.65,2694810,5351
2024-07-22,44.65,44.8,42.9,43.7,2637457,5351
2024-07-23,44.85,44.85,43.6,43.7,1615548,5351
2024-07-26,41.95,43.0,41.2,42.3,1737567,5351
2024-07-29,42.2,42.7,40.85,40.85,2440331,5351
2024-07-30,40.65,41.7,40.45,41.6,1793158,5351
2024-07-31,41.6,42.1,41.05,41.25,1475248,5351
2024-08-01,41.9,42.3,41.45,41.95,2713860,5351
2024-08-02,40.8,40.8,39.5,39.5,4385338,5351
2024-08-05,38.5,38.5,35.55,35.6,5794067,5351
2024-08-06,36.75,36.9,33.0,35.6,3659916,5351
2024-08-07,36.2,38.1,35.8,38.05,2553067,5351
2024-08-08,37.4,37.95,36.85,37.6,1331748,5351
2024-08-09,37.95,39.0,37.95,38.1,9595934,5351
2024-08-12,38.7,39.5,38.5,39.3,2866644,5351
2024-08-13,39.45,39.45,38.35,38.8,1547300,5351
2024-08-14,39.1,39.65,38.75,39.15,1441519,5351
2024-08-15,39.3,39.35,38.6,39.05,845174,5351
2024-08-16,39.6,39.75,39.1,39.1,1264118,5351
2024-08-19,39.0,40.2,38.95,40.0,2065834,5351
2024-08-20,40.45,40.7,40.0,40.05,1351592,5351
2024-08-21,39.8,40.35,39.6,39.95,758185,5351
2024-08-22,40.15,40.3,39.7,39.7,773796,5351
2024-08-23,39.3,39.45,38.2,39.15,1208324,5351
2024-08-26,39.4,41.1,39.4,40.2,3283226,5351
2024-08-27,39.8,40.1,39.35,39.55,1359112,5351
2024-08-28,39.85,39.95,39.2,39.25,847729,5351
