date,open,high,low,close,volume,stock_id
2024-06-07,29.15,29.7,28.8,29.4,725493,6234
2024-06-11,29.75,29.75,28.3,28.5,458119,6234
2024-06-12,28.55,28.75,28.4,28.55,223784,6234
2024-06-13,28.7,29.05,28.55,28.7,239214,6234
2024-06-14,28.75,28.8,28.55,28.6,226952,6234
2024-06-17,28.8,29.35,28.55,29.0,346379,6234
2024-06-18,29.0,29.0,28.75,28.8,286151,6234
2024-06-19,29.1,29.35,28.05,28.1,647181,6234
2024-06-20,28.1,28.75,28.1,28.5,483050,6234
2024-06-21,28.65,28.7,28.4,28.4,252943,6234
2024-06-24,28.4,28.7,28.05,28.35,220731,6234
2024-06-25,28.35,28.45,27.9,28.1,265364,6234
2024-06-26,28.7,28.7,28.15,28.3,166536,6234
2024-06-27,28.3,28.85,28.15,28.25,289584,6234
2024-06-28,28.4,28.8,28.4,28.7,263012,6234
2024-07-01,30.8,31.55,30.2,30.75,8111796,6234
2024-07-02,31.2,32.3,30.35,31.9,4553633,6234
2024-07-03,31.95,32.4,31.1,31.25,2449664,6234
2024-07-04,31.8,32.85,31.5,31.55,3581007,6234
2024-07-05,32.0,34.2,31.5,33.2,4890917,6234
2024-07-08,34.0,34.25,31.95,32.15,3014992,6234
2024-07-09,31.05,31.35,29.2,29.5,2383037,6234
2024-07-10,29.55,30.4,29.55,29.7,640670,6234
2024-07-11,30.2,30.2,29.2,29.55,678237,6234
2024-07-12,29.6,30.15,29.3,29.75,522522,6234
2024-07-15,29.75,29.75,29.1,29.3,426645,6234
2024-07-16,29.6,29.85,29.3,29.6,432744,6234
2024-07-17,29.6,30.1,29.6,29.7,453454,6234
2024-07-18,29.85,30.7,29.15,29.35,1128245,6234
2024-07-19,29.35,29.5,29.05,29.1,533484,6234
2024-07-22,29.1,29.1,28.15,28.3,496646,6234
2024-07-23,28.5,28.8,28.4,28.55,169714,6234
2024-07-26,28.2,28.45,27.55,28.0,297689,6234
2024-07-29,28.15,28.3,26.75,26.75,596000,6234
2024-07-30,26.85,27.4,26.55,27.35,223593,6234
2024-07-31,27.2,27.6,27.0,27.1,221507,6234
2024-08-01,27.6,28.15,27.6,28.0,229468,6234
2024-08-02,27.65,27.9,27.0,27.0,239242,6234
2024-08-05,26.0,26.05,24.3,24.3,806056,6234
2024-08-06,24.7,25.55,23.05,24.2,692585,6234
