date,open,high,low,close,volume,stock_id
2025-08-15,21.0,21.2,19.6,20.05,503760,3717
2025-08-18,20.05,20.05,19.45,19.5,695091,3717
2025-08-19,19.5,20.6,19.4,20.2,510884,3717
2025-08-20,20.2,20.2,19.8,19.8,289008,3717
2025-08-21,19.85,20.05,19.75,19.75,267912,3717
2025-08-22,19.75,19.75,19.55,19.55,242024,3717
2025-08-25,19.5,19.7,19.3,19.3,491613,3717
2025-08-26,19.35,19.4,18.8,18.8,498533,3717
2025-08-27,18.6,18.75,18.1,18.55,1162278,3717
2025-08-28,18.6,19.65,18.6,19.5,676999,3717
2025-08-29,20.0,20.15,19.5,19.65,657096,3717
2025-09-01,19.55,19.55,19.15,19.2,351821,3717
2025-09-02,19.3,19.45,18.95,19.2,339437,3717
2025-09-03,19.3,19.75,19.3,19.4,374542,3717
2025-09-04,19.45,19.6,19.2,19.2,326314,3717
2025-09-05,19.3,20.55,19.0,20.2,915389,3717
2025-09-08,20.35,21.5,20.0,20.75,1311613,3717
2025-09-09,20.9,21.25,20.5,20.85,825317,3717
2025-09-10,20.85,21.0,20.5,20.5,486243,3717
2025-09-11,20.6,20.65,20.0,20.2,556101,3717
2025-09-12,20.5,21.0,20.05,20.55,607273,3717
2025-09-15,20.7,20.9,20.2,20.9,435963,3717
2025-09-16,20.9,20.9,20.5,20.7,433038,3717
2025-09-17,20.35,20.9,20.35,20.5,798849,3717
2025-09-18,20.5,20.55,20.25,20.25,346761,3717
2025-09-19,20.25,20.5,20.1,20.1,691592,3717
2025-09-22,20.1,20.5,20.0,20.05,426965,3717
2025-09-23,20.1,20.1,19.6,19.9,652537,3717
2025-09-24,19.95,20.3,19.7,19.8,321804,3717
2025-09-25,19.95,20.15,19.8,19.8,224071,3717
2025-09-26,19.8,20.0,19.15,19.25,523112,3717
2025-09-30,19.5,19.9,19.25,19.7,334939,3717
2025-10-01,20.25,20.65,19.9,19.9,582110,3717
2025-10-02,20.0,20.4,19.7,19.75,327120,3717
2025-10-03,20.05,20.2,19.8,19.8,239304,3717
2025-10-07,19.8,20.15,19.8,19.95,470885,3717
2025-10-08,20.15,20.95,20.15,20.4,1145676,3717
2025-10-09,20.55,21.45,20.55,21.0,1473805,3717
2025-10-13,20.4,21.1,20.0,20.9,624358,3717
2025-10-14,21.05,21.3,20.25,20.25,551978,3717
2025-10-15,20.3,20.4,19.9,20.0,675981,3717
2025-10-16,20.1,20.45,20.1,20.2,181609,3717
2025-10-17,20.1,20.2,19.8,19.8,413138,3717
2025-10-20,19.7,19.7,19.05,19.4,1292420,3717
2025-10-21,19.45,20.2,19.45,20.05,446205,3717
2025-10-22,20.05,20.15,19.9,19.95,372322,3717
2025-10-23,19.95,20.05,19.75,19.75,204186,3717
2025-10-27,19.75,19.8,19.3,19.35,452098,3717
2025-10-28,19.4,19.4,19.0,19.0,569077,3717
2025-10-29,19.15,19.25,18.9,19.0,327789,3717
