date,open,high,low,close,volume,stock_id
2024-06-07,40.2,40.6,40.1,40.25,1341817,4128
2024-06-11,40.2,41.3,40.15,40.25,2188289,4128
2024-06-12,40.3,40.65,39.75,40.3,2212076,4128
2024-06-13,40.25,40.25,39.75,39.85,1471892,4128
2024-06-14,39.85,40.05,39.75,39.75,937368,4128
2024-06-17,39.65,40.55,39.65,40.05,1724897,4128
2024-06-18,40.3,40.3,39.9,39.9,958036,4128
2024-06-19,40.1,40.1,39.55,39.6,1892732,4128
2024-06-20,39.8,40.2,39.65,40.2,1585397,4128
2024-06-21,40.3,40.75,39.9,40.2,1905308,4128
2024-06-24,40.2,40.35,39.7,40.05,1234051,4128
2024-06-25,40.15,40.25,39.8,39.85,823600,4128
2024-06-26,40.0,41.85,40.0,41.25,6473798,4128
2024-06-27,41.5,41.5,40.35,40.35,2537813,4128
2024-06-28,40.55,42.3,40.5,41.45,4614931,4128
2024-07-01,41.0,41.9,40.8,41.55,2229386,4128
2024-07-02,41.8,41.95,40.85,40.85,1836100,4128
2024-07-03,41.25,41.7,40.9,40.9,1317144,4128
2024-07-04,41.2,41.2,40.4,40.45,1645402,4128
2024-07-05,40.5,41.2,40.5,40.95,1388257,4128
2024-07-08,41.35,41.8,40.85,40.9,1683065,4128
2024-07-09,41.3,41.3,39.9,40.1,2158639,4128
2024-07-10,40.2,40.45,40.0,40.05,834510,4128
2024-07-11,40.4,40.4,39.7,39.8,2065322,4128
2024-07-12,40.0,40.1,39.7,39.9,1021995,4128
2024-07-15,40.05,41.1,39.95,40.9,2034052,4128
2024-07-16,41.2,41.4,40.2,40.2,1657553,4128
2024-07-17,40.45,42.3,40.35,41.8,5837618,4128
2024-07-18,42.35,42.9,41.95,42.3,6934458,4128
2024-07-19,42.6,42.9,41.25,41.35,4457128,4128
2024-07-22,45.45,45.45,44.3,45.45,22998367,4128
2024-07-23,46.7,47.75,44.85,46.45,25980528,4128
2024-07-26,45.45,47.6,44.25,44.65,15112722,4128
2024-07-29,44.65,44.65,41.0,41.0,8881791,4128
2024-07-30,41.0,41.35,40.3,41.2,3528910,4128
2024-07-31,40.85,41.3,40.45,40.45,2037579,4128
2024-08-01,40.85,41.25,40.6,41.2,1968385,4128
2024-08-02,40.5,41.0,39.95,40.05,2229756,4128
2024-08-05,39.0,39.0,36.05,36.05,5624875,4128
2024-08-06,36.35,37.5,32.95,34.2,4878837,4128
2024-08-07,34.95,36.8,34.6,36.6,3142469,4128
2024-08-08,37.0,37.4,36.3,36.75,2215285,4128
2024-08-09,37.15,37.7,36.8,36.8,1464464,4128
2024-08-12,36.5,37.6,36.5,37.4,1126979,4128
2024-08-13,37.5,37.6,37.05,37.4,811804,4128
2024-08-14,37.7,38.8,37.1,38.75,2694572,4128
2024-08-15,38.8,39.6,38.8,39.4,1503921,4128
2024-08-16,39.8,40.5,39.7,40.3,1933208,4128
2024-08-19,40.6,40.85,40.2,40.85,1185944,4128
2024-08-20,41.3,42.4,41.2,41.75,2494983,4128
2024-08-21,42.0,42.45,41.9,42.4,1729673,4128
2024-08-22,42.75,43.95,42.6,43.9,2991811,4128
2024-08-23,43.7,43.75,42.6,43.6,2320196,4128
2024-08-26,44.35,45.0,44.0,44.0,2177101,4128
2024-08-27,44.6,44.75,43.7,44.65,2089795,4128
2024-08-28,44.9,45.5,44.8,45.05,3247993,4128
2024-08-29,44.5,45.0,42.2,42.2,4413875,4128
2024-08-30,42.5,43.5,42.4,43.5,1993258,4128
2024-09-02,44.0,44.15,43.15,43.3,1436254,4128
2024-09-03,43.45,43.7,42.6,42.65,1088857,4128
2024-09-04,41.35,41.95,39.8,41.0,1988345,4128
2024-09-05,41.3,41.7,40.2,40.2,1331809,4128
2024-09-06,40.35,40.6,40.05,40.3,572143,4128
2024-09-09,44.1,44.15,42.7,43.55,6590809,4128
2024-09-10,44.0,44.05,41.55,41.8,3654239,4128
2024-09-11,41.8,42.2,41.75,41.85,662872,4128
2024-09-12,42.25,43.15,41.95,42.85,1289378,4128
2024-09-13,43.2,43.2,42.45,42.5,763428,4128
2024-09-16,40.35,41.6,40.3,41.2,1885079,4128
2024-09-18,41.35,41.7,40.6,40.6,1189060,4128
2024-09-19,41.0,41.1,40.6,40.7,735112,4128
2024-09-20,41.35,41.4,40.2,40.5,1102726,4128
2024-09-23,40.95,40.95,40.05,40.05,1121239,4128
2024-09-24,40.05,40.4,39.8,40.15,961828,4128
2024-09-25,40.5,40.75,40.25,40.6,841313,4128
