date,open,high,low,close,volume,stock_id
2024-08-26,56.6,61.0,56.6,59.5,45416,6199
2024-08-27,60.7,60.7,59.0,59.5,43280,6199
2024-08-28,59.0,59.5,57.5,58.0,103870,6199
2024-08-29,58.0,59.0,56.3,56.5,137433,6199
2024-08-30,55.0,59.5,55.0,56.3,38575,6199
2024-09-02,58.5,60.8,57.9,60.8,128348,6199
2024-09-03,60.8,61.9,59.8,60.1,69501,6199
2024-09-04,60.1,60.1,59.1,59.4,26312,6199
2024-09-05,59.4,61.5,59.4,61.0,28304,6199
2024-09-06,62.5,63.0,60.7,60.7,77469,6199
2024-09-09,60.0,60.0,56.0,58.6,48663,6199
2024-09-10,59.0,59.0,56.2,58.3,26000,6199
2024-09-11,56.4,58.0,56.4,57.0,14138,6199
2024-09-12,57.1,58.7,57.1,57.5,12774,6199
2024-09-13,59.2,59.2,58.9,58.9,2479,6199
2024-09-16,59.0,59.0,57.5,57.5,11110,6199
2024-09-18,57.5,58.7,56.1,56.1,35665,6199
2024-09-19,55.6,57.0,55.6,55.7,35136,6199
2024-09-20,59.2,59.2,56.2,58.5,33065,6199
2024-09-23,58.5,58.5,56.3,57.0,29001,6199
2024-09-24,56.6,56.6,56.2,56.2,9001,6199
2024-09-25,55.8,56.0,54.2,54.2,78225,6199
2024-09-26,54.2,54.6,54.0,54.4,15611,6199
2024-09-27,54.4,57.9,53.3,54.8,11100,6199
2024-09-30,54.5,54.6,54.5,54.6,6006,6199
2024-10-01,54.5,54.6,53.5,54.2,11000,6199
2024-10-04,54.6,54.6,54.6,54.6,1000,6199
2024-10-07,53.6,54.5,52.5,52.8,36525,6199
2024-10-08,52.4,53.9,52.0,52.0,7678,6199
2024-10-09,53.0,53.0,50.0,50.2,34288,6199
2024-10-11,49.5,51.5,49.0,49.95,47284,6199
2024-10-14,49.95,52.9,49.85,49.85,32952,6199
2024-10-15,50.1,50.8,49.75,50.8,20355,6199
2024-10-16,51.0,51.1,50.3,50.3,42000,6199
2024-10-17,50.5,50.9,50.3,50.3,581488,6199
2024-10-18,51.6,55.3,51.5,55.3,132597,6199
2024-10-21,57.2,60.8,57.2,60.8,208253,6199
2024-10-22,65.9,66.8,61.0,61.2,348898,6199
2024-10-23,66.1,66.1,63.3,65.0,187686,6199
