date,open,high,low,close,volume,stock_id
2024-08-05,132.0,132.0,121.5,123.0,505250,6830
2024-08-06,124.5,127.0,116.5,121.0,459861,6830
2024-08-07,124.5,126.5,124.0,126.0,217051,6830
2024-08-08,125.0,127.5,124.0,125.5,163118,6830
2024-08-09,129.0,132.5,128.5,131.0,278768,6830
2024-08-12,130.5,133.5,129.5,129.5,284052,6830
2024-08-13,130.0,130.0,127.5,129.0,188166,6830
2024-08-14,130.0,132.0,129.5,130.0,311682,6830
2024-08-15,131.0,133.5,129.5,129.5,348855,6830
2024-08-16,131.5,132.0,130.0,130.0,236662,6830
2024-08-19,130.0,130.0,128.0,129.5,171499,6830
2024-08-20,130.5,135.0,130.5,133.0,501691,6830
2024-08-21,134.0,134.5,131.5,132.0,315090,6830
2024-08-22,132.5,132.5,129.5,129.5,185545,6830
2024-08-23,128.5,129.0,126.0,129.0,224580,6830
2024-08-26,129.0,130.5,129.0,129.5,297092,6830
2024-08-27,126.5,127.5,123.5,127.0,537063,6830
2024-08-28,127.0,139.0,126.0,135.5,1162730,6830
2024-08-29,133.0,140.0,132.5,135.0,939627,6830
2024-08-30,139.0,142.0,136.5,138.5,989765,6830
2024-09-02,143.0,146.0,140.5,140.5,1130491,6830
2024-09-03,140.0,141.5,137.5,138.5,473105,6830
2024-09-04,132.5,137.0,131.0,135.5,1271034,6830
2024-09-05,137.0,146.0,136.5,143.5,1876513,6830
2024-09-06,144.0,147.5,142.0,143.0,1216589,6830
2024-09-09,140.0,157.0,140.0,155.0,3810232,6830
2024-09-10,155.0,156.0,143.0,144.0,3883571,6830
2024-09-11,145.0,147.5,138.5,140.0,2059249,6830
2024-09-12,143.5,146.5,142.0,144.0,1203074,6830
2024-09-13,145.0,155.0,143.5,153.0,3249045,6830
2024-09-16,165.0,168.0,161.0,168.0,3487066,6830
2024-09-18,175.0,184.5,173.0,184.5,5454215,6830
2024-09-19,188.0,188.5,174.5,182.5,11906184,6830
2024-09-20,188.5,197.0,181.0,183.5,8310583,6830
2024-09-23,185.0,191.5,182.0,187.5,4422075,6830
2024-09-24,187.5,187.5,178.0,185.5,3429938,6830
2024-09-25,188.0,193.0,181.5,186.0,4003897,6830
2024-09-26,187.5,199.0,185.5,186.5,6387965,6830
2024-09-27,188.5,190.0,180.5,181.5,2917495,6830
2024-09-30,181.5,181.5,175.5,177.0,1587933,6830
2024-10-01,179.5,180.5,173.5,174.0,1608538,6830
2024-10-04,175.0,175.0,167.5,169.0,1511108,6830
2024-10-07,171.0,181.5,170.0,178.0,2588991,6830
2024-10-08,177.0,195.0,176.5,192.0,7773219,6830
2024-10-09,192.0,192.0,180.5,181.5,4216479,6830
2024-10-11,178.0,199.5,178.0,199.5,8909418,6830
2024-10-14,205.0,219.0,205.0,219.0,10643743,6830
2024-10-15,219.0,232.5,211.0,215.0,21553573,6830
2024-10-16,213.0,221.0,206.0,220.0,10596395,6830
2024-10-17,220.5,221.0,213.0,213.0,5091720,6830
2024-10-18,219.0,220.0,209.0,211.5,4304192,6830
2024-10-21,212.5,215.0,206.5,209.0,2458146,6830
2024-10-22,211.0,215.0,208.0,210.5,3167509,6830
2024-10-23,210.0,217.5,209.5,212.0,2946546,6830
2024-10-24,212.0,218.0,207.0,209.0,3470226,6830
2024-10-25,211.5,217.0,209.0,209.5,2388537,6830
2024-10-28,211.0,212.0,200.0,204.5,3059547,6830
2024-10-29,205.0,208.0,202.0,207.0,1555306,6830
2024-10-30,207.0,210.0,203.0,203.0,1187239,6830
