date,open,high,low,close,volume,stock_id
2024-06-11,62.1,62.1,59.0,59.0,304847,4971
2024-06-12,59.0,59.4,58.8,59.1,69293,4971
2024-06-13,59.4,59.4,58.7,59.4,67524,4971
2024-06-14,59.2,63.5,59.2,60.0,716165,4971
2024-06-17,60.0,60.4,59.7,60.0,53218,4971
2024-06-18,59.9,60.3,59.5,60.3,99260,4971
2024-06-19,60.3,60.3,57.7,58.6,237263,4971
2024-06-20,58.7,59.4,58.3,58.8,75309,4971
2024-06-21,62.4,64.6,62.4,64.6,1178408,4971
2024-06-24,71.0,71.0,63.9,65.6,3800339,4971
2024-06-25,66.9,67.7,62.0,63.4,1014630,4971
2024-06-26,63.0,64.0,62.5,62.5,426240,4971
2024-06-27,63.3,63.3,60.8,61.6,284615,4971
2024-06-28,62.2,63.0,61.8,61.8,175499,4971
2024-07-01,62.0,62.0,60.3,60.5,213314,4971
2024-07-02,60.8,60.8,59.9,60.1,128713,4971
2024-07-03,60.2,61.1,60.1,60.2,61135,4971
2024-07-04,60.4,60.9,59.7,59.7,142415,4971
2024-07-05,60.0,61.6,59.9,61.4,127678,4971
2024-07-08,61.8,61.9,60.1,61.1,86406,4971
2024-07-09,61.1,62.2,60.6,61.4,131743,4971
2024-07-10,61.0,62.6,61.0,61.2,96060,4971
2024-07-11,60.6,61.0,60.0,60.3,188181,4971
2024-07-12,60.0,60.5,60.0,60.0,51214,4971
2024-07-15,60.1,60.1,59.3,59.3,110194,4971
2024-07-16,59.7,60.7,59.3,59.4,95103,4971
2024-07-17,59.7,60.9,59.6,59.7,172091,4971
2024-07-18,59.5,59.6,58.3,59.6,163057,4971
2024-07-19,59.5,59.5,57.1,57.4,163867,4971
2024-07-22,57.4,57.4,54.0,54.9,276189,4971
2024-07-23,55.6,56.3,55.0,55.4,41404,4971
2024-07-26,54.2,55.5,54.1,55.0,31188,4971
2024-07-29,56.3,56.3,54.3,54.8,31176,4971
2024-07-30,54.0,54.9,52.9,54.9,128045,4971
2024-07-31,53.6,54.9,53.6,54.1,39015,4971
2024-08-01,55.0,55.9,54.5,55.3,46054,4971
2024-08-02,54.2,55.0,53.5,54.3,39282,4971
2024-08-05,52.9,52.9,48.9,48.9,224185,4971
2024-08-06,48.5,49.1,44.2,45.85,289695,4971
2024-08-07,47.0,49.95,47.0,49.55,131047,4971
2024-08-08,49.3,49.6,48.5,49.6,50018,4971
2024-08-09,50.1,52.0,50.1,51.2,55602,4971
2024-08-12,51.7,53.6,51.7,52.8,82281,4971
2024-08-13,53.4,53.4,52.0,52.2,36150,4971
