date,open,high,low,close,volume,stock_id
2024-06-06,57.0,57.2,55.5,55.7,18701365,2363
2024-06-07,56.0,56.7,55.8,56.5,11066832,2363
2024-06-11,56.6,57.4,55.6,55.6,12168020,2363
2024-06-12,56.1,56.6,55.5,55.8,9263981,2363
2024-06-13,56.2,58.8,55.8,58.8,31921965,2363
2024-06-14,59.2,59.6,57.5,57.6,30665023,2363
2024-06-17,57.7,60.2,57.2,59.2,37661304,2363
2024-06-18,59.9,60.6,58.8,58.8,32152039,2363
2024-06-19,59.8,60.3,58.8,59.2,23671180,2363
2024-06-20,59.8,61.2,59.2,60.0,31751211,2363
2024-06-21,60.0,60.5,58.6,59.1,18606693,2363
2024-06-24,59.0,59.1,57.5,57.6,11617265,2363
2024-06-25,57.6,58.5,56.4,58.5,10108209,2363
2024-06-26,59.2,59.9,58.0,58.0,13211939,2363
2024-06-27,58.1,58.2,57.0,57.0,7211135,2363
2024-06-28,57.3,57.6,56.5,56.5,7982818,2363
2024-07-01,56.7,56.9,55.2,55.2,9090922,2363
2024-07-02,55.3,55.8,54.0,54.0,11799552,2363
2024-07-03,54.5,54.9,54.0,54.0,7174474,2363
2024-07-04,54.9,59.4,54.6,59.4,36356663,2363
2024-07-05,63.5,65.2,61.6,63.9,149016555,2363
2024-07-08,65.9,66.8,62.1,62.3,97634805,2363
2024-07-09,63.5,63.9,60.0,61.4,42521430,2363
2024-07-10,61.4,62.8,60.8,62.0,43039125,2363
2024-07-11,63.0,63.8,60.4,60.9,47950428,2363
2024-07-12,60.2,60.9,58.7,58.7,22856779,2363
2024-07-15,59.0,59.7,57.2,57.4,19147373,2363
2024-07-16,57.7,60.4,57.7,57.7,23154025,2363
2024-07-17,58.2,59.1,57.6,58.1,12623084,2363
2024-07-18,57.9,59.8,56.5,58.6,23365015,2363
2024-07-29,85.5,87.7,76.3,76.3,30048504,2363
2024-07-30,76.3,76.4,69.2,71.0,23773514,2363
2024-07-31,70.9,78.1,69.5,78.1,24861703,2363
2024-08-01,79.7,83.5,76.3,76.8,58213533,2363
2024-08-02,74.2,78.3,72.7,74.1,20691965,2363
2024-08-05,72.0,73.4,66.7,66.7,20221511,2363
2024-08-06,0.0,0.0,0.0,0.0,0,2363
2024-08-07,67.9,72.9,67.6,70.6,17574248,2363
2024-08-08,70.0,70.0,67.5,67.5,10110728,2363
2024-08-09,71.0,71.0,68.4,68.4,12334585,2363
2024-08-12,68.2,71.2,67.7,69.7,11203059,2363
2024-08-13,70.0,71.0,68.8,70.3,7606950,2363
2024-08-14,71.0,72.3,69.9,69.9,11626031,2363
2024-08-15,70.0,70.5,68.5,69.2,5211819,2363
2024-08-16,70.4,75.6,70.0,72.7,33497796,2363
2024-08-19,73.1,73.6,71.7,72.2,10854019,2363
2024-08-20,72.6,74.9,72.5,72.7,16022946,2363
