date,open,high,low,close,volume,stock_id
2024-06-21,168.5,177.5,165.0,172.5,20020043,3081
2024-06-24,175.0,175.0,161.0,162.5,8058663,3081
2024-06-25,160.5,167.5,152.0,167.0,8124626,3081
2024-06-26,165.5,172.5,162.5,164.5,7693974,3081
2024-06-27,163.5,163.5,158.0,163.0,5426323,3081
2024-06-28,164.5,171.0,163.5,168.0,6792884,3081
2024-07-01,167.0,171.0,160.5,160.5,5151598,3081
2024-07-02,162.0,164.0,155.0,158.0,3863901,3081
2024-07-03,160.0,169.0,159.5,164.0,5189651,3081
2024-07-04,165.0,168.0,161.0,162.5,3962664,3081
2024-07-05,163.5,169.0,163.0,166.0,2607283,3081
2024-07-08,169.0,169.0,157.0,161.5,4140075,3081
2024-07-09,163.0,163.5,152.5,156.0,4308055,3081
2024-07-10,156.0,167.5,156.0,163.0,4936499,3081
2024-07-11,166.5,174.0,163.0,167.5,7633375,3081
2024-07-12,164.0,166.0,160.0,161.0,2999530,3081
2024-07-15,164.5,169.0,161.0,163.5,3099096,3081
2024-07-16,165.0,165.5,158.5,158.5,2738088,3081
2024-07-17,159.5,169.0,159.5,165.5,5620349,3081
2024-07-18,160.0,164.5,158.5,159.0,3117508,3081
2024-07-19,159.0,159.5,148.0,148.0,3787997,3081
2024-07-22,147.5,149.0,139.5,141.5,2631631,3081
2024-07-23,143.0,145.5,141.5,141.5,1118263,3081
2024-07-26,135.5,135.5,131.0,131.5,3082133,3081
2024-07-29,134.0,134.0,126.0,127.0,2054777,3081
2024-07-30,127.5,129.5,122.0,125.5,4216855,3081
2024-07-31,123.5,123.5,119.0,123.0,4068780,3081
2024-08-01,124.5,131.0,123.5,124.5,3266698,3081
2024-08-02,120.5,121.5,115.0,115.5,3425542,3081
2024-08-05,109.0,109.0,104.0,104.0,1479309,3081
2024-08-06,104.5,108.0,93.7,100.5,4342391,3081
2024-08-07,104.0,110.0,103.0,108.5,2351476,3081
2024-08-08,105.0,110.5,105.0,107.0,2042932,3081
2024-08-09,111.5,112.5,109.0,110.0,1618573,3081
2024-08-12,111.5,115.0,110.5,114.0,1024395,3081
2024-08-13,114.5,116.0,112.0,115.5,906951,3081
2024-08-14,116.5,118.5,114.5,115.5,902709,3081
2024-08-15,115.5,117.0,114.0,117.0,511602,3081
2024-08-16,119.0,121.5,118.5,119.0,877587,3081
2024-08-19,119.0,122.5,117.5,121.0,899819,3081
2024-08-20,122.5,125.5,122.0,122.0,1042932,3081
2024-08-21,123.0,125.5,119.5,120.0,1439330,3081
2024-08-22,122.5,122.5,120.0,120.5,592699,3081
2024-08-23,118.5,123.5,118.0,122.5,853252,3081
2024-08-26,123.0,134.0,122.5,127.5,3500738,3081
2024-08-27,129.5,132.0,126.5,132.0,3700252,3081
2024-08-28,136.0,145.0,136.0,145.0,4244629,3081
2024-08-29,155.0,159.5,148.0,159.5,17779168,3081
2024-08-30,163.0,175.0,161.0,175.0,30353527,3081
2024-09-02,181.5,192.0,177.5,189.5,36945134,3081
2024-09-03,187.0,195.5,184.0,194.5,24205510,3081
2024-09-04,185.5,197.0,184.5,191.5,4529976,3081
2024-09-05,193.0,193.0,186.0,187.5,2383455,3081
2024-09-06,192.0,192.5,186.0,191.5,1635109,3081
2024-09-09,191.0,207.5,191.0,207.5,3582932,3081
2024-09-10,212.0,218.0,212.0,212.0,3558063,3081
2024-09-11,216.0,216.5,192.5,192.5,3194622,3081
2024-09-12,199.0,208.5,198.5,208.5,2664505,3081
2024-09-13,210.0,210.0,203.0,209.0,2031542,3081
2024-09-16,212.0,212.0,205.5,208.0,1631441,3081
2024-09-18,210.0,224.0,210.0,214.5,4088519,3081
2024-09-19,219.5,235.5,219.5,235.5,3691835,3081
2024-09-20,243.0,248.5,230.0,235.5,4529602,3081
2024-09-23,239.0,259.0,238.0,259.0,6872216,3081
2024-09-24,259.0,273.0,252.5,264.0,18661571,3081
2024-09-25,267.0,289.0,253.0,269.5,24369971,3081
2024-09-26,269.5,277.0,265.0,274.0,11475353,3081
2024-09-27,275.0,278.5,269.0,274.0,8629699,3081
2024-09-30,272.0,299.0,268.0,295.5,17906753,3081
2024-10-01,306.5,325.0,303.0,325.0,19818129,3081
2024-10-04,335.0,348.5,322.0,346.0,30366970,3081
2024-10-07,349.5,354.5,336.0,340.0,17843178,3081
2024-10-08,334.0,346.0,334.0,345.0,1491801,3081
2024-10-09,348.0,348.0,337.5,342.0,892151,3081
2024-10-11,344.5,357.0,344.0,352.0,1346343,3081
2024-10-14,358.0,380.0,352.5,380.0,1361226,3081
