date,open,high,low,close,volume,stock_id
2024-06-07,21.05,21.5,21.0,21.3,95909,3066
2024-06-11,21.1,21.15,20.65,20.65,98005,3066
2024-06-12,20.65,20.7,20.1,20.1,96474,3066
2024-06-13,20.25,20.3,20.1,20.3,46183,3066
2024-06-14,20.3,20.3,20.0,20.15,73547,3066
2024-06-17,19.9,20.8,19.9,20.4,37483,3066
2024-06-18,20.4,20.5,20.3,20.4,38053,3066
2024-06-19,20.4,20.8,20.15,20.2,75955,3066
2024-06-20,20.2,20.95,20.2,20.9,136655,3066
2024-06-21,20.55,20.7,20.5,20.6,85263,3066
2024-06-24,20.6,20.6,20.3,20.3,26397,3066
2024-06-25,20.95,20.95,20.3,20.3,39034,3066
2024-06-26,20.6,22.3,20.5,22.3,953133,3066
2024-06-27,23.25,24.5,22.65,24.5,1615986,3066
2024-06-28,25.0,25.95,23.15,23.8,3532662,3066
2024-07-01,23.85,25.45,23.85,24.35,1199203,3066
2024-07-02,24.35,25.8,23.65,25.05,1535500,3066
2024-07-03,25.65,25.65,24.25,24.55,729818,3066
2024-07-04,24.8,24.8,23.85,24.15,351794,3066
2024-07-05,24.15,24.5,23.6,24.4,555398,3066
2024-07-08,25.05,25.75,24.3,25.0,1000518,3066
2024-07-09,25.0,25.2,23.35,24.0,284427,3066
2024-07-10,24.0,24.5,24.0,24.15,103428,3066
2024-07-11,24.0,24.0,23.5,23.75,203988,3066
2024-07-12,23.7,23.95,23.1,23.45,191304,3066
2024-07-15,23.75,23.9,23.1,23.55,181862,3066
2024-07-16,23.9,24.3,23.25,23.4,233267,3066
2024-07-17,23.4,24.25,23.3,23.8,284973,3066
2024-07-18,23.8,24.05,23.35,23.6,146652,3066
2024-07-19,23.6,24.3,23.4,23.65,263512,3066
2024-07-22,23.75,24.0,22.0,22.2,277233,3066
2024-07-23,22.15,22.7,22.1,22.55,112832,3066
2024-07-26,22.0,22.5,21.65,22.2,163803,3066
2024-07-29,22.4,22.4,20.9,21.2,236448,3066
2024-07-30,21.2,23.15,21.2,22.3,329252,3066
2024-07-31,22.3,22.6,22.0,22.5,54115,3066
2024-08-01,23.25,23.4,22.7,23.3,75798,3066
2024-08-02,23.25,23.4,22.5,22.75,65000,3066
2024-08-05,22.45,22.45,20.5,20.5,186285,3066
2024-08-06,21.2,21.65,19.1,21.0,215219,3066
2024-08-07,21.3,22.8,21.25,22.8,190489,3066
2024-08-08,22.8,22.8,22.0,22.65,78245,3066
2024-08-09,22.65,23.05,22.5,22.65,145176,3066
2024-08-12,23.0,23.2,22.6,22.9,110103,3066
2024-08-13,22.85,25.0,22.6,25.0,356591,3066
2024-08-14,24.8,24.8,23.15,23.15,788080,3066
2024-08-15,23.5,24.3,23.45,23.7,495175,3066
2024-08-16,24.15,24.25,23.65,23.95,315793,3066
2024-08-19,24.0,24.0,23.45,23.55,180440,3066
2024-08-20,23.8,24.3,23.6,23.7,229043,3066
2024-08-21,24.0,24.9,23.7,24.4,451984,3066
2024-08-22,24.8,24.8,24.0,24.05,231364,3066
2024-08-23,23.9,24.0,23.1,23.55,164484,3066
2024-08-26,23.5,24.25,23.5,23.8,201774,3066
2024-08-27,23.95,24.2,23.7,23.85,146010,3066
2024-08-28,23.7,25.0,23.7,24.9,663889,3066
2024-08-29,24.9,27.35,24.9,27.35,5950900,3066
2024-08-30,28.4,30.05,27.05,30.05,9495912,3066
2024-09-02,30.65,31.35,27.9,28.9,8334053,3066
2024-09-03,28.9,31.75,28.25,31.75,6050237,3066
2024-09-04,30.05,34.5,29.0,30.1,11696399,3066
2024-09-05,30.85,33.0,30.2,31.65,9123719,3066
2024-09-06,32.0,34.5,31.0,31.6,13899097,3066
2024-09-09,31.95,33.0,31.25,31.25,5689198,3066
2024-09-10,31.7,31.7,28.15,28.15,3897024,3066
2024-09-11,28.5,30.35,27.7,29.2,2598700,3066
2024-09-12,29.5,30.25,28.15,28.15,1982529,3066
2024-09-13,28.4,29.8,28.2,28.4,1882530,3066
2024-09-16,29.05,29.8,28.35,28.35,1316466,3066
2024-09-18,28.1,29.2,27.6,27.75,1015885,3066
2024-09-19,27.9,28.15,27.1,27.85,1137135,3066
2024-09-20,28.05,28.8,27.35,28.05,1506150,3066
2024-09-23,28.4,30.85,28.25,30.85,3495275,3066
2024-09-24,31.1,32.4,30.0,30.95,10315565,3066
2024-09-25,31.5,32.3,30.55,30.75,4439883,3066
2024-09-26,30.8,31.2,29.1,29.2,1910503,3066
2024-09-27,28.4,30.45,27.95,27.95,1916318,3066
2024-09-30,28.05,28.45,27.2,28.25,898883,3066
2024-10-01,28.2,28.6,27.7,27.85,574791,3066
2024-10-04,27.9,27.9,26.55,26.8,648024,3066
2024-10-07,27.15,28.8,27.15,28.2,1131325,3066
2024-10-08,28.35,28.35,27.2,27.45,514842,3066
2024-10-09,27.6,27.85,26.35,26.65,629146,3066
2024-10-11,26.9,28.3,26.3,27.35,1122162,3066
2024-10-14,27.3,29.4,26.95,28.7,1868384,3066
2024-10-15,29.0,29.9,28.6,28.9,1983857,3066
2024-10-16,28.35,31.75,28.3,31.75,6182878,3066
2024-10-17,32.5,34.9,32.05,32.7,16347120,3066
2024-10-18,32.15,32.65,31.1,31.2,2598025,3066
2024-10-21,31.75,34.3,31.5,34.3,3790561,3066
2024-10-22,35.35,35.65,31.45,32.0,7154591,3066
2024-10-23,32.5,33.2,31.7,31.85,2091571,3066
2024-10-24,32.2,32.4,31.0,31.0,1202450,3066
2024-10-25,31.2,31.35,30.15,30.4,713529,3066
2024-10-28,30.7,30.7,29.4,29.5,648635,3066
2024-10-29,29.6,30.05,28.75,28.75,526906,3066
2024-10-30,28.95,29.75,28.65,28.65,707561,3066
2024-11-01,28.4,31.2,28.1,30.0,1572423,3066
2024-11-04,30.35,30.5,29.0,29.55,982611,3066
2024-11-05,29.6,29.9,29.2,29.55,405512,3066
2024-11-06,29.75,29.75,28.9,29.3,408457,3066
2024-11-07,29.45,29.8,29.1,29.2,353646,3066
2024-11-08,29.25,29.3,28.35,28.4,550247,3066
2024-11-11,28.3,28.6,27.55,27.8,318689,3066
2024-11-12,28.1,28.3,26.75,26.95,520537,3066
2024-11-13,27.0,27.45,26.8,27.05,254290,3066
2024-11-14,27.6,27.6,26.8,27.0,253694,3066
2024-11-15,27.15,28.5,27.1,27.1,532116,3066
2024-11-18,27.35,27.35,25.8,25.8,521195,3066
2024-11-19,25.95,26.3,25.5,26.1,330892,3066
2024-11-20,26.5,26.5,25.3,25.4,265160,3066
2024-11-21,25.5,26.45,25.4,26.0,303237,3066
2024-11-22,26.15,27.0,26.15,26.35,290931,3066
2024-11-25,26.5,28.65,26.45,27.8,1316305,3066
2024-11-26,27.4,28.05,27.2,27.7,342488,3066
2024-11-27,27.75,28.1,26.8,26.85,275147,3066
2024-11-28,27.45,27.55,26.2,26.4,360707,3066
2024-11-29,26.4,26.7,26.25,26.3,142103,3066
2024-12-02,26.75,26.95,26.0,26.15,228351,3066
2024-12-03,26.45,26.65,26.05,26.2,144916,3066
2024-12-04,26.2,26.6,26.2,26.35,199237,3066
2024-12-05,26.85,26.85,26.0,26.05,132308,3066
2024-12-06,25.4,25.4,24.0,24.5,849296,3066
2024-12-09,24.5,24.5,23.6,23.7,329683,3066
2024-12-10,23.4,24.1,23.4,23.5,271684,3066
2024-12-11,23.55,23.8,23.35,23.6,173066,3066
2024-12-12,23.65,24.3,23.25,23.3,132704,3066
2024-12-13,23.35,23.35,22.6,22.6,217660,3066
2024-12-16,22.85,23.25,22.35,22.6,194160,3066
2024-12-17,22.6,22.75,21.3,22.4,500655,3066
2024-12-18,22.2,22.8,22.2,22.65,141316,3066
2024-12-19,22.65,23.3,22.65,22.75,182409,3066
2024-12-20,22.7,23.05,22.35,22.65,127706,3066
2024-12-23,22.7,23.5,22.7,22.75,189573,3066
2024-12-24,23.0,24.1,23.0,23.45,436468,3066
2024-12-25,23.9,23.9,23.6,23.65,85299,3066
2024-12-26,23.85,23.85,23.2,23.2,92803,3066
2024-12-27,23.5,23.5,22.6,22.65,72409,3066
2024-12-30,22.4,22.85,22.4,22.75,93037,3066
2024-12-31,22.6,24.0,22.55,24.0,113011,3066
2025-01-02,23.85,23.85,22.8,22.9,163961,3066
2025-01-03,23.2,23.25,22.45,22.55,77100,3066
2025-01-06,23.7,23.7,22.8,23.05,136983,3066
2025-01-07,23.25,23.95,23.2,23.25,304465,3066
2025-01-08,23.4,23.75,23.0,23.0,133772,3066
2025-01-09,23.05,23.05,21.3,21.65,391827,3066
2025-01-10,23.75,23.75,22.25,22.5,198314,3066
2025-01-13,22.25,22.4,21.5,21.8,191461,3066
2025-01-14,22.3,22.45,21.95,22.3,73450,3066
2025-01-15,22.1,22.3,21.95,22.15,66282,3066
2025-01-16,22.35,23.0,22.1,22.25,93122,3066
2025-01-17,22.15,22.15,21.9,22.0,50323,3066
2025-01-20,22.1,22.3,21.9,22.3,59125,3066
2025-01-21,21.95,22.2,21.9,22.1,58299,3066
2025-01-22,22.55,22.55,21.85,22.35,61269,3066
2025-02-03,21.1,21.95,21.1,21.7,153113,3066
2025-02-04,21.9,21.9,21.55,21.55,54382,3066
2025-02-05,22.5,22.8,21.85,22.4,125608,3066
2025-02-06,22.5,24.3,22.5,22.95,605330,3066
2025-02-07,23.05,25.2,23.05,25.2,2187748,3066
2025-02-10,25.65,27.3,25.65,27.2,3739269,3066
2025-02-11,28.05,28.5,27.15,27.55,3360437,3066
2025-02-12,27.9,27.95,26.2,26.2,1310327,3066
2025-02-13,26.3,27.45,26.1,26.15,1016153,3066
2025-02-14,26.05,26.05,25.15,25.75,553336,3066
2025-02-17,25.7,26.0,25.5,25.65,278138,3066
2025-02-18,25.65,25.65,25.2,25.4,227381,3066
2025-02-19,25.4,26.35,25.15,26.3,421623,3066
2025-02-20,26.85,27.25,25.4,25.45,584157,3066
2025-02-21,25.5,25.65,25.3,25.35,138220,3066
2025-02-24,25.35,25.55,25.2,25.35,91077,3066
2025-02-25,25.35,25.35,24.7,24.85,239552,3066
2025-02-26,24.75,25.0,24.7,24.75,83594,3066
2025-02-27,24.75,24.95,24.2,24.3,214498,3066
2025-03-03,24.0,24.1,23.7,23.7,113791,3066
2025-03-04,22.7,23.8,22.0,23.5,197235,3066
2025-03-05,23.85,23.85,23.35,23.4,133683,3066
2025-03-06,23.85,24.2,23.2,23.2,151286,3066
2025-03-07,23.1,23.3,22.2,22.25,390686,3066
2025-03-10,22.35,22.55,22.1,22.35,125108,3066
2025-03-11,22.05,22.25,21.6,22.2,155111,3066
2025-03-12,22.0,22.55,22.0,22.55,126211,3066
2025-03-13,22.65,22.95,22.25,22.25,122002,3066
2025-03-14,22.3,22.5,22.0,22.3,79365,3066
