stock_id,close,volume,prev_close,pct_change,date
707666,2.52,15000,1.9,32.631578947368425,2026-08-03
707670,0.56,18000,0.4,40.0,2026-08-03
707674,0.26,10000,0.29000000000000004,-10.344827586206895,2026-08-03
707676,0.57,36000,0.49999999999999994,14.000000000000004,2026-08-03
707678,0.12,1000,0.07999999999999999,50.000000000000014,2026-08-03
707680,0.61,27000,0.36,69.44444444444444,2026-08-03
707681,0.75,2919000,0.86,-12.790697674418606,2026-08-03
707682,2.51,17000,2.25,11.555555555555557,2026-08-03
707683,0.51,2686000,0.42000000000000004,21.428571428571423,2026-08-03
707686,0.52,21000,0.48000000000000004,8.333333333333332,2026-08-03
707687,0.63,5000,0.56,12.5,2026-08-03
707688,1.14,48000,1.15,-0.8695652173913043,2026-08-03
707689,0.99,50000,0.9199999999999999,7.608695652173915,2026-08-03
707696,0.23,110000,0.21000000000000002,9.523809523809524,2026-08-03
707701,0.71,4000,0.6599999999999999,7.575757575757577,2026-08-03
707702,0.85,6000,0.75,13.333333333333334,2026-08-03
707705,1.79,78000,1.77,1.1299435028248588,2026-08-03
707707,0.18,100000,0.16,12.5,2026-08-03
707710,0.43,3000,0.43,0.0,2026-08-03
707712,0.69,430000,0.5599999999999999,23.21428571428572,2026-08-03
707713,0.88,100000,0.67,31.343283582089548,2026-08-03
707714,0.06,1000,0.06,0.0,2026-08-03
707715,0.67,62000,0.53,26.41509433962264,2026-08-03
707718,0.8,48000,0.7100000000000001,12.676056338028166,2026-08-03
707719,1.68,8000,1.27,32.28346456692913,2026-08-03
707721,1.03,4644000,1.11,-7.207207207207207,2026-08-03
707722,2.2,101000,1.6500000000000001,33.33333333333333,2026-08-03
707725,1.18,51000,1.0999999999999999,7.272727272727273,2026-08-03
707728,1.39,11000,1.16,19.827586206896555,2026-08-03
707729,1.05,51000,0.75,40.0,2026-08-03
707730,1.71,68000,1.44,18.750000000000004,2026-08-03
707734,1.65,4000,1.4,17.857142857142858,2026-08-03
707735,0.61,180000,0.71,-14.084507042253522,2026-08-03
707736,0.25,2000,0.22,13.636363636363635,2026-08-03
707738,1.51,1000,1.1099999999999999,36.03603603603604,2026-08-03
707741,1.6,3000,1.3,23.076923076923077,2026-08-03
707746,0.84,10000,0.6599999999999999,27.272727272727277,2026-08-03
707747,2.5,5000,2.7,-7.4074074074074066,2026-08-03
707748,1.21,1000,0.95,27.368421052631582,2026-08-03
707750,0.45,310000,0.43,4.651162790697675,2026-08-03
707751,1.11,164000,0.9100000000000001,21.978021978021975,2026-08-03
707752,0.26,3000,0.21000000000000002,23.809523809523807,2026-08-03
707753,0.31,12000,0.27,14.814814814814813,2026-08-03
707757,0.75,133000,0.7,7.142857142857144,2026-08-03
707758,0.82,81000,0.8099999999999999,1.234567901234568,2026-08-03
707759,1.15,685000,1.1099999999999999,3.603603603603604,2026-08-03
707762,0.66,122000,0.66,0.0,2026-08-03
707763,1.6,322000,1.4500000000000002,10.344827586206895,2026-08-03
707764,1.32,669000,1.29,2.3255813953488373,2026-08-03
707765,1.58,294000,1.6,-1.25,2026-08-03
707766,2.82,48000,2.21,27.601809954751133,2026-08-03
707769,0.16,75000,0.17,-5.88235294117647,2026-08-03
707770,0.18,10000,0.18,0.0,2026-08-03
707772,0.69,65000,0.69,0.0,2026-08-03
707775,0.23,4000,0.25,-8.0,2026-08-03
707776,1.8,2000,0.76,136.8421052631579,2026-08-03
707777,3.6,29000,2.67,34.831460674157306,2026-08-03
707778,2.22,151000,1.6,38.74999999999999,2026-08-03
707780,0.18,99000,0.16999999999999998,5.882352941176471,2026-08-03
707781,1.0,55000,0.91,9.89010989010989,2026-08-03
707782,0.24,60000,0.24,0.0,2026-08-03
707788,0.3,8000,0.16999999999999998,76.47058823529413,2026-08-03
707790,1.66,3000,1.18,40.67796610169492,2026-08-03
707791,1.14,1000,0.7799999999999999,46.15384615384615,2026-08-03
707792,1.55,41000,0.8200000000000001,89.02439024390243,2026-08-03
707795,2.84,20000,1.96,44.89795918367347,2026-08-03
707796,3.0,15000,2.58,16.279069767441857,2026-08-03
707797,2.7,526000,1.87,44.385026737967905,2026-08-03
707798,2.57,111000,2.1199999999999997,21.226415094339625,2026-08-03
707799,0.87,4000,0.65,33.84615384615384,2026-08-03
707800,0.2,9000,0.16,25.0,2026-08-03
707804,0.15,6000,0.19,-21.052631578947366,2026-08-03
707806,2.15,220000,2.04,5.392156862745098,2026-08-03
707808,0.24,7000,0.19,26.31578947368421,2026-08-03
707809,0.44,42000,0.38,15.789473684210526,2026-08-03
707810,1.46,1000,1.0,46.0,2026-08-03
707812,3.39,55000,2.5500000000000003,32.94117647058823,2026-08-03
707813,2.35,206000,1.57,49.681528662420384,2026-08-03
707817,0.09,20000,0.11,-18.181818181818183,2026-08-03
707820,0.99,75000,0.82,20.731707317073173,2026-08-03
707822,1.29,25000,1.2,7.5,2026-08-03
707823,1.08,2000,0.8,35.0,2026-08-03
707828,1.87,190000,1.29,44.961240310077514,2026-08-03
707829,4.71,4000,4.4,7.045454545454545,2026-08-03
707839,1.26,436000,1.18,6.779661016949152,2026-08-03
707840,1.02,138000,0.77,32.467532467532465,2026-08-03
707842,1.91,10000,1.48,29.054054054054053,2026-08-03
707843,1.27,126000,1.02,24.509803921568626,2026-08-03
707844,0.77,158000,0.79,-2.5316455696202533,2026-08-03
707845,0.25,329000,0.2,25.0,2026-08-03
707846,0.15,1335000,0.18,-16.666666666666664,2026-08-03
707847,0.49,737000,0.4,22.499999999999996,2026-08-03
707849,0.94,2000,0.6199999999999999,51.61290322580646,2026-08-03
707850,0.65,9000,0.5,30.0,2026-08-03
707851,0.31,680000,0.32,-3.125,2026-08-03
707852,2.78,377000,2.0999999999999996,32.38095238095239,2026-08-03
707855,1.5,49000,1.29,16.279069767441857,2026-08-03
707856,1.22,259000,0.99,23.232323232323235,2026-08-03
707858,0.65,511000,0.76,-14.473684210526317,2026-08-03
707859,0.9,1060000,0.92,-2.1739130434782608,2026-08-03
707866,0.3,10000,0.24,25.0,2026-08-03
707872,0.46,47000,0.39,17.94871794871795,2026-08-03
707873,0.24,1000,0.19,26.31578947368421,2026-08-03
707874,0.34,22000,0.35000000000000003,-2.857142857142857,2026-08-03
707876,0.65,30000,1.13,-42.47787610619469,2026-08-03
707878,0.51,3000,0.44,15.909090909090912,2026-08-03
707883,0.66,1000,0.6000000000000001,9.999999999999998,2026-08-03
707891,1.03,40000,0.88,17.045454545454543,2026-08-03
707895,1.4,655000,1.4,0.0,2026-08-03
707896,0.31,1000,0.29,6.896551724137932,2026-08-03
707898,0.23,1000,0.19,21.052631578947366,2026-08-03
707899,0.12,20000,0.09999999999999999,20.0,2026-08-03
707900,0.15,120000,0.13,15.384615384615385,2026-08-03
707901,0.7,834000,0.7799999999999999,-10.256410256410257,2026-08-03
707902,0.61,1000,0.53,15.09433962264151,2026-08-03
707907,1.24,40000,1.06,16.9811320754717,2026-08-03
707912,0.13,312000,0.11,18.181818181818183,2026-08-03
707917,0.36,255000,0.32,12.5,2026-08-03
707921,0.26,6000,0.14,85.7142857142857,2026-08-03
707922,1.77,2000,1.34,32.08955223880597,2026-08-03
707923,1.72,1000,1.45,18.620689655172416,2026-08-03
707931,5.15,8000,4.16,23.798076923076923,2026-08-03
707933,0.15,312000,0.16,-6.25,2026-08-03
707935,0.29,151000,0.20999999999999996,38.0952380952381,2026-08-03
707936,2.62,1000,1.9000000000000001,37.89473684210526,2026-08-03
707938,1.3,2000,1.27,2.3622047244094486,2026-08-03
707940,0.25,4000,0.21,19.04761904761905,2026-08-03
707945,1.1,1000,0.9100000000000001,20.879120879120876,2026-08-03
707947,0.37,29000,0.27,37.03703703703704,2026-08-03
707952,1.25,44000,1.04,20.19230769230769,2026-08-03
707959,0.19,58000,0.12,58.333333333333336,2026-08-03
707961,1.29,1000,0.89,44.943820224719104,2026-08-03
707962,1.03,137000,0.8,28.749999999999996,2026-08-03
707963,0.36,394000,0.29,24.13793103448276,2026-08-03
707964,0.1,68000,0.060000000000000005,66.66666666666666,2026-08-03
707965,0.88,79000,0.85,3.5294117647058822,2026-08-03
707968,0.32,20000,0.38,-15.789473684210526,2026-08-03
707970,0.33,251000,0.27,22.22222222222222,2026-08-03
707972,0.16,15000,0.12,33.333333333333336,2026-08-03
707974,3.0,1000,2.32,29.31034482758621,2026-08-03
707980,0.07,600000,0.07,0.0,2026-08-03
707981,0.92,167000,0.6900000000000001,33.33333333333333,2026-08-03
707982,0.15,43000,0.09999999999999999,50.000000000000014,2026-08-03
707983,0.16,300000,0.11,45.45454545454546,2026-08-03
707984,1.26,68000,1.09,15.59633027522936,2026-08-03
707988,0.6,50000,0.6,0.0,2026-08-03
707990,1.61,228000,1.25,28.799999999999997,2026-08-03
707991,1.31,25000,0.9400000000000001,39.36170212765957,2026-08-03
707992,0.93,66000,0.75,24.0,2026-08-03
707994,0.15,400000,0.13999999999999999,7.142857142857144,2026-08-03
707997,0.85,60000,0.79,7.594936708860758,2026-08-03
707998,0.71,300000,0.7,1.4285714285714286,2026-08-03
707999,0.42,30000,0.37,13.513513513513514,2026-08-03
708002,0.44,6000,0.33,33.33333333333333,2026-08-03
708003,0.44,13000,0.5,-12.0,2026-08-03
708004,0.1,1000,0.09000000000000001,11.11111111111111,2026-08-03
708008,0.73,414000,0.69,5.797101449275363,2026-08-03
708009,0.65,60000,0.5900000000000001,10.169491525423727,2026-08-03
708013,0.65,1000,0.75,-13.333333333333334,2026-08-03
708015,6.9,1000,6.300000000000001,9.523809523809522,2026-08-03
708016,1.85,101000,1.3800000000000001,34.05797101449275,2026-08-03
708017,1.35,4000,1.6700000000000002,-19.161676646706585,2026-08-03
708020,0.96,4000,0.71,35.21126760563381,2026-08-03
708023,0.14,150000,0.19,-26.31578947368421,2026-08-03
708025,1.1,11000,0.8700000000000001,26.436781609195396,2026-08-03
708027,0.18,200000,0.15,20.0,2026-08-03
708028,0.56,458000,0.5,12.0,2026-08-03
708031,0.92,684000,0.8,15.0,2026-08-03
708032,3.01,28000,2.86,5.244755244755245,2026-08-03
708033,0.33,133000,0.32,3.125,2026-08-03
708038,0.46,10000,0.35000000000000003,31.428571428571427,2026-08-03
708039,0.44,519000,0.38,15.789473684210526,2026-08-03
708042,0.71,10000,0.52,36.53846153846153,2026-08-03
708044,0.67,25000,0.52,28.846153846153843,2026-08-03
708048,1.34,1000,1.04,28.846153846153843,2026-08-03
708049,0.26,4000,0.15000000000000002,73.33333333333333,2026-08-03
708052,0.07,10000,0.09000000000000001,-22.22222222222222,2026-08-03
708054,3.62,186000,3.29,10.030395136778116,2026-08-03
708055,0.74,31000,0.91,-18.681318681318682,2026-08-03
708056,4.33,8000,3.5,23.71428571428571,2026-08-03
708059,0.95,5000,0.8999999999999999,5.555555555555556,2026-08-03
708061,0.41,1000,0.31999999999999995,28.125000000000007,2026-08-03
708064,1.84,44000,1.4700000000000002,25.170068027210878,2026-08-03
708066,0.53,70000,0.5900000000000001,-10.169491525423727,2026-08-03
708067,0.91,856000,1.0,-9.0,2026-08-03
708070,0.18,3035000,0.13999999999999999,28.571428571428577,2026-08-03
708073,1.2,308000,0.96,25.0,2026-08-03
708076,0.97,644000,0.8999999999999999,7.7777777777777795,2026-08-03
708077,2.0,11000,1.25,60.0,2026-08-03
708083,0.53,180000,0.48000000000000004,10.416666666666666,2026-08-03
708084,0.75,377000,0.8,-6.25,2026-08-03
708085,0.67,2100000,0.65,3.0769230769230766,2026-08-03
708087,0.33,65000,0.32,3.125,2026-08-03
708088,0.47,70000,0.6799999999999999,-30.88235294117647,2026-08-03
708089,0.81,287000,0.7000000000000001,15.714285714285714,2026-08-03
708090,3.97,35000,3.12,27.24358974358974,2026-08-03
708092,0.11,2000,0.12,-8.333333333333334,2026-08-03
708093,0.52,20000,0.45,15.555555555555555,2026-08-03
708096,0.29,25000,0.29,0.0,2026-08-03
708097,0.2,5000,0.18000000000000002,11.11111111111111,2026-08-03
708101,0.4,33000,0.30000000000000004,33.33333333333333,2026-08-03
708103,0.59,150000,0.52,13.461538461538463,2026-08-03
708104,0.56,55000,0.5,12.0,2026-08-03
708105,0.31,1000,0.25,24.0,2026-08-03
708107,0.53,123000,0.48000000000000004,10.416666666666666,2026-08-03
708109,0.4,35000,0.4,0.0,2026-08-03
708112,0.89,159000,0.73,21.917808219178085,2026-08-03
708113,0.49,7000,0.42,16.666666666666668,2026-08-03
708115,0.73,167000,0.64,14.0625,2026-08-03
708116,0.73,51000,0.62,17.741935483870968,2026-08-03
708117,0.47,514000,0.5499999999999999,-14.545454545454547,2026-08-03
708118,2.0,83000,1.82,9.89010989010989,2026-08-03
708119,2.0,2000,2.0,0.0,2026-08-03
708121,0.38,1000,0.33,15.151515151515152,2026-08-03
708122,0.7,40000,0.72,-2.777777777777778,2026-08-03
708125,0.76,73000,0.7,8.571428571428571,2026-08-03
708126,0.46,897000,0.52,-11.538461538461538,2026-08-03
708128,2.15,90000,1.79,20.111731843575416,2026-08-03
708130,1.21,18000,0.99,22.222222222222225,2026-08-03
708133,2.38,260000,1.94,22.68041237113402,2026-08-03
708136,1.3,33000,1.2,8.333333333333334,2026-08-03
708140,0.82,21000,0.87,-5.74712643678161,2026-08-03
708141,4.1,1000,3.3099999999999996,23.867069486404837,2026-08-03
708142,3.2,5000,2.54,25.984251968503933,2026-08-03
708143,3.51,20000,2.86,22.72727272727273,2026-08-03
708147,0.07,154000,0.15000000000000002,-53.33333333333332,2026-08-03
708149,0.7,20000,0.6,16.666666666666668,2026-08-03
708152,1.16,1000,0.9999999999999999,16.000000000000004,2026-08-03
708157,0.21,26000,0.15,40.0,2026-08-03
708158,0.58,18000,0.45999999999999996,26.08695652173913,2026-08-03
708159,0.46,38000,0.45,2.2222222222222223,2026-08-03
708162,0.4,54000,0.35000000000000003,14.285714285714285,2026-08-03
708164,0.52,1055000,0.6,-13.333333333333334,2026-08-03
708165,0.4,991000,0.5,-20.0,2026-08-03
708166,0.4,70000,0.37,8.108108108108109,2026-08-03
708167,0.98,17000,0.85,15.294117647058824,2026-08-03
708168,1.07,29000,1.1700000000000002,-8.547008547008545,2026-08-03
708171,0.24,10000,0.22,9.090909090909092,2026-08-03
708172,0.37,176000,0.35,5.714285714285714,2026-08-03
708173,0.62,2000,0.48,29.166666666666668,2026-08-03
708176,0.95,882000,0.85,11.764705882352942,2026-08-03
708179,0.65,342000,0.54,20.37037037037037,2026-08-03
708180,1.0,1000,0.74,35.13513513513514,2026-08-03
708181,0.73,28000,0.45999999999999996,58.69565217391305,2026-08-03
708182,0.22,72000,0.19,15.789473684210526,2026-08-03
708183,0.42,997000,0.33999999999999997,23.529411764705884,2026-08-03
708187,2.21,1000,1.8199999999999998,21.42857142857143,2026-08-03
708189,1.93,3000,1.5699999999999998,22.929936305732486,2026-08-03
708194,0.38,131000,0.65,-41.53846153846154,2026-08-03
708195,0.64,74000,0.74,-13.513513513513514,2026-08-03
708196,0.34,348000,0.37,-8.108108108108109,2026-08-03
708198,3.9,21000,3.28,18.902439024390244,2026-08-03
708201,0.31,30000,0.31,0.0,2026-08-03
708206,0.2,19000,0.16,25.0,2026-08-03
708210,3.15,191000,2.98,5.704697986577182,2026-08-03
708212,0.37,2000,0.37,0.0,2026-08-03
708213,0.45,8000,0.37,21.62162162162162,2026-08-03
708214,0.26,88000,0.12,116.66666666666667,2026-08-03
708217,0.99,8000,0.6799999999999999,45.58823529411765,2026-08-03
708218,0.36,1147000,0.36,0.0,2026-08-03
708220,2.22,19000,2.25,-1.3333333333333333,2026-08-03
708222,0.75,188000,0.61,22.95081967213115,2026-08-03
708225,0.1,1000,0.09000000000000001,11.11111111111111,2026-08-03
708228,0.45,213000,0.44,2.272727272727273,2026-08-03
708229,1.47,52000,1.44,2.083333333333333,2026-08-03
708232,0.86,10000,0.8099999999999999,6.17283950617284,2026-08-03
708234,0.09,60000,0.06999999999999999,28.571428571428577,2026-08-03
708235,0.51,209000,0.5,2.0,2026-08-03
708237,2.68,2000,2.22,20.72072072072072,2026-08-03
708238,0.92,259000,0.8300000000000001,10.843373493975902,2026-08-03
708240,1.41,92000,1.0999999999999999,28.181818181818187,2026-08-03
708241,0.98,330000,0.76,28.947368421052634,2026-08-03
708242,0.34,32000,0.34,0.0,2026-08-03
708244,0.29,5000,0.26,11.538461538461538,2026-08-03
708247,1.01,12000,0.93,8.602150537634408,2026-08-03
708248,0.21,100000,0.18,16.666666666666664,2026-08-03
708249,0.98,1000,0.83,18.072289156626507,2026-08-03
708250,0.36,959000,0.37,-2.7027027027027026,2026-08-03
708252,0.32,753000,0.3,6.666666666666667,2026-08-03
708256,1.25,1000,0.94,32.97872340425532,2026-08-03
708257,0.44,30000,0.52,-15.384615384615385,2026-08-03
708258,0.61,1000,0.58,5.172413793103448,2026-08-03
708260,4.05,10000,3.1599999999999997,28.164556962025323,2026-08-03
708262,0.21,1000,0.15,40.0,2026-08-03
708266,0.47,80000,0.48,-2.0833333333333335,2026-08-03
708267,0.49,15000,0.55,-10.909090909090907,2026-08-03
708268,0.6,319000,0.64,-6.25,2026-08-03
708269,0.71,2000,0.6399999999999999,10.937500000000004,2026-08-03
708270,0.34,39000,0.49,-30.612244897959183,2026-08-03
708276,0.53,1000,0.49000000000000005,8.16326530612245,2026-08-03
708277,0.2,40000,0.2,0.0,2026-08-03
708279,0.3,957000,0.39,-23.076923076923077,2026-08-03
708280,0.46,32000,0.39,17.94871794871795,2026-08-03
708285,0.6,5000,0.51,17.64705882352941,2026-08-03
708286,1.18,33000,1.47,-19.727891156462583,2026-08-03
708289,0.77,15000,0.61,26.229508196721312,2026-08-03
708292,0.69,1000,0.7799999999999999,-11.538461538461538,2026-08-03
708294,0.33,51000,0.30000000000000004,9.999999999999998,2026-08-03
708297,2.53,10000,2.09,21.05263157894737,2026-08-03
708305,0.77,123000,0.76,1.3157894736842104,2026-08-03
708306,1.35,4000,1.35,0.0,2026-08-03
708309,1.28,37000,1.15,11.304347826086957,2026-08-03
708312,0.6,150000,0.54,11.11111111111111,2026-08-03
708315,0.38,35000,0.35,8.571428571428571,2026-08-03
708319,1.4,76000,1.0999999999999999,27.272727272727277,2026-08-03
708323,0.14,3000,0.14,0.0,2026-08-03
708326,0.89,12000,0.73,21.917808219178085,2026-08-03
708329,0.66,20000,0.44000000000000006,49.99999999999999,2026-08-03
708331,0.26,616000,0.33,-21.21212121212121,2026-08-03
708333,0.29,20000,0.3,-3.3333333333333335,2026-08-03
708334,0.08,7000,0.08,0.0,2026-08-03
708335,0.39,43000,0.5700000000000001,-31.578947368421044,2026-08-03
708336,3.18,1000,2.5900000000000003,22.779922779922774,2026-08-03
708342,1.6,117000,1.3900000000000001,15.107913669064747,2026-08-03
708343,1.53,48000,1.36,12.5,2026-08-03
708344,0.66,91000,0.53,24.528301886792452,2026-08-03
708347,0.47,1219000,0.43,9.30232558139535,2026-08-03
708349,0.96,176000,0.82,17.073170731707318,2026-08-03
708350,0.91,234000,0.79,15.189873417721516,2026-08-03
708351,1.98,144000,2.27,-12.77533039647577,2026-08-03
708352,0.58,5000,0.47,23.404255319148938,2026-08-03
708353,0.45,560000,0.45,0.0,2026-08-03
708354,0.41,227000,0.31999999999999995,28.125000000000007,2026-08-03
708356,2.97,4000,2.4400000000000004,21.721311475409834,2026-08-03
708359,0.16,200000,0.12,33.333333333333336,2026-08-03
708365,0.95,55000,0.9299999999999999,2.1505376344086025,2026-08-03
708366,0.9,33000,0.8400000000000001,7.142857142857142,2026-08-03
708367,0.13,20000,0.12000000000000001,8.333333333333332,2026-08-03
708370,0.66,201000,0.54,22.22222222222222,2026-08-03
708372,0.47,1000,0.43999999999999995,6.818181818181819,2026-08-03
708373,0.75,120000,0.62,20.967741935483872,2026-08-03
708377,0.54,179000,0.5900000000000001,-8.47457627118644,2026-08-03
708378,0.6,713000,0.5499999999999999,9.090909090909092,2026-08-03
708380,0.39,11000,0.29000000000000004,34.48275862068965,2026-08-03
708382,0.52,1000,0.39,33.33333333333333,2026-08-03
708387,0.61,10000,0.5,22.0,2026-08-03
708389,0.33,465000,0.27,22.22222222222222,2026-08-03
708391,0.85,70000,0.78,8.974358974358974,2026-08-03
708392,0.1,1000,0.1,0.0,2026-08-03
708396,0.62,390000,0.48,29.166666666666668,2026-08-03
708406,0.23,111000,0.16,43.75000000000001,2026-08-03
708408,0.25,260000,0.27,-7.4074074074074066,2026-08-03
708410,0.36,194000,0.32,12.5,2026-08-03
708413,1.07,3000,1.29,-17.05426356589147,2026-08-03
708414,1.56,33000,1.8,-13.333333333333334,2026-08-03
708418,1.51,480000,1.3900000000000001,8.633093525179856,2026-08-03
708419,1.67,1000,1.3699999999999999,21.897810218978105,2026-08-03
708420,0.77,200000,0.62,24.193548387096772,2026-08-03
708421,0.12,50000,0.11,9.090909090909092,2026-08-03
708422,0.29,197000,0.29,0.0,2026-08-03
708426,1.09,12000,0.92,18.47826086956522,2026-08-03
708427,1.16,250000,1.0599999999999998,9.433962264150946,2026-08-03
708428,0.34,21000,0.26,30.76923076923077,2026-08-03
708430,0.1,90000,0.1,0.0,2026-08-03
708432,3.41,2000,3.5900000000000003,-5.01392757660167,2026-08-03
708433,0.28,1000,0.23000000000000004,21.739130434782606,2026-08-03
708434,0.26,16000,0.23,13.043478260869565,2026-08-03
708436,0.9,134000,0.7,28.571428571428577,2026-08-03
708437,0.36,50000,0.29,24.13793103448276,2026-08-03
708439,0.45,27000,0.43,4.651162790697675,2026-08-03
708442,0.63,478000,0.51,23.52941176470588,2026-08-03
708443,0.35,20000,0.24999999999999997,40.00000000000001,2026-08-03
708445,0.21,776000,0.24,-12.5,2026-08-03
708448,0.59,1000,0.47,25.53191489361702,2026-08-03
708449,1.88,2000,1.45,29.655172413793103,2026-08-03
708452,0.33,1000,0.27,22.22222222222222,2026-08-03
708454,0.31,118000,0.33999999999999997,-8.823529411764707,2026-08-03
708458,0.19,121000,0.5,-62.0,2026-08-03
708460,0.21,2000,0.18,16.666666666666664,2026-08-03
708462,0.23,340000,0.29000000000000004,-20.68965517241379,2026-08-03
708463,0.85,71000,0.87,-2.2988505747126435,2026-08-03
708464,1.04,5000,0.89,16.853932584269664,2026-08-03
708470,3.46,207000,3.31,4.531722054380665,2026-08-03
708471,2.8,16000,2.78,0.7194244604316548,2026-08-03
708472,1.1,2000,1.08,1.8518518518518516,2026-08-03
708473,0.89,1079000,1.08,-17.59259259259259,2026-08-03
708479,0.45,597000,0.41000000000000003,9.75609756097561,2026-08-03
708484,3.2,4000,3.2,0.0,2026-08-03
708486,2.9,28000,3.0,-3.3333333333333335,2026-08-03
708489,1.79,1000,1.47,21.7687074829932,2026-08-03
708490,0.2,10000,0.2,0.0,2026-08-03
708491,0.4,26000,0.36000000000000004,11.11111111111111,2026-08-03
708492,0.39,1000,0.25,56.00000000000001,2026-08-03
708495,2.12,49000,2.16,-1.8518518518518516,2026-08-03
708496,1.88,6000,1.5699999999999998,19.745222929936308,2026-08-03
708498,1.27,2000,1.25,1.6,2026-08-03
708499,1.85,9000,1.7200000000000002,7.55813953488372,2026-08-03
708500,0.71,5000,0.71,0.0,2026-08-03
708501,1.45,417000,1.53,-5.228758169934641,2026-08-03
708503,0.58,285000,0.48,20.833333333333336,2026-08-03
708504,0.82,259000,0.6699999999999999,22.388059701492537,2026-08-03
708505,0.62,200000,0.5,24.0,2026-08-03
708512,2.81,5000,3.56,-21.06741573033708,2026-08-03
708513,3.0,18000,3.81,-21.25984251968504,2026-08-03
708514,1.3,29000,1.17,11.111111111111112,2026-08-03
708516,2.18,68000,1.9500000000000002,11.794871794871794,2026-08-03
708517,0.15,2880000,0.21,-28.57142857142857,2026-08-03
708519,0.23,514000,0.21000000000000002,9.523809523809524,2026-08-03
708520,0.75,22000,0.89,-15.730337078651688,2026-08-03
708521,0.95,46000,1.0899999999999999,-12.84403669724771,2026-08-03
708523,0.23,416000,0.27,-14.814814814814813,2026-08-03
708524,0.65,1000,0.52,25.0,2026-08-03
708525,2.44,81000,2.2,10.909090909090907,2026-08-03
708526,1.49,5000,1.22,22.13114754098361,2026-08-03
708528,1.27,7000,0.95,33.684210526315795,2026-08-03
708530,0.25,671000,0.19,31.57894736842105,2026-08-03
708531,0.22,48000,0.16,37.5,2026-08-03
708532,1.42,1350000,1.2799999999999998,10.937500000000004,2026-08-03
708533,0.64,1352000,0.6,6.666666666666667,2026-08-03
708536,0.69,3000,0.49999999999999994,38.00000000000001,2026-08-03
708539,0.23,100000,0.22,4.545454545454546,2026-08-03
708542,0.38,130000,0.35,8.571428571428571,2026-08-03
708543,0.35,534000,0.38999999999999996,-10.256410256410257,2026-08-03
708546,0.73,11000,0.6799999999999999,7.35294117647059,2026-08-03
708547,0.43,453000,0.45,-4.444444444444445,2026-08-03
708549,1.73,255000,1.38,25.36231884057971,2026-08-03
708550,1.17,932000,1.16,0.8620689655172415,2026-08-03
708551,2.39,52000,1.9100000000000001,25.13089005235602,2026-08-03
708552,0.46,19000,0.37,24.324324324324323,2026-08-03
708553,0.58,85000,0.5299999999999999,9.433962264150946,2026-08-03
708554,0.63,1108000,0.5700000000000001,10.526315789473681,2026-08-03
708555,2.47,1000,2.1900000000000004,12.785388127853881,2026-08-03
708558,0.31,95000,0.24,29.166666666666668,2026-08-03
708559,0.21,10000,0.15,40.0,2026-08-03
708561,0.34,152000,0.34,0.0,2026-08-03
708562,0.27,149000,0.33,-18.18181818181818,2026-08-03
708563,0.8,50000,0.7100000000000001,12.676056338028166,2026-08-03
708566,1.03,5000,0.9,14.444444444444446,2026-08-03
708568,0.46,39000,0.42000000000000004,9.523809523809524,2026-08-03
708571,0.25,575000,0.19,31.57894736842105,2026-08-03
708572,0.49,286000,0.52,-5.769230769230769,2026-08-03
708574,0.42,10000,0.38,10.526315789473683,2026-08-03
708579,0.19,50000,0.35,-45.714285714285715,2026-08-03
708580,0.15,205000,0.19,-21.052631578947366,2026-08-03
708581,0.27,70000,0.19,42.10526315789473,2026-08-03
708584,1.28,31000,1.06,20.754716981132074,2026-08-03
708585,0.13,21000,0.11,18.181818181818183,2026-08-03
708588,0.15,837000,0.16999999999999998,-11.764705882352942,2026-08-03
708589,0.47,681000,0.38999999999999996,20.512820512820515,2026-08-03
708590,0.52,261000,0.42000000000000004,23.809523809523807,2026-08-03
708591,1.88,34000,1.39,35.251798561151084,2026-08-03
708592,1.31,1038000,1.34,-2.2388059701492535,2026-08-03
708593,0.36,5000,0.32999999999999996,9.090909090909092,2026-08-03
708597,0.42,400000,0.31999999999999995,31.250000000000007,2026-08-03
708598,0.25,141000,0.3,-16.666666666666668,2026-08-03
708599,0.3,10000,0.21999999999999997,36.36363636363637,2026-08-03
708600,0.26,23000,0.2,30.0,2026-08-03
708601,0.36,1000,0.19999999999999998,80.0,2026-08-03
708603,0.48,100000,0.36,33.33333333333333,2026-08-03
708604,0.32,302000,0.28,14.285714285714285,2026-08-03
708605,3.13,1000,2.59,20.849420849420852,2026-08-03
708606,0.25,10000,0.24,4.166666666666667,2026-08-03
708608,0.81,10000,0.6100000000000001,32.78688524590164,2026-08-03
708610,0.79,10000,0.62,27.41935483870968,2026-08-03
708611,0.16,174000,0.2,-20.0,2026-08-03
708612,0.19,80000,0.22,-13.636363636363635,2026-08-03
708613,1.32,1000,1.05,25.71428571428572,2026-08-03
708615,0.93,167000,0.9700000000000001,-4.123711340206185,2026-08-03
708616,0.56,100000,0.45000000000000007,24.44444444444444,2026-08-03
708618,0.17,10000,0.06000000000000001,183.33333333333331,2026-08-03
708623,0.2,703000,0.15000000000000002,33.33333333333333,2026-08-03
708627,1.72,986000,1.3199999999999998,30.303030303030308,2026-08-03
708629,0.58,132000,0.59,-1.694915254237288,2026-08-03
708630,0.71,34000,0.72,-1.388888888888889,2026-08-03
