date,open,high,low,close,volume,stock_id
2024-06-11,18.95,18.95,17.1,17.15,2906782,8071
2024-06-12,17.15,18.85,16.7,18.85,2389803,8071
2024-06-13,19.6,20.65,19.1,19.25,10215712,8071
2024-06-14,19.1,19.8,18.9,19.2,2684194,8071
2024-06-17,19.1,19.55,18.7,18.8,1265317,8071
2024-06-18,18.9,19.55,18.4,18.45,2020066,8071
2024-06-19,18.4,18.4,17.95,18.0,1329608,8071
2024-06-20,18.0,18.65,17.95,18.2,1131323,8071
2024-06-21,18.0,18.4,18.0,18.05,698291,8071
2024-06-24,18.35,18.35,17.8,17.9,492875,8071
2024-06-25,17.95,18.1,17.45,17.9,571317,8071
2024-06-26,18.05,19.0,18.05,18.1,1354974,8071
2024-06-27,18.3,18.3,17.8,17.8,363988,8071
2024-06-28,17.85,19.4,17.7,19.0,5435871,8071
2024-07-01,19.7,20.6,19.4,20.0,8882180,8071
2024-07-02,19.65,19.95,19.3,19.5,1549564,8071
2024-07-03,19.55,21.45,19.55,21.45,8024751,8071
2024-07-04,22.0,23.55,21.2,22.0,29473084,8071
2024-07-05,22.3,24.2,22.3,24.2,16809429,8071
2024-07-08,25.0,26.6,24.85,26.6,21535041,8071
2024-07-09,27.6,27.95,23.95,23.95,11826441,8071
2024-07-10,22.85,24.5,22.45,23.35,8834806,8071
2024-07-11,23.85,23.9,22.6,22.85,3555235,8071
2024-07-12,22.7,23.35,22.4,22.45,2700223,8071
2024-07-15,22.65,22.7,21.5,21.5,2278224,8071
2024-07-16,21.5,22.85,21.05,22.55,3875728,8071
2024-07-17,22.25,23.4,22.25,22.5,2985368,8071
2024-07-18,22.0,22.25,21.2,21.9,1549065,8071
2024-07-19,21.9,22.1,20.85,20.85,1206542,8071
2024-07-22,20.8,20.95,20.05,20.15,1368565,8071
2024-07-23,20.45,21.15,20.2,20.35,967269,8071
2024-07-26,19.05,20.0,19.05,19.7,752246,8071
2024-07-29,20.05,20.2,18.85,18.85,800488,8071
2024-07-30,18.7,19.4,18.3,19.35,827824,8071
2024-07-31,19.35,20.4,19.2,19.6,938005,8071
2024-08-01,20.0,21.55,19.95,21.55,2512189,8071
2024-08-02,21.1,23.25,20.75,22.4,11379353,8071
2024-08-05,21.6,21.7,20.2,20.2,2067521,8071
2024-08-06,20.4,21.0,18.2,18.9,2522266,8071
2024-08-07,19.3,20.75,19.2,20.75,1306639,8071
2024-08-08,20.65,22.75,20.3,22.25,6776913,8071
2024-08-09,23.3,24.0,22.1,22.55,6890122,8071
2024-08-12,22.0,22.55,21.7,22.35,2085378,8071
2024-08-13,22.5,24.55,22.15,24.55,11660498,8071
2024-08-14,25.5,26.3,23.3,23.8,15767520,8071
2024-08-15,23.7,23.9,22.75,22.9,3675004,8071
2024-08-16,23.4,24.2,22.6,22.6,4316106,8071
2024-08-19,22.8,24.85,22.3,24.85,10677043,8071
2024-08-20,25.5,25.6,23.4,23.4,11532605,8071
2024-08-21,23.4,23.85,22.9,23.1,3015800,8071
2024-08-22,23.35,23.95,22.8,23.1,2435158,8071
2024-08-23,22.75,25.4,22.6,24.65,14395591,8071
2024-08-26,24.4,24.9,23.6,23.9,3793066,8071
2024-08-27,23.7,25.8,23.7,25.0,7286880,8071
2024-08-28,25.0,25.0,24.25,24.55,2902144,8071
2024-08-29,24.3,25.05,24.25,24.3,2060005,8071
2024-08-30,24.6,24.6,23.25,23.4,2245905,8071
2024-09-02,23.5,25.2,23.4,24.05,5947182,8071
2024-09-03,24.3,25.3,23.9,23.95,6522379,8071
2024-09-04,22.5,22.8,21.6,22.35,3182861,8071
2024-09-05,22.9,24.2,22.7,23.5,4372505,8071
2024-09-06,23.8,24.3,23.0,23.15,2701571,8071
2024-09-09,22.5,23.05,22.05,22.8,2277987,8071
2024-09-10,22.9,23.15,21.2,21.55,2609600,8071
2024-09-11,21.85,22.0,21.2,21.25,952897,8071
2024-09-12,21.6,21.9,21.5,21.5,1010811,8071
2024-09-13,21.8,22.8,21.65,21.7,1683834,8071
2024-09-16,22.0,23.7,21.85,22.85,3578061,8071
2024-09-18,23.0,23.05,22.3,22.3,1294893,8071
2024-09-19,22.7,23.6,22.5,22.95,3555041,8071
2024-09-20,24.55,24.55,22.5,22.55,2247530,8071
2024-09-23,22.8,22.8,22.25,22.45,661715,8071
2024-09-24,22.5,22.7,22.1,22.2,649849,8071
2024-09-25,22.6,23.2,22.5,22.6,1492314,8071
2024-09-26,22.85,22.85,22.05,22.05,875658,8071
2024-09-27,22.15,22.6,21.9,21.9,917797,8071
2024-09-30,21.9,22.1,21.6,21.7,403302,8071
2024-10-01,21.8,21.95,21.35,21.55,562716,8071
2024-10-04,21.65,21.65,20.7,20.8,879195,8071
2024-10-07,20.75,21.35,20.75,20.95,568982,8071
2024-10-08,20.95,21.0,20.6,20.6,417122,8071
2024-10-09,21.0,21.2,20.3,20.3,474515,8071
2024-10-11,20.55,20.6,20.15,20.35,418466,8071
2024-10-14,20.4,20.95,20.4,20.7,271992,8071
2024-10-15,20.85,21.05,20.35,20.35,464680,8071
2024-10-16,20.35,21.15,20.35,20.7,537563,8071
2024-10-17,20.75,22.65,20.75,22.2,3997658,8071
2024-10-18,22.25,22.6,21.65,21.75,2300471,8071
2024-10-21,21.85,22.8,21.7,22.15,1388992,8071
2024-10-22,22.05,22.15,21.7,22.0,585128,8071
2024-10-23,21.85,22.2,21.8,21.85,352793,8071
2024-10-24,22.0,22.8,21.75,21.85,1549267,8071
2024-10-25,22.2,22.35,21.3,21.35,726920,8071
2024-10-28,21.5,21.5,20.5,20.75,827964,8071
2024-10-29,20.75,20.75,19.7,19.9,1082186,8071
2024-10-30,20.2,20.35,19.55,19.55,602162,8071
2024-11-01,19.2,19.9,19.2,19.85,264227,8071
2024-11-04,19.85,19.95,19.55,19.8,209499,8071
2024-11-05,19.9,20.5,19.9,19.95,491541,8071
2024-11-06,20.0,20.2,19.8,19.9,193285,8071
2024-11-07,20.0,20.6,20.0,20.35,354254,8071
2024-11-08,20.5,20.55,19.8,19.8,275394,8071
2024-11-11,20.35,20.35,19.7,19.8,235221,8071
2024-11-12,19.8,19.8,19.1,19.5,511796,8071
2024-11-13,19.5,19.6,19.0,19.25,445419,8071
2024-11-14,19.3,19.4,18.75,18.75,516925,8071
2024-11-15,18.75,19.25,18.75,19.2,235173,8071
2024-11-18,19.2,19.2,18.7,18.8,182688,8071
2024-11-19,18.8,19.1,18.8,18.95,141058,8071
2024-11-20,18.9,18.9,18.5,18.75,254317,8071
2024-11-21,18.8,19.2,18.8,19.05,135416,8071
2024-11-22,19.3,19.5,19.05,19.1,210370,8071
2024-11-25,19.35,19.35,19.1,19.15,144177,8071
