date,open,high,low,close,volume,stock_id
2024-06-24,36.85,36.85,36.3,36.6,7812600,2027
2024-06-25,36.7,36.7,36.2,36.3,5901556,2027
2024-06-26,36.4,36.55,36.05,36.05,5658380,2027
2024-06-27,36.05,36.15,35.85,35.95,6002365,2027
2024-06-28,36.05,36.25,35.9,35.9,3635986,2027
2024-07-01,36.15,36.45,36.0,36.45,4608394,2027
2024-07-02,36.5,36.55,36.0,36.4,8712784,2027
2024-07-03,36.35,36.7,36.2,36.7,9683546,2027
2024-07-04,36.65,36.85,36.5,36.8,4661496,2027
2024-07-05,36.8,37.05,36.65,37.05,5575724,2027
2024-07-08,37.05,37.15,36.65,37.0,5905119,2027
2024-07-09,36.7,36.75,36.3,36.65,5936137,2027
2024-07-10,36.6,36.6,36.35,36.55,4041506,2027
2024-07-11,36.4,36.5,36.25,36.5,4439569,2027
2024-07-12,36.65,37.25,36.6,36.95,6956776,2027
2024-07-15,37.3,38.6,37.25,37.65,18790364,2027
2024-07-16,37.9,38.1,37.5,37.75,8710550,2027
2024-07-17,38.05,38.4,37.9,38.3,15981488,2027
2024-07-18,38.3,39.6,38.0,39.2,30485281,2027
2024-07-19,39.0,39.1,38.6,39.0,15410365,2027
2024-07-22,39.5,39.6,38.2,38.95,18045350,2027
2024-07-23,39.0,39.5,38.65,39.5,22021537,2027
2024-07-26,39.3,39.75,38.85,39.6,14383374,2027
2024-07-29,39.65,39.7,38.95,39.15,10956803,2027
2024-07-30,38.9,39.5,38.55,39.5,10260903,2027
2024-07-31,39.25,39.6,39.05,39.2,9566038,2027
2024-08-01,39.45,39.45,38.9,39.45,11470839,2027
2024-08-02,39.0,39.0,38.15,38.2,13370378,2027
2024-08-05,36.2,36.35,33.9,34.2,15985958,2027
2024-08-06,34.65,34.8,33.0,34.6,9393430,2027
2024-08-07,34.1,35.35,34.1,35.3,4570690,2027
2024-08-08,34.8,35.2,34.55,34.75,3211445,2027
2024-08-09,34.9,35.3,34.85,34.9,3850674,2027
2024-08-12,34.95,35.25,34.9,35.0,2701429,2027
2024-08-13,34.9,34.9,34.4,34.45,3611333,2027
2024-08-14,34.7,35.05,34.65,34.8,2923043,2027
2024-08-15,34.9,35.0,34.5,34.5,2865567,2027
2024-08-16,34.85,34.9,34.5,34.7,3065993,2027
2024-08-19,34.7,34.85,34.45,34.75,2128097,2027
2024-08-20,34.9,35.2,34.2,35.05,3667644,2027
2024-08-21,35.2,35.45,34.9,35.15,3646767,2027
2024-08-22,35.45,36.0,35.15,35.8,9932169,2027
2024-08-23,35.8,35.8,35.2,35.4,2494045,2027
2024-08-26,35.55,35.95,35.4,35.7,3813788,2027
2024-08-27,35.7,35.85,35.6,35.85,6167638,2027
2024-08-28,35.9,35.95,35.55,35.75,2578702,2027
2024-08-29,35.7,35.8,35.3,35.45,2594048,2027
2024-08-30,36.2,36.6,36.0,36.5,8433546,2027
2024-09-02,36.5,36.5,35.65,35.65,3104120,2027
2024-09-03,35.8,35.8,35.15,35.15,2273930,2027
2024-09-04,34.15,34.5,33.5,34.0,5685824,2027
2024-09-05,34.2,34.35,33.8,33.8,3981368,2027
2024-09-06,33.85,33.9,33.45,33.7,2418157,2027
2024-09-09,33.1,33.3,32.7,33.15,3435946,2027
2024-09-10,33.0,33.1,32.1,32.1,7280118,2027
2024-09-11,32.0,32.35,31.9,31.9,3224794,2027
2024-09-12,32.25,32.95,32.1,32.6,4961411,2027
2024-09-13,32.9,33.55,32.75,33.05,5979977,2027
2024-09-16,33.25,33.55,33.0,33.2,2256259,2027
