date,open,high,low,close,volume,stock_id
2024-08-23,17.6,17.65,17.3,17.65,1406001,8110
2024-08-26,17.7,18.05,17.65,17.7,1511458,8110
2024-08-27,17.75,17.75,17.6,17.7,877255,8110
2024-08-28,17.8,17.9,17.7,17.9,1264505,8110
2024-08-29,17.9,17.9,17.6,17.85,824027,8110
2024-08-30,17.9,18.2,17.85,18.05,1702583,8110
2024-09-02,18.1,18.15,17.7,17.7,1092959,8110
2024-09-03,17.7,17.8,17.3,17.3,1055658,8110
2024-09-04,16.7,16.7,15.85,16.35,2626043,8110
2024-09-05,16.5,16.85,16.3,16.45,1561378,8110
2024-09-06,16.45,16.5,16.2,16.35,961773,8110
2024-09-09,15.8,16.35,15.8,16.3,1468825,8110
2024-09-10,16.55,16.7,16.0,16.05,1303560,8110
2024-09-11,16.15,16.35,16.15,16.15,698724,8110
2024-09-12,16.45,16.65,16.45,16.5,709667,8110
2024-09-13,16.5,16.7,16.5,16.7,700890,8110
2024-09-16,16.75,17.4,16.75,17.35,2192122,8110
2024-09-18,17.6,17.9,16.85,16.9,7051229,8110
2024-09-19,17.0,17.05,16.8,17.0,1051715,8110
2024-09-20,17.15,17.3,17.0,17.1,1900100,8110
2024-09-23,17.2,17.35,17.0,17.0,940554,8110
2024-09-24,17.0,17.05,16.65,16.75,1393621,8110
2024-09-25,16.9,17.2,16.85,17.0,1089947,8110
2024-09-26,17.25,18.1,17.2,17.75,15877358,8110
2024-09-27,17.85,17.85,17.45,17.6,4615768,8110
2024-09-30,17.6,17.65,17.3,17.45,1147495,8110
2024-10-01,17.35,17.55,17.15,17.2,1503999,8110
2024-10-04,17.15,17.2,16.9,16.9,1527823,8110
2024-10-07,17.05,17.1,16.9,17.0,1018669,8110
2024-10-08,16.95,17.05,16.75,17.0,1238132,8110
2024-10-09,17.0,17.1,16.5,16.5,1796132,8110
2024-10-11,16.65,16.9,16.55,16.75,1569909,8110
2024-10-14,16.85,16.85,16.65,16.75,614226,8110
2024-10-15,16.85,17.0,16.55,16.6,1531575,8110
2024-10-16,16.6,16.6,16.35,16.5,1516616,8110
2024-10-17,16.55,16.9,16.5,16.65,1313666,8110
2024-10-18,16.75,16.75,16.25,16.3,2008351,8110
2024-10-21,16.45,16.65,16.3,16.6,1292992,8110
2024-10-22,16.6,17.6,16.5,17.25,7331996,8110
2024-10-23,17.35,17.75,17.15,17.15,5080351,8110
2024-10-24,17.2,17.25,16.9,16.9,1708463,8110
2024-10-25,17.0,17.15,16.85,16.95,1328307,8110
2024-10-28,17.1,17.1,16.75,16.8,1367854,8110
2024-10-29,16.8,16.8,16.4,16.45,1690682,8110
2024-10-30,16.6,16.65,16.2,16.2,1308031,8110
2024-11-01,15.9,16.4,15.75,16.35,1101930,8110
2024-11-04,16.35,16.4,16.1,16.1,1053506,8110
2024-11-05,16.1,16.3,16.0,16.1,856690,8110
2024-11-06,16.3,16.3,16.05,16.15,746633,8110
2024-11-07,16.25,16.55,16.25,16.45,1222544,8110
2024-11-08,16.6,16.6,16.15,16.15,889407,8110
2024-11-11,16.4,16.65,16.35,16.55,1574025,8110
2024-11-12,16.45,16.55,16.2,16.2,1411826,8110
2024-11-13,16.2,16.3,16.05,16.1,1134469,8110
2024-11-14,16.1,16.1,15.55,15.65,2222365,8110
2024-11-15,15.65,16.15,15.65,16.05,1219944,8110
2024-11-18,15.95,16.0,15.65,15.7,983835,8110
2024-11-19,15.75,15.9,15.65,15.85,765152,8110
2024-11-20,15.8,15.85,15.6,15.6,791594,8110
2024-11-21,15.65,15.75,15.5,15.7,738348,8110
2024-11-22,15.85,16.15,15.85,15.95,976900,8110
2024-11-25,16.1,16.2,16.0,16.15,777565,8110
2024-11-26,16.15,16.15,16.0,16.05,882573,8110
2024-11-27,16.05,16.1,15.55,15.7,1303332,8110
2024-11-28,15.75,15.75,15.2,15.3,1207957,8110
2024-11-29,15.2,15.45,15.1,15.35,617120,8110
2024-12-02,15.4,15.55,15.15,15.15,1021829,8110
2024-12-03,15.35,15.65,15.35,15.55,1052383,8110
2024-12-04,15.55,15.65,15.4,15.55,711887,8110
2024-12-05,15.65,15.65,15.4,15.45,634650,8110
2024-12-06,15.55,15.85,15.55,15.55,864172,8110
2024-12-09,15.7,15.7,15.35,15.5,585319,8110
2024-12-10,15.5,15.7,15.25,15.25,974551,8110
2024-12-11,15.2,15.2,14.85,14.9,2642407,8110
2024-12-12,15.0,15.2,14.75,14.8,1104007,8110
2024-12-13,14.8,14.8,14.3,14.45,1469220,8110
2024-12-16,14.45,14.5,14.05,14.05,1274831,8110
2024-12-17,14.05,14.3,14.05,14.2,1071174,8110
2024-12-18,14.15,14.4,13.95,14.35,1036416,8110
2024-12-19,14.05,14.2,14.0,14.1,870097,8110
2024-12-20,14.05,14.2,13.85,13.85,1231227,8110
2024-12-23,13.9,14.3,13.9,14.15,783041,8110
2024-12-24,14.2,14.45,14.2,14.2,850907,8110
2024-12-25,14.4,14.4,14.15,14.25,398072,8110
2024-12-26,14.3,14.55,14.25,14.4,1285294,8110
2024-12-27,14.55,14.85,14.2,14.2,1795273,8110
2024-12-30,14.2,14.3,14.15,14.15,382288,8110
2024-12-31,14.05,14.05,13.9,13.95,642163,8110
2025-01-02,13.95,14.05,13.85,13.9,683820,8110
2025-01-03,14.0,14.05,13.7,13.7,821392,8110
2025-01-06,13.75,14.0,13.7,13.9,458070,8110
2025-01-07,14.05,14.15,13.75,13.75,692584,8110
2025-01-08,13.7,13.75,13.6,13.65,600963,8110
2025-01-09,13.65,13.7,13.1,13.1,1246208,8110
2025-01-10,13.1,13.3,13.0,13.1,703004,8110
2025-01-13,13.05,13.05,12.5,12.7,1378905,8110
2025-01-14,12.75,13.05,12.75,13.0,731199,8110
2025-01-15,13.0,13.15,13.0,13.1,505783,8110
2025-01-16,13.25,13.4,13.2,13.25,454630,8110
2025-01-17,13.25,13.35,13.2,13.25,321202,8110
2025-01-20,13.25,13.4,13.2,13.3,466252,8110
2025-01-21,13.3,13.45,13.25,13.3,299808,8110
2025-01-22,13.4,13.5,13.25,13.5,415240,8110
2025-02-03,13.4,13.4,12.9,13.1,1072230,8110
2025-02-04,13.65,13.65,12.9,13.0,1400907,8110
2025-02-05,13.15,13.4,13.15,13.3,857015,8110
2025-02-06,13.35,13.5,13.3,13.4,375152,8110
2025-02-07,13.4,13.55,13.4,13.45,677342,8110
2025-02-10,13.5,13.55,13.35,13.5,687447,8110
2025-02-11,13.55,13.7,13.5,13.5,500407,8110
2025-02-12,13.5,13.65,13.45,13.55,483567,8110
2025-02-13,13.65,14.9,13.6,14.5,7810901,8110
2025-02-14,14.5,15.35,14.15,15.1,8052626,8110
2025-02-17,15.35,15.55,14.85,15.2,11624494,8110
2025-02-18,15.1,15.45,14.9,15.2,8852130,8110
2025-02-19,15.5,16.15,15.45,15.9,18020898,8110
2025-02-20,15.7,15.75,15.2,15.2,7700442,8110
2025-02-21,15.1,15.3,15.05,15.15,2793498,8110
2025-02-24,15.05,15.25,15.05,15.1,1501235,8110
2025-02-25,15.1,15.2,14.9,15.0,1899049,8110
2025-02-26,15.1,15.1,14.8,14.85,1728558,8110
2025-02-27,14.9,15.15,14.75,14.75,1746913,8110
2025-03-03,14.65,14.7,14.45,14.45,1139604,8110
2025-03-04,14.4,14.5,14.15,14.45,1325112,8110
2025-03-05,14.45,14.75,14.45,14.75,993729,8110
2025-03-06,14.75,14.8,14.35,14.4,1124267,8110
2025-03-07,14.3,14.7,14.3,14.55,1311982,8110
2025-03-10,14.6,15.35,14.6,15.2,6114809,8110
2025-03-11,14.8,14.8,14.4,14.6,5040326,8110
2025-03-12,14.6,15.3,14.55,14.8,5146777,8110
2025-03-13,15.0,15.2,14.5,14.5,2941857,8110
2025-03-14,14.5,14.9,14.5,14.8,1604624,8110
2025-03-17,14.9,15.2,14.75,14.75,2336971,8110
2025-03-18,14.8,15.1,14.75,14.75,1827387,8110
2025-03-19,14.8,15.0,14.7,14.75,1030896,8110
2025-03-20,14.85,15.15,14.85,15.05,2706239,8110
2025-03-21,15.15,15.2,14.95,15.0,1122197,8110
2025-03-24,15.0,15.0,14.8,14.85,1158990,8110
2025-03-25,14.85,15.0,14.5,14.5,1991015,8110
2025-03-26,14.5,14.8,14.5,14.6,610457,8110
2025-03-27,14.5,14.75,14.4,14.6,677549,8110
2025-03-28,14.55,14.55,13.95,14.0,1967238,8110
2025-03-31,13.6,13.7,13.2,13.2,2503979,8110
2025-04-01,13.4,13.7,13.25,13.7,1441921,8110
2025-04-02,13.6,13.9,13.45,13.85,1292750,8110
2025-04-07,12.5,12.5,12.5,12.5,405118,8110
2025-04-08,11.3,11.75,11.25,11.25,3873209,8110
2025-04-09,11.05,11.2,10.15,10.15,4241849,8110
2025-04-10,11.15,11.15,10.9,11.15,1019859,8110
2025-04-11,11.0,11.4,10.6,11.35,1586127,8110
2025-04-14,11.6,12.1,11.6,11.8,2075646,8110
2025-04-15,11.95,12.25,11.85,12.25,1048695,8110
2025-04-16,12.2,12.2,11.85,11.85,971105,8110
2025-04-17,11.7,11.9,11.55,11.8,816049,8110
2025-04-18,11.8,12.6,11.8,12.05,2102847,8110
2025-04-21,12.15,12.15,11.8,11.8,819745,8110
2025-04-22,11.9,12.15,11.7,11.9,1569243,8110
2025-04-23,12.1,12.5,12.05,12.35,2130895,8110
2025-04-24,12.45,12.6,12.1,12.15,1898629,8110
2025-04-25,12.35,12.5,12.25,12.3,1095487,8110
2025-04-28,12.3,12.45,12.25,12.35,492393,8110
2025-04-29,12.35,12.5,12.3,12.45,1217710,8110
2025-04-30,12.7,12.7,12.25,12.25,1212828,8110
2025-05-02,12.35,12.5,12.35,12.4,907020,8110
2025-05-05,12.45,12.55,11.8,12.0,1487101,8110
2025-05-06,12.0,12.2,12.0,12.05,458977,8110
2025-05-07,12.15,12.15,12.0,12.05,425832,8110
2025-05-08,12.15,12.5,12.15,12.25,783930,8110
2025-05-09,12.45,12.45,12.2,12.35,516116,8110
2025-05-12,12.4,12.7,12.4,12.65,1332179,8110
2025-05-13,12.85,13.45,12.75,13.15,4290333,8110
2025-05-14,13.2,13.65,13.1,13.35,6688736,8110
2025-05-15,13.4,13.5,13.3,13.35,2890608,8110
2025-05-16,13.45,13.45,13.2,13.25,1221922,8110
2025-05-19,13.2,13.2,12.9,12.9,894961,8110
2025-05-20,13.05,13.2,13.0,13.0,717794,8110
2025-05-21,13.1,13.2,13.0,13.15,568913,8110
