date,open,high,low,close,volume,stock_id
2026-05-04,5265.0,5320.0,5210.0,5300.0,342059,3653
2026-05-05,5200.0,5200.0,4780.0,4780.0,1333464,3653
2026-05-06,4305.0,4305.0,4305.0,4305.0,920109,3653
2026-05-07,3875.0,3875.0,3875.0,3875.0,1885313,3653
2026-05-08,3775.0,4010.0,3490.0,3650.0,5820794,3653
2026-05-11,3710.0,4015.0,3700.0,4015.0,4163150,3653
2026-05-12,4050.0,4150.0,3865.0,3920.0,3524136,3653
2026-05-13,3800.0,3800.0,3530.0,3530.0,1282165,3653
2026-05-14,3640.0,3640.0,3310.0,3365.0,1062721,3653
2026-05-15,3365.0,3470.0,3350.0,3465.0,816195,3653
2026-05-18,3305.0,3345.0,3200.0,3270.0,1062497,3653
2026-05-19,3260.0,3260.0,2995.0,3090.0,1137582,3653
2026-05-20,3010.0,3030.0,2800.0,3030.0,1475086,3653
2026-05-21,3280.0,3330.0,3220.0,3330.0,521459,3653
2026-05-22,3505.0,3660.0,3475.0,3660.0,638947,3653
2026-05-25,3750.0,3770.0,3700.0,3770.0,693208,3653
2026-05-26,3830.0,3830.0,3670.0,3670.0,692286,3653
2026-05-27,3795.0,4015.0,3650.0,3670.0,3139136,3653
2026-05-28,3700.0,3830.0,3460.0,3500.0,2199582,3653
2026-05-29,3580.0,3600.0,3415.0,3545.0,2343319,3653
2026-06-01,3550.0,3895.0,3550.0,3840.0,2419419,3653
2026-06-02,3995.0,4165.0,3880.0,3990.0,2994152,3653
2026-06-03,4040.0,4210.0,3860.0,3905.0,1925173,3653
2026-06-04,3800.0,3875.0,3695.0,3730.0,1442589,3653
2026-06-05,3550.0,3680.0,3460.0,3620.0,1169958,3653
2026-06-08,3260.0,3860.0,3260.0,3820.0,2195430,3653
2026-06-09,3915.0,4060.0,3855.0,3935.0,2263039,3653
2026-06-10,3800.0,4000.0,3740.0,3800.0,2153645,3653
2026-06-11,3800.0,3860.0,3420.0,3620.0,2496268,3653
2026-06-12,3755.0,3820.0,3495.0,3690.0,1850384,3653
2026-06-15,3800.0,3970.0,3775.0,3835.0,1451242,3653
2026-06-16,3940.0,3950.0,3765.0,3785.0,1083519,3653
2026-06-17,3730.0,3990.0,3720.0,3990.0,1554824,3653
2026-06-18,3990.0,4230.0,3935.0,3965.0,2001751,3653
2026-06-22,4015.0,4030.0,3820.0,3840.0,1448778,3653
2026-06-23,3925.0,3965.0,3800.0,3840.0,1032686,3653
2026-06-24,3790.0,3815.0,3555.0,3640.0,2301864,3653
2026-06-25,3685.0,3690.0,3375.0,3390.0,2805528,3653
2026-06-26,3385.0,3525.0,3380.0,3405.0,1905135,3653
2026-06-29,3470.0,3480.0,3280.0,3320.0,1116741,3653
2026-06-30,3400.0,3485.0,3370.0,3430.0,768655,3653
2026-07-01,3540.0,3580.0,3395.0,3400.0,745081,3653
2026-07-02,3320.0,3495.0,3245.0,3475.0,600976,3653
2026-07-03,3360.0,3475.0,3310.0,3420.0,1138823,3653
2026-07-06,3475.0,3475.0,3320.0,3320.0,756812,3653
2026-07-07,3315.0,3355.0,3170.0,3195.0,1091256,3653
2026-07-08,3305.0,3340.0,3120.0,3200.0,749763,3653
2026-07-09,3280.0,3290.0,3180.0,3205.0,527813,3653
2026-07-13,3200.0,3280.0,3080.0,3195.0,803353,3653
2026-07-14,3205.0,3250.0,2990.0,3070.0,1077017,3653
2026-07-15,3140.0,3310.0,3085.0,3280.0,970413,3653
2026-07-16,3260.0,3470.0,3230.0,3395.0,1052764,3653
2026-07-17,3260.0,3350.0,3150.0,3210.0,1110713,3653
2026-07-20,3175.0,3280.0,3060.0,3200.0,1510316,3653
2026-07-21,3205.0,3520.0,3205.0,3520.0,2017560,3653
2026-07-22,3545.0,3615.0,3405.0,3500.0,2074379,3653
2026-07-23,3615.0,3820.0,3600.0,3710.0,2190495,3653
2026-07-24,3650.0,3690.0,3365.0,3430.0,1931238,3653
2026-07-27,3475.0,3580.0,3420.0,3525.0,785394,3653
2026-07-28,3370.0,3450.0,3300.0,3370.0,1632331,3653
2026-07-29,3360.0,3510.0,3230.0,3310.0,2191298,3653
2026-07-30,3150.0,3330.0,3100.0,3135.0,1698046,3653
2026-07-31,3440.0,3445.0,3330.0,3445.0,915510,3653
2026-08-03,3695.0,3785.0,3655.0,3770.0,1821608,3653
2026-08-04,3710.0,4145.0,3710.0,4145.0,2786267,3653
2026-08-05,4200.0,4430.0,4180.0,4340.0,3016143,3653
2026-08-06,4295.0,4595.0,4230.0,4450.0,2141656,3653
2026-08-07,4595.0,4600.0,4320.0,4380.0,1730866,3653
2026-08-10,4470.0,4470.0,4050.0,4135.0,1452577,3653
2026-08-11,4165.0,4170.0,3895.0,4065.0,1085610,3653
2026-08-12,4125.0,4470.0,4125.0,4470.0,815990,3653
2026-08-13,4500.0,4670.0,4415.0,4635.0,985672,3653
2026-08-14,4695.0,4860.0,4530.0,4855.0,1318120,3653
2026-08-17,5340.0,5340.0,5340.0,5340.0,1197711,3653
2026-08-18,5370.0,5485.0,5120.0,5150.0,3457799,3653
