date,open,high,low,close,volume,stock_id
2024-06-07,34.95,35.6,34.95,35.2,66107,6432
2024-06-11,35.2,35.5,34.9,34.95,87234,6432
2024-06-12,34.95,35.4,34.95,35.05,53141,6432
2024-06-13,35.4,35.4,34.95,35.2,53182,6432
2024-06-14,35.0,35.55,34.95,35.45,96886,6432
2024-06-17,35.6,36.55,35.6,36.2,257544,6432
2024-06-18,36.35,36.6,35.95,36.0,191844,6432
2024-06-19,36.0,36.1,35.2,35.4,97728,6432
2024-06-20,35.55,35.8,35.5,35.65,54207,6432
2024-06-21,35.6,36.1,35.55,36.1,144303,6432
2024-06-24,36.1,36.4,35.9,35.9,138301,6432
2024-06-25,35.5,35.9,35.2,35.9,70590,6432
2024-06-26,35.7,36.25,35.7,36.0,115610,6432
2024-06-27,36.2,37.2,35.75,35.75,348730,6432
2024-06-28,35.8,36.55,35.8,36.05,369650,6432
2024-07-01,36.1,36.9,36.1,36.45,250201,6432
2024-07-02,36.45,36.9,36.05,36.1,304374,6432
2024-07-03,36.1,36.5,36.0,36.1,257138,6432
2024-07-04,36.1,36.35,35.9,36.1,237776,6432
2024-07-05,36.1,37.1,36.1,36.8,380871,6432
2024-07-08,36.9,36.9,36.1,36.2,261329,6432
2024-07-09,36.35,36.35,35.4,35.45,193353,6432
2024-07-10,35.45,35.95,35.3,35.95,134630,6432
2024-07-11,36.0,36.2,35.8,35.9,77676,6432
2024-07-12,35.65,37.0,35.3,36.2,283976,6432
2024-07-15,36.3,38.6,36.1,37.2,869275,6432
2024-07-16,37.65,38.3,37.05,37.05,1441091,6432
2024-07-17,37.05,37.8,37.05,37.3,406039,6432
2024-07-18,37.0,37.45,36.5,36.95,180620,6432
2024-07-19,36.75,36.9,36.25,36.25,191904,6432
2024-07-22,36.1,36.1,35.0,35.5,223366,6432
2024-07-23,35.9,35.95,35.4,35.45,57144,6432
2024-07-26,35.45,35.85,35.15,35.5,55652,6432
2024-07-29,35.6,35.65,34.7,34.7,124402,6432
2024-07-30,34.4,34.75,34.2,34.6,67189,6432
2024-07-31,34.65,35.0,34.5,34.85,54690,6432
2024-08-01,35.75,35.95,35.35,35.75,110132,6432
2024-08-02,35.2,35.2,34.7,34.8,41046,6432
2024-08-05,34.7,34.7,31.45,31.5,191365,6432
2024-08-06,31.55,31.65,29.0,30.7,437962,6432
2024-08-07,30.35,32.5,30.35,32.2,240735,6432
2024-08-08,31.55,34.7,31.55,34.55,451502,6432
2024-08-09,35.4,35.7,34.4,34.65,812628,6432
2024-08-12,34.65,35.35,34.6,34.9,198153,6432
2024-08-13,35.1,35.35,34.9,35.1,91978,6432
2024-08-14,35.15,35.35,34.55,34.9,149421,6432
2024-08-15,34.9,35.0,34.6,34.8,59380,6432
2024-08-16,34.8,35.4,34.7,35.3,207687,6432
2024-08-19,35.3,35.7,35.0,35.25,111551,6432
2024-08-20,35.3,35.6,35.15,35.15,72613,6432
2024-08-21,35.25,35.45,35.1,35.3,71316,6432
2024-08-22,35.95,35.95,35.3,35.3,87785,6432
2024-08-23,34.9,35.45,34.9,35.25,238539,6432
2024-08-26,34.6,34.6,34.25,34.25,85576,6432
2024-08-27,34.25,35.1,34.2,34.35,75078,6432
2024-08-28,34.35,34.55,34.35,34.45,67652,6432
2024-08-29,34.65,34.65,34.25,34.55,34161,6432
2024-08-30,34.6,34.9,34.55,34.75,71082,6432
2024-09-02,34.95,34.95,34.35,34.5,33318,6432
2024-09-03,34.35,34.65,34.35,34.4,29005,6432
2024-09-04,33.35,34.2,33.0,33.3,111025,6432
2024-09-05,33.65,33.9,33.3,33.5,49128,6432
2024-09-06,33.9,33.9,33.25,33.25,26293,6432
2024-09-09,33.0,33.5,32.35,33.45,77427,6432
2024-09-10,33.0,33.1,32.3,32.7,55453,6432
2024-09-11,32.75,32.75,32.25,32.25,97080,6432
2024-09-12,32.75,32.85,32.25,32.3,52079,6432
2024-09-13,32.25,32.45,32.05,32.2,35499,6432
2024-09-16,32.3,32.6,32.2,32.35,65484,6432
2024-09-18,32.65,32.65,32.0,32.1,95840,6432
2024-09-19,32.05,32.55,32.05,32.55,74352,6432
2024-09-20,32.55,32.8,32.25,32.6,110481,6432
2024-09-23,32.5,33.15,32.4,32.8,50006,6432
2024-09-24,32.9,32.9,32.3,32.65,26530,6432
2024-09-25,33.0,33.0,32.65,32.75,32019,6432
2024-09-26,32.85,32.95,32.55,32.95,41889,6432
2024-09-27,33.5,33.5,32.75,32.9,38119,6432
2024-09-30,32.9,32.9,32.4,32.45,68055,6432
2024-10-01,32.5,33.3,32.45,32.5,31066,6432
