date,open,high,low,close,volume,stock_id
2024-06-11,466.0,494.0,436.0,487.5,1784490,6640
2024-06-12,493.5,495.0,474.0,480.5,772575,6640
2024-06-13,486.0,490.0,460.0,460.0,724646,6640
2024-06-14,460.0,478.0,456.5,477.0,591796,6640
2024-06-17,484.0,524.0,478.0,524.0,1331905,6640
2024-06-18,532.0,575.0,532.0,554.0,1737833,6640
2024-06-19,544.0,544.0,508.0,526.0,426407,6640
2024-06-20,528.0,578.0,528.0,578.0,417854,6640
2024-06-21,577.0,635.0,562.0,635.0,520345,6640
2024-06-24,611.0,615.0,589.0,590.0,403721,6640
2024-06-25,589.0,624.0,580.0,611.0,278997,6640
2024-06-26,619.0,630.0,614.0,615.0,201742,6640
2024-06-27,619.0,620.0,600.0,606.0,141587,6640
2024-06-28,594.0,613.0,594.0,605.0,80368,6640
2024-07-01,605.0,650.0,601.0,644.0,293252,6640
2024-07-02,644.0,698.0,644.0,680.0,303826,6640
2024-07-03,680.0,748.0,680.0,700.0,1244155,6640
2024-07-04,732.0,747.0,713.0,721.0,1187687,6640
2024-07-05,721.0,793.0,721.0,793.0,1410520,6640
2024-07-08,815.0,869.0,732.0,735.0,2045662,6640
2024-07-09,730.0,730.0,686.0,707.0,1202817,6640
2024-07-10,693.0,740.0,693.0,695.0,1213630,6640
2024-07-11,710.0,720.0,640.0,646.0,1399703,6640
2024-07-12,632.0,684.0,626.0,661.0,1283613,6640
2024-07-15,673.0,682.0,641.0,641.0,704297,6640
2024-07-16,649.0,674.0,642.0,655.0,733240,6640
2024-07-17,666.0,720.0,656.0,720.0,1060810,6640
2024-07-18,695.0,740.0,673.0,684.0,1598675,6640
2024-07-19,708.0,752.0,706.0,752.0,1744451,6640
2024-07-22,771.0,784.0,715.0,719.0,2552905,6640
2024-07-23,738.0,780.0,736.0,758.0,1688533,6640
2024-07-26,727.0,832.0,723.0,830.0,2584052,6640
2024-07-29,858.0,900.0,791.0,795.0,2702073,6640
2024-07-30,785.0,874.0,785.0,874.0,2302974,6640
2024-07-31,890.0,901.0,823.0,831.0,2909551,6640
2024-08-01,872.0,876.0,821.0,821.0,1663617,6640
2024-08-02,800.0,849.0,791.0,795.0,1787183,6640
2024-08-05,738.0,760.0,716.0,716.0,1063506,6640
2024-08-06,750.0,764.0,645.0,705.0,2480790,6640
2024-08-07,692.0,736.0,692.0,705.0,432934,6640
2024-08-08,698.0,698.0,651.0,651.0,222654,6640
2024-08-09,670.0,699.0,670.0,687.0,160686,6640
2024-08-12,699.0,709.0,687.0,687.0,150588,6640
2024-08-13,698.0,707.0,685.0,707.0,131105,6640
2024-08-14,720.0,768.0,720.0,756.0,311250,6640
2024-08-15,750.0,831.0,750.0,831.0,419352,6640
2024-08-16,861.0,891.0,851.0,858.0,407864,6640
2024-08-19,864.0,887.0,864.0,875.0,221177,6640
2024-08-20,895.0,895.0,877.0,879.0,252434,6640
2024-08-21,881.0,899.0,848.0,878.0,998007,6640
2024-08-22,877.0,895.0,858.0,880.0,830191,6640
2024-08-23,876.0,968.0,875.0,968.0,1810542,6640
2024-08-26,999.0,1030.0,961.0,968.0,1858473,6640
2024-08-27,970.0,1060.0,962.0,1060.0,1534428,6640
2024-08-28,1080.0,1080.0,979.0,985.0,2455206,6640
2024-08-29,970.0,1035.0,961.0,968.0,1839600,6640
2024-08-30,979.0,1005.0,931.0,938.0,1656086,6640
2024-09-02,944.0,966.0,873.0,905.0,1668545,6640
2024-09-03,917.0,926.0,891.0,912.0,1450904,6640
