date,open,high,low,close,volume,stock_id
2024-06-21,46.75,49.35,46.3,47.75,12305688,6217
2024-06-24,47.75,47.9,46.5,47.55,2761332,6217
2024-06-25,47.5,48.05,46.2,48.0,2508947,6217
2024-06-26,49.0,50.5,48.25,49.0,9707694,6217
2024-06-27,49.0,49.0,47.2,47.3,2192603,6217
2024-06-28,47.45,48.65,47.45,48.1,1805559,6217
2024-07-01,48.7,48.7,47.4,47.5,1247069,6217
2024-07-02,47.55,48.4,47.0,47.6,1136344,6217
2024-07-03,48.1,50.4,47.8,49.2,7326424,6217
2024-07-04,49.2,50.5,49.2,50.2,6252263,6217
2024-07-05,52.2,55.2,51.8,55.2,20742819,6217
2024-07-08,56.8,57.8,52.4,52.6,21723646,6217
2024-07-09,52.1,52.1,48.85,49.8,7332322,6217
2024-07-10,49.5,51.2,49.05,49.9,3210200,6217
2024-07-11,50.0,50.7,49.6,49.6,2423584,6217
2024-07-12,49.6,50.7,49.1,49.3,2307888,6217
2024-07-15,49.35,49.5,48.45,48.55,2367526,6217
2024-07-16,48.55,49.3,48.45,48.6,1929075,6217
2024-07-17,48.65,49.75,48.65,49.5,1965665,6217
2024-07-18,49.25,49.65,48.0,48.6,2000947,6217
2024-07-19,48.6,48.6,45.6,45.7,2892959,6217
2024-07-22,45.7,46.5,44.45,46.35,2036370,6217
2024-07-23,46.35,47.6,46.35,47.35,1158845,6217
2024-07-26,46.8,48.4,45.95,47.15,2021785,6217
2024-07-29,47.15,47.4,45.25,45.25,1445447,6217
2024-07-30,45.45,45.95,44.7,45.9,724686,6217
2024-07-31,45.45,46.0,45.1,45.25,506612,6217
2024-08-01,45.9,46.35,45.85,46.2,493570,6217
2024-08-02,45.9,45.9,44.0,44.0,1220208,6217
2024-08-05,42.55,42.55,39.6,39.6,2437322,6217
2024-08-06,39.65,41.0,35.75,38.1,2121765,6217
2024-08-07,38.35,40.95,38.1,40.8,1064444,6217
2024-08-08,39.9,41.6,39.9,40.95,641238,6217
2024-08-09,41.95,42.15,41.15,41.3,624747,6217
2024-08-12,42.15,42.3,41.6,41.85,567368,6217
2024-08-13,41.4,42.8,41.05,41.75,1288306,6217
2024-08-14,42.05,42.65,41.65,41.75,844126,6217
2024-08-15,41.8,42.05,41.2,41.45,553927,6217
2024-08-16,41.9,42.3,41.7,42.1,685690,6217
2024-08-19,42.1,42.5,41.85,42.15,434360,6217
2024-08-20,42.45,42.7,41.95,42.15,416885,6217
2024-08-21,42.1,42.3,41.6,42.05,481978,6217
2024-08-22,42.25,42.25,41.75,42.1,318892,6217
2024-08-23,42.0,42.1,41.45,42.0,337175,6217
2024-08-26,42.5,44.1,42.0,42.7,1615277,6217
2024-08-27,42.5,43.25,42.3,42.5,359719,6217
2024-08-28,42.6,42.6,42.15,42.3,261116,6217
2024-08-29,42.4,43.0,42.0,43.0,380431,6217
2024-08-30,43.3,43.5,42.25,42.5,443112,6217
2024-09-02,42.7,42.85,42.25,42.5,288374,6217
2024-09-03,42.75,42.75,41.8,42.0,352900,6217
2024-09-04,40.5,41.8,39.2,41.55,887144,6217
2024-09-05,43.05,45.7,42.5,44.4,7399598,6217
2024-09-06,44.6,44.6,42.8,42.9,2506852,6217
2024-09-09,42.0,43.5,41.5,43.5,852429,6217
2024-09-10,44.0,44.9,42.8,43.7,1690101,6217
2024-09-11,43.7,44.7,43.4,43.6,739112,6217
2024-09-12,44.0,44.25,43.7,44.25,913335,6217
2024-09-13,44.85,44.85,43.9,44.15,460448,6217
2024-09-16,44.5,45.3,44.25,44.7,886700,6217
2024-09-18,45.2,45.45,44.3,44.45,744556,6217
2024-09-19,44.75,45.15,44.3,45.15,595096,6217
2024-09-20,45.5,46.8,45.15,45.55,1669306,6217
2024-09-23,45.65,47.2,45.65,46.65,1602721,6217
2024-09-24,47.0,47.9,46.2,46.5,1899621,6217
2024-09-25,47.15,47.5,46.6,46.85,984345,6217
2024-09-26,47.15,47.35,45.75,45.75,1056194,6217
2024-09-27,45.95,46.85,45.3,45.8,690051,6217
2024-09-30,45.8,45.8,45.0,45.4,325508,6217
2024-10-01,45.5,46.4,45.0,46.05,492901,6217
2024-10-04,45.9,47.2,45.2,46.45,810289,6217
2024-10-07,46.7,47.65,46.7,47.1,1155852,6217
2024-10-08,47.0,47.45,46.7,47.4,612576,6217
2024-10-09,47.8,48.2,46.6,47.3,1235480,6217
2024-10-11,46.95,47.5,46.4,46.45,1068572,6217
2024-10-14,47.3,47.85,46.95,47.05,1023460,6217
2024-10-15,47.1,47.3,45.8,45.8,1060563,6217
2024-10-16,45.55,46.15,45.35,45.85,453678,6217
2024-10-17,46.25,46.3,45.6,45.8,368938,6217
2024-10-18,46.0,46.15,45.2,45.45,383603,6217
2024-10-21,45.55,47.45,45.55,47.1,1048186,6217
2024-10-22,47.5,47.5,46.85,47.0,472556,6217
2024-10-23,47.1,47.6,47.0,47.3,672294,6217
2024-10-24,47.3,47.45,46.5,46.5,597699,6217
2024-10-25,46.65,47.3,46.5,47.15,421311,6217
2024-10-28,47.2,47.65,46.15,46.6,482204,6217
2024-10-29,46.6,46.6,45.4,45.75,408792,6217
2024-10-30,46.0,46.0,45.15,45.3,491560,6217
2024-11-01,44.9,45.6,44.5,44.95,353000,6217
2024-11-04,45.1,45.45,44.4,44.45,420334,6217
2024-11-05,44.25,45.1,44.25,44.9,251425,6217
2024-11-06,45.0,46.15,45.0,46.0,504148,6217
2024-11-07,46.0,46.35,45.8,45.9,299744,6217
2024-11-08,46.15,46.25,45.0,45.0,402922,6217
2024-11-11,44.6,46.1,44.25,45.95,934991,6217
2024-11-12,45.4,45.5,44.55,44.85,393391,6217
2024-11-13,45.1,46.05,44.6,45.0,382173,6217
2024-11-14,45.3,45.5,44.25,44.45,416176,6217
2024-11-15,43.2,43.5,40.55,40.9,2934808,6217
2024-11-18,41.5,41.8,40.3,40.3,808286,6217
2024-11-19,40.95,41.75,40.65,41.45,376122,6217
2024-11-20,41.5,41.6,40.9,41.0,197373,6217
2024-11-21,41.0,41.7,41.0,41.3,274308,6217
2024-11-22,41.4,41.75,41.35,41.5,204263,6217
2024-11-25,41.2,42.05,41.2,41.8,318828,6217
2024-11-26,41.5,41.95,41.45,41.85,179275,6217
2024-11-27,41.9,42.1,40.85,40.85,307571,6217
2024-11-28,40.85,40.9,39.85,40.4,356223,6217
2024-11-29,40.4,41.2,40.1,40.95,177269,6217
2024-12-02,41.5,41.5,40.6,41.0,207439,6217
2024-12-03,41.35,41.85,40.6,40.6,309902,6217
2024-12-04,40.6,41.2,40.45,41.05,291886,6217
2024-12-05,41.2,41.2,41.0,41.15,120640,6217
2024-12-06,41.15,41.9,40.9,41.0,162231,6217
2024-12-09,41.05,41.05,40.55,40.9,245693,6217
2024-12-10,41.0,41.95,41.0,41.1,180611,6217
2024-12-11,41.3,41.3,40.85,40.9,140723,6217
2024-12-12,41.0,41.3,40.55,41.0,194252,6217
2024-12-13,41.0,41.0,39.8,39.85,434680,6217
2024-12-16,39.85,40.0,38.85,39.2,454459,6217
2024-12-17,39.2,39.9,39.2,39.45,170247,6217
2024-12-18,39.25,39.55,38.55,39.0,269687,6217
2024-12-19,38.55,39.05,38.5,38.8,214912,6217
2024-12-20,38.75,39.5,38.75,38.9,217398,6217
2024-12-23,39.45,40.1,39.0,39.5,367164,6217
2024-12-24,39.55,40.1,39.4,39.6,205218,6217
2024-12-25,39.6,40.0,39.6,39.8,252404,6217
2024-12-26,39.75,39.95,39.45,39.6,194361,6217
2024-12-27,40.0,40.0,39.15,39.15,259871,6217
2024-12-30,39.15,39.15,38.1,38.1,425136,6217
2024-12-31,38.3,38.75,37.7,38.5,293388,6217
2025-01-02,38.6,40.6,38.5,40.35,787498,6217
2025-01-03,39.3,39.65,37.65,37.7,1379111,6217
2025-01-06,37.85,39.05,37.75,37.95,716297,6217
2025-01-07,38.05,38.9,37.95,38.1,369795,6217
2025-01-08,38.55,38.7,37.7,38.0,388867,6217
2025-01-09,38.1,38.25,36.45,36.65,557373,6217
2025-01-10,36.3,38.0,36.0,36.05,416257,6217
2025-01-13,36.05,36.05,34.25,34.3,511965,6217
2025-01-14,34.65,35.2,34.3,35.2,314206,6217
2025-01-15,35.65,35.65,34.3,34.4,456949,6217
2025-01-16,34.7,35.1,34.5,34.8,295633,6217
2025-01-17,34.5,34.8,34.25,34.55,175348,6217
2025-01-20,34.55,34.95,34.4,34.95,671212,6217
2025-01-21,35.0,35.5,35.0,35.3,234045,6217
2025-01-22,35.6,35.8,35.35,35.75,254743,6217
2025-02-03,35.7,36.0,34.5,36.0,498522,6217
2025-02-04,36.0,36.3,35.3,35.5,388485,6217
2025-02-05,35.3,36.3,35.3,36.15,283030,6217
2025-02-06,36.0,36.4,36.0,36.1,243309,6217
2025-02-07,36.05,36.45,36.05,36.45,421805,6217
2025-02-10,36.15,36.2,35.8,35.9,405317,6217
2025-02-11,35.9,36.0,35.55,35.55,188158,6217
2025-02-12,35.6,36.15,35.0,35.15,633355,6217
2025-02-13,35.3,36.5,35.15,36.5,876360,6217
2025-02-14,36.5,36.5,36.1,36.25,357968,6217
2025-02-17,36.05,36.55,36.05,36.55,508685,6217
2025-02-18,36.55,36.75,35.95,35.95,886195,6217
2025-02-19,35.95,36.1,35.3,35.35,1623607,6217
2025-02-20,35.3,35.7,35.25,35.45,832714,6217
2025-02-21,35.45,35.55,35.2,35.55,811193,6217
2025-02-24,35.1,35.65,35.1,35.4,430772,6217
2025-02-25,35.1,35.4,35.05,35.3,643175,6217
2025-02-26,35.15,35.2,34.9,35.0,776751,6217
2025-02-27,34.45,34.6,33.25,33.4,8606407,6217
