date,open,high,low,close,volume,stock_id
2024-06-11,349.5,350.0,338.0,349.0,737332,6683
2024-06-12,354.0,372.5,352.0,366.0,1346716,6683
2024-06-13,369.0,377.0,362.5,366.0,1026158,6683
2024-06-14,370.0,390.0,363.5,376.5,1624017,6683
2024-06-17,378.0,386.0,373.5,376.0,716569,6683
2024-06-18,382.5,382.5,365.5,382.5,937936,6683
2024-06-19,382.0,398.0,368.0,368.5,928345,6683
2024-06-20,370.0,374.0,367.5,369.0,365490,6683
2024-06-21,368.0,372.5,360.0,370.0,445920,6683
2024-06-24,375.0,405.0,375.0,398.0,2166969,6683
2024-06-25,397.0,414.0,392.0,396.0,1817405,6683
2024-06-26,403.0,423.5,395.0,417.5,1357841,6683
2024-06-27,415.0,430.0,415.0,420.0,1469211,6683
2024-06-28,425.0,428.5,410.0,415.5,1057740,6683
2024-07-01,425.0,448.5,415.5,431.0,1330541,6683
2024-07-02,435.0,451.0,428.0,445.0,1961067,6683
2024-07-03,455.0,457.5,425.0,427.0,1565928,6683
2024-07-04,431.0,437.0,416.5,418.5,1634549,6683
2024-07-05,419.5,439.0,408.0,431.0,1456201,6683
2024-07-08,411.5,417.0,391.5,409.0,2094543,6683
2024-07-09,413.5,435.5,413.5,417.0,1346402,6683
2024-07-10,425.0,426.0,412.5,413.5,870716,6683
2024-07-11,413.5,420.5,410.5,418.0,625937,6683
2024-07-12,411.0,415.5,405.0,409.0,409498,6683
2024-07-15,411.5,420.0,405.5,414.5,482359,6683
2024-07-16,418.5,420.0,412.0,415.0,318450,6683
2024-07-17,415.0,429.5,415.0,418.0,574369,6683
2024-07-18,408.0,411.0,376.5,385.0,1367855,6683
2024-07-19,385.0,395.0,384.0,384.0,641204,6683
2024-07-22,385.0,387.0,365.0,370.5,553816,6683
2024-07-23,379.5,381.5,373.0,375.0,169512,6683
2024-07-26,360.0,373.5,352.0,366.0,342892,6683
2024-07-29,377.0,377.0,354.0,355.5,431692,6683
2024-07-30,351.5,362.0,350.0,360.0,188826,6683
2024-07-31,355.5,361.5,353.0,353.0,266099,6683
2024-08-01,364.0,375.5,358.0,373.0,466921,6683
2024-08-02,365.0,367.0,346.5,346.5,287176,6683
2024-08-05,314.5,320.5,312.0,312.0,232051,6683
2024-08-06,327.0,328.0,283.0,321.0,929101,6683
2024-08-07,326.0,341.0,325.0,330.0,592876,6683
2024-08-08,322.0,338.5,319.0,332.5,367197,6683
2024-08-09,345.5,350.0,338.0,342.0,478507,6683
2024-08-12,343.0,361.5,343.0,360.0,344631,6683
2024-08-13,366.0,373.0,358.5,366.0,386199,6683
2024-08-14,373.0,381.0,367.5,370.0,376233,6683
2024-08-15,369.5,374.5,365.5,371.0,205254,6683
2024-08-16,378.0,380.0,367.5,368.0,290772,6683
2024-08-19,368.0,373.5,365.0,373.5,149721,6683
2024-08-20,375.5,379.5,372.5,376.0,208623,6683
2024-08-21,373.5,379.0,370.5,372.0,181098,6683
2024-08-22,378.0,403.0,378.0,388.0,1465705,6683
2024-08-23,386.5,405.0,383.5,394.0,1404893,6683
2024-08-26,402.0,407.0,383.0,383.0,877157,6683
2024-08-27,381.0,404.5,380.5,400.0,1026110,6683
2024-08-28,404.5,405.0,391.0,395.0,509919,6683
2024-08-29,393.0,403.0,389.0,397.5,339316,6683
2024-08-30,406.0,406.0,398.0,398.0,441008,6683
2024-09-02,403.0,412.0,393.0,393.0,674574,6683
2024-09-03,397.0,398.5,383.5,385.0,365922,6683
2024-09-04,360.0,379.5,351.0,369.0,598463,6683
2024-09-05,379.0,380.0,360.5,360.5,413805,6683
2024-09-06,370.0,378.0,364.0,368.5,702186,6683
2024-09-09,359.0,367.5,357.0,364.0,296072,6683
2024-09-10,370.0,370.0,352.5,354.5,352822,6683
2024-09-11,354.5,360.0,352.0,356.0,115583,6683
2024-09-12,364.0,372.0,360.5,364.0,298664,6683
2024-09-13,369.0,373.5,364.0,372.5,278919,6683
2024-09-16,383.0,388.5,379.0,380.0,704419,6683
2024-09-18,380.0,380.5,366.0,366.0,435688,6683
2024-09-19,368.0,372.5,364.0,368.5,361623,6683
2024-09-20,375.0,377.0,363.0,363.0,361396,6683
2024-09-23,364.0,367.5,361.5,361.5,173296,6683
2024-09-24,366.0,366.0,350.0,353.0,420670,6683
2024-09-25,357.0,362.0,353.5,353.5,243984,6683
2024-09-26,357.0,362.5,356.5,359.0,201848,6683
2024-09-27,366.0,376.0,358.0,358.0,707828,6683
2024-09-30,358.0,358.0,342.5,346.5,426443,6683
2024-10-01,351.0,351.0,342.5,350.0,168127,6683
2024-10-04,350.0,350.0,341.0,342.0,195208,6683
2024-10-07,353.5,353.5,347.0,349.5,209314,6683
2024-10-08,358.5,360.5,352.0,353.0,401442,6683
2024-10-09,360.5,367.0,345.0,346.5,591418,6683
2024-10-11,351.5,355.5,344.5,350.0,266453,6683
2024-10-14,356.0,356.5,351.0,356.5,182075,6683
2024-10-15,360.0,374.0,360.0,362.0,737297,6683
2024-10-16,360.0,367.0,359.5,366.5,252002,6683
2024-10-17,366.5,377.0,366.0,368.0,532693,6683
2024-10-18,371.0,372.0,361.0,364.0,288074,6683
2024-10-21,364.0,370.5,360.0,367.5,341664,6683
2024-10-22,370.0,374.0,366.5,366.5,197482,6683
2024-10-23,366.5,371.0,366.0,367.0,203550,6683
2024-10-24,369.5,369.5,356.0,357.0,355114,6683
2024-10-25,357.0,360.5,352.5,353.5,180838,6683
2024-10-28,359.0,359.0,344.0,346.0,201208,6683
2024-10-29,346.0,346.0,332.5,333.0,321404,6683
2024-10-30,340.0,340.0,333.0,334.0,125093,6683
2024-11-01,330.0,335.5,326.0,334.0,133006,6683
2024-11-04,336.5,341.5,330.0,341.0,169564,6683
2024-11-05,341.5,344.5,332.0,336.5,218642,6683
2024-11-06,350.0,363.5,347.5,361.5,679182,6683
2024-11-07,361.5,368.0,358.5,365.0,351848,6683
2024-11-08,368.0,382.0,365.0,367.5,986427,6683
2024-11-11,374.0,374.0,364.5,366.0,236803,6683
2024-11-12,366.0,366.0,351.0,351.0,374574,6683
2024-11-13,353.5,366.0,353.5,354.0,290333,6683
2024-11-14,355.0,357.0,342.0,343.0,422331,6683
