date,open,high,low,close,volume,stock_id
2024-06-07,23.95,24.25,23.95,24.1,132703,6156
2024-06-11,24.45,24.95,24.45,24.8,699585,6156
2024-06-12,25.1,25.7,24.85,25.5,2508122,6156
2024-06-13,25.7,25.75,24.5,24.7,1637256,6156
2024-06-14,24.7,25.05,24.6,24.85,828420,6156
2024-06-17,24.85,25.4,24.85,25.25,1385927,6156
2024-06-18,25.4,25.4,24.9,25.0,568046,6156
2024-06-19,25.0,25.2,24.7,24.7,566030,6156
2024-06-20,24.9,25.1,24.7,24.85,431590,6156
2024-06-21,25.0,25.75,24.85,25.75,1976920,6156
2024-06-24,26.3,26.3,25.25,25.25,1706736,6156
2024-06-25,25.25,25.45,24.8,25.45,606325,6156
2024-06-26,25.5,25.75,25.2,25.2,591824,6156
2024-06-27,25.5,26.0,25.35,25.9,1707916,6156
2024-06-28,26.1,26.2,25.7,25.75,1008812,6156
2024-07-01,25.95,25.95,25.65,25.65,624065,6156
2024-07-02,25.65,25.7,25.2,25.4,633499,6156
2024-07-03,25.55,25.85,25.5,25.75,623866,6156
2024-07-04,25.95,26.4,25.8,26.05,1690443,6156
2024-07-05,26.25,26.65,25.95,26.65,1910144,6156
2024-07-08,27.05,27.1,26.25,26.3,1913366,6156
2024-07-09,26.3,26.45,25.6,26.0,1178845,6156
2024-07-10,26.05,26.45,26.0,26.4,920111,6156
2024-07-11,26.75,27.35,26.35,26.35,3128143,6156
2024-07-12,26.4,27.15,26.15,27.1,2095723,6156
2024-07-15,27.65,27.65,26.65,26.8,1495897,6156
2024-07-16,26.95,27.0,26.5,26.8,902114,6156
2024-07-17,27.0,27.25,26.7,26.85,1224900,6156
2024-07-18,26.65,26.9,26.45,26.6,695641,6156
2024-07-19,26.65,26.7,25.5,25.5,1685793,6156
2024-07-22,25.4,25.75,24.8,25.1,1010079,6156
2024-07-23,25.25,25.7,25.15,25.4,509734,6156
2024-07-26,24.9,25.35,24.5,25.3,605996,6156
2024-07-29,25.35,25.4,24.8,24.8,660683,6156
2024-07-30,24.75,25.85,24.6,25.7,602209,6156
2024-07-31,25.4,26.3,25.4,26.0,667283,6156
2024-08-01,26.45,27.15,26.4,26.8,1641715,6156
2024-08-02,26.5,26.55,25.65,25.7,1281675,6156
