date,open,high,low,close,volume,stock_id
2024-06-06,35.65,35.7,34.15,34.3,10119772,2401
2024-06-07,34.35,35.1,34.1,34.75,5475766,2401
2024-06-11,34.8,35.0,33.8,34.4,5577840,2401
2024-06-12,34.75,35.7,34.4,35.6,11739213,2401
2024-06-13,35.9,36.05,35.3,35.5,10046494,2401
2024-06-14,35.7,35.85,35.15,35.7,5192613,2401
2024-06-17,36.2,36.45,35.6,35.6,8321699,2401
2024-06-18,35.9,35.95,35.1,35.25,4418951,2401
2024-06-19,35.6,35.65,34.7,34.75,5141575,2401
2024-06-20,35.0,36.45,34.95,36.2,10866617,2401
2024-06-21,36.2,37.8,35.95,36.4,21225184,2401
2024-06-24,36.9,37.5,36.4,36.55,13791210,2401
2024-06-25,36.6,37.9,35.7,37.35,20770999,2401
2024-06-26,38.1,38.25,36.8,36.9,17202669,2401
2024-06-27,36.3,36.8,35.9,35.9,7721762,2401
2024-06-28,36.2,37.15,36.2,36.2,7361613,2401
2024-07-01,36.25,36.45,35.35,35.4,6169936,2401
2024-07-02,35.75,36.1,35.4,35.75,4816453,2401
2024-07-03,36.1,36.95,36.05,36.7,8744908,2401
2024-07-04,37.2,37.3,36.15,36.3,8419446,2401
2024-07-05,36.9,38.65,36.85,38.35,36759510,2401
2024-07-08,38.7,39.0,36.95,37.7,20402332,2401
2024-07-09,38.0,38.2,36.3,37.7,10896782,2401
2024-07-10,37.8,38.0,37.05,37.15,6031893,2401
2024-07-11,37.7,38.75,37.45,37.65,16799089,2401
2024-07-12,37.35,38.3,36.9,37.25,9923071,2401
2024-07-15,37.7,38.65,37.0,37.0,19323278,2401
2024-07-16,37.25,38.3,37.2,37.6,11028453,2401
2024-07-17,37.85,37.85,36.85,36.9,9558741,2401
2024-07-18,36.2,36.45,35.5,35.85,8872990,2401
2024-07-19,35.85,35.85,34.3,34.4,7749303,2401
2024-07-22,34.45,34.55,32.65,33.1,7865947,2401
2024-07-23,33.8,33.9,33.25,33.25,2932094,2401
2024-07-26,32.1,32.95,31.6,32.65,3231127,2401
2024-07-29,33.05,33.3,31.7,31.8,3175575,2401
2024-07-30,31.8,32.75,31.45,32.75,3305230,2401
2024-07-31,32.35,33.05,32.15,32.5,2947362,2401
2024-08-01,33.15,33.65,33.0,33.5,2444447,2401
2024-08-02,32.5,33.4,32.35,32.35,3322462,2401
2024-08-05,31.05,31.25,29.15,29.15,5457435,2401
2024-08-06,29.5,29.8,26.3,28.25,6711717,2401
2024-08-07,28.25,30.45,28.25,30.25,3913106,2401
2024-08-08,29.3,30.15,29.1,29.75,2709703,2401
2024-08-09,30.4,31.45,30.3,30.4,7504064,2401
2024-08-12,30.4,31.45,30.4,31.05,2721956,2401
2024-08-13,31.25,31.5,30.75,31.4,2380775,2401
2024-08-14,31.05,31.05,29.3,30.0,12933196,2401
2024-08-15,29.9,31.4,29.6,31.05,5759000,2401
2024-08-16,31.2,31.45,30.75,30.75,5381928,2401
2024-08-19,30.8,31.45,30.75,31.4,3236726,2401
2024-08-20,32.6,33.7,32.05,32.9,14938903,2401
2024-08-21,32.9,33.3,32.35,32.45,5500541,2401
2024-08-22,32.6,33.25,32.55,32.6,4539257,2401
2024-08-23,32.5,32.5,31.75,32.45,3052889,2401
2024-08-26,32.75,32.8,31.95,32.0,2512804,2401
2024-08-27,32.0,32.15,31.7,31.85,1515691,2401
2024-08-28,31.95,32.0,31.55,31.55,2151129,2401
2024-08-29,31.25,31.55,31.05,31.45,1628728,2401
2024-08-30,31.6,31.85,31.3,31.4,2311467,2401
2024-09-02,31.55,31.75,31.1,31.1,1380178,2401
2024-09-03,31.15,31.35,30.55,30.6,1626377,2401
2024-09-04,28.8,29.2,28.1,28.6,4392267,2401
2024-09-05,29.3,29.9,28.7,28.95,2611932,2401
