date,open,high,low,close,volume,stock_id
2024-06-11,54.7,58.2,54.2,54.4,1744498,3317
2024-06-12,54.5,54.7,54.2,54.5,204295,3317
2024-06-13,55.0,55.2,54.5,55.0,192346,3317
2024-06-14,55.3,56.8,55.3,56.5,735576,3317
2024-06-17,57.3,57.4,56.4,57.1,980194,3317
2024-06-18,57.3,57.5,56.3,56.3,641030,3317
2024-06-19,56.3,57.0,55.7,55.9,271692,3317
2024-06-20,56.0,56.9,56.0,56.6,215526,3317
2024-06-21,56.6,56.8,56.0,56.5,187589,3317
2024-06-24,56.5,56.6,55.4,55.6,191091,3317
2024-06-25,55.8,55.9,54.8,55.6,227147,3317
2024-06-26,56.3,56.5,55.4,55.4,93826,3317
2024-06-27,55.4,55.6,55.0,55.0,135491,3317
2024-06-28,55.0,55.8,55.0,55.5,143251,3317
2024-07-01,55.9,56.4,55.3,55.3,139763,3317
2024-07-02,55.3,55.7,55.1,55.2,104387,3317
2024-07-03,55.5,56.4,55.5,55.8,207302,3317
2024-07-04,56.3,56.3,55.9,56.2,185788,3317
2024-07-05,56.5,57.1,56.2,56.7,255420,3317
2024-07-08,56.8,56.9,55.1,55.7,291572,3317
2024-07-09,55.5,55.8,54.6,54.9,369581,3317
2024-07-10,55.0,55.3,54.9,55.0,113110,3317
2024-07-11,55.4,56.0,55.4,55.6,164828,3317
2024-07-12,55.5,56.0,55.3,55.5,127879,3317
2024-07-15,55.6,55.6,54.8,55.1,191383,3317
2024-07-16,55.2,55.7,55.1,55.2,200367,3317
2024-07-17,55.5,56.1,55.3,55.5,207031,3317
2024-07-18,55.0,55.6,54.7,55.0,273309,3317
2024-07-19,54.7,55.3,54.0,54.0,418379,3317
2024-07-22,53.8,53.8,52.0,52.0,312515,3317
2024-07-23,52.9,52.9,52.0,52.2,151737,3317
2024-07-26,50.5,51.6,50.5,51.6,111990,3317
2024-07-29,52.0,52.5,50.6,50.7,135668,3317
2024-07-30,50.3,51.5,50.3,51.2,93669,3317
2024-07-31,50.8,51.6,50.8,51.4,48982,3317
2024-08-01,52.0,52.8,52.0,52.6,89486,3317
