date,open,high,low,close,volume,stock_id
2024-06-17,121.0,121.5,119.5,121.5,3344568,4958
2024-06-18,122.5,130.0,122.5,130.0,19660740,4958
2024-06-19,132.0,136.0,129.0,132.5,29990251,4958
2024-06-20,131.0,134.5,129.5,132.0,15218890,4958
2024-06-21,129.5,130.0,126.5,127.0,11638308,4958
2024-06-24,125.5,128.5,125.0,126.0,8138474,4958
2024-06-25,125.0,126.0,122.5,126.0,7653001,4958
2024-06-26,127.0,129.0,125.0,126.5,7905991,4958
2024-06-27,125.0,130.5,123.5,129.5,9806398,4958
2024-06-28,130.0,131.0,127.5,129.5,18869936,4958
2024-07-01,129.0,130.5,125.5,127.0,19098714,4958
2024-07-02,126.5,129.0,123.5,129.0,18960534,4958
2024-07-03,129.0,134.5,129.0,132.0,33369902,4958
2024-07-04,133.0,141.5,130.5,139.0,37762737,4958
2024-07-05,139.0,142.5,137.0,141.0,21557495,4958
2024-07-08,143.0,146.0,138.5,140.5,29124268,4958
2024-07-09,141.5,146.0,139.5,142.0,24792793,4958
2024-07-10,143.5,153.0,141.5,148.5,40255127,4958
2024-07-11,155.5,160.5,151.0,153.0,45968376,4958
2024-07-12,148.0,154.0,146.0,150.5,23805713,4958
2024-07-15,151.0,151.0,145.0,147.5,13813326,4958
2024-07-16,148.0,150.0,145.5,149.0,12826870,4958
2024-07-17,149.0,158.0,147.5,154.0,34324661,4958
2024-07-18,147.5,149.5,140.0,145.0,27786154,4958
2024-07-19,145.0,146.5,139.0,140.0,15892535,4958
2024-07-22,141.0,141.5,133.0,136.0,12130446,4958
2024-07-23,140.0,140.5,136.0,136.5,8390087,4958
2024-07-26,133.0,139.5,133.0,138.0,14133464,4958
2024-07-29,141.0,143.5,135.0,135.5,13941170,4958
2024-07-30,135.0,138.0,133.5,137.5,6991204,4958
2024-07-31,137.0,140.0,135.5,136.5,12936071,4958
2024-08-01,138.5,141.0,137.0,139.0,9619545,4958
2024-08-02,135.0,137.5,132.0,134.0,7316920,4958
2024-08-05,128.5,128.5,121.5,123.5,19384815,4958
2024-08-06,130.0,131.0,122.5,123.0,19292248,4958
2024-08-07,123.5,131.0,123.5,128.5,12409543,4958
2024-08-08,125.0,127.5,120.5,121.5,14345015,4958
2024-08-09,124.5,129.0,124.0,127.0,11204434,4958
2024-08-12,125.5,131.5,125.5,129.0,9456173,4958
2024-08-13,129.5,130.5,126.0,127.5,8822937,4958
2024-08-14,128.0,129.0,120.5,122.0,22709054,4958
2024-08-15,123.0,123.0,118.5,119.0,17346215,4958
2024-08-16,121.0,123.5,120.0,121.5,9174013,4958
2024-08-19,122.0,124.5,121.0,123.5,6086300,4958
2024-08-20,125.5,128.0,125.0,125.0,7790831,4958
2024-08-21,124.5,125.5,122.0,123.0,4875719,4958
2024-08-22,124.5,127.5,123.5,126.5,10229335,4958
2024-08-23,125.0,130.5,124.5,129.5,10018517,4958
2024-08-26,130.0,130.5,127.0,127.5,9909936,4958
2024-08-27,127.0,127.0,124.5,126.5,3866650,4958
2024-08-28,127.0,129.0,126.5,128.5,6876646,4958
2024-08-29,127.5,138.5,126.5,137.5,21374749,4958
2024-08-30,139.0,139.5,134.5,135.5,11307703,4958
