total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
59.0,50.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +4.15 個百分點', '股東人數近2週變化 -11.26%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 282,596 張（約當期成交量 20.0%）', '近24個交易日融資餘額變化 -11.34%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬44.8%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達14.4%，過度乖離 -> 葛蘭碧賣點③']",3231,TWSE,193.0,79.9342839804523,74.84042789043212,20.45560929942269,0.4476447187480512,upper,sell_overbought,False,1.0256410256410255,11.35646687697161,緯創,電子工業,100729.4,17742743708.0
57.5,26.0,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.21 個百分點', '股東人數近2週變化 -1.76%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 713 張（約當期成交量 2.6%）', '近24個交易日融資餘額變化 -5.81%（下降代表籌碼較乾淨）', '近120個交易日內量增創高5730.00元（63日前），目前拉回20.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約21.3%', '布林型態中性，無明顯訊號（帶寬34.2%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3443,TWSE,4530.0,48.39459623011524,39.28544504095207,1.057797772861638,0.34239263903747136,upper,neutral,True,20.94240837696335,21.316614420062695,創意,電子工業,1967.0,7947848162.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.57 個百分點', '股東人數近2週變化 -2.66%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,709 張（約當期成交量 13.8%）', '近24個交易日融資餘額變化 -24.49%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬34.9%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6781,TWSE,1195.0,53.468582466075155,38.77946503436401,7.607570049976739,0.34892892332632475,upper,neutral,False,9.469696969696969,18.951612903225808,AES-KY,電子工業,883.8,912768859.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.37 個百分點', '股東人數近2週變化 -2.34%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 10,681 張（約當期成交量 10.4%）', '近24個交易日融資餘額變化 -23.73%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.9%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2376,TWSE,349.5,42.843147590328684,40.207590173678824,2.6481961916882817,0.1294149479065197,middle,neutral,False,12.406015037593985,15.429696853598966,技嘉,電子工業,7329.6,2472516649.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.14 個百分點', '股東人數近2週變化 -4.31%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 17,166 張（約當期成交量 26.8%）', '近24個交易日融資餘額變化 -21.42%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬24.2%, 型態=wide, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2357,TWSE,818.0,56.40076194112618,54.092446929569206,8.981902964361046,0.24183010629027016,upper,neutral,False,12.1374865735768,14.245416078984485,華碩,電子工業,4581.9,3506234050.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.52 個百分點', '股東人數近2週變化 -1.84%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 7,938 張（約當期成交量 2.8%）', '近24個交易日融資餘額變化 -17.23%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬19.1%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3260,TPEx,411.0,50.347881348330205,45.26841957715166,1.117375704766791,0.19112793895399707,middle,neutral,False,21.714285714285715,14.607843137254909,威剛,半導體業,12750.7,5021989546.0
56.5,33.5,14.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.12 個百分點', '股東人數近2週變化 -8.94%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 551 張（約當期成交量 2.7%）', '近24個交易日融資餘額變化 +2.82%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2215.00元（68日前），目前拉回20.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約18.5%', '布林型態中性，無明顯訊號（帶寬42.2%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達21.3%，過度乖離 -> 葛蘭碧賣點③']",6805,TWSE,1755.0,43.008384054448555,33.82112486109479,6.026280018124151,0.42242021334149743,upper,sell_overbought,True,20.767494356659142,18.510158013544018,富世達,電子工業,1441.8,2191116214.0
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.45 個百分點', '股東人數近2週變化 -0.67%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 193,809 張（約當期成交量 31.6%）', '近24個交易日融資餘額變化 -15.90%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬5.4%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2002,TWSE,19.65,38.95872551921363,33.22412937795441,4.115153655951964,0.05448774935905774,upper,neutral,False,7.5294117647058885,21.052631578947366,中鋼,鋼鐵工業,43817.4,832494283.0
54.5,24.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 -0.59 個百分點', '股東人數近2週變化 -0.94%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 23,518 張（約當期成交量 -1.8%）', '近24個交易日融資餘額變化 -12.88%（下降代表籌碼較乾淨）', '近120個交易日內量增創高189.50元（20日前），目前拉回50.9%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約28.2%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬101.7%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6182,TPEx,93.0,32.809664757892534,34.44380516610302,-15.51982558931734,1.016714994404342,middle,neutral,True,50.92348284960422,28.22085889570552,合晶,半導體業,57845.6,8238769192.0
53.5,23.5,20.0,2.6,7.5,"['千張大戶持股比例近2週變化 +0.30 個百分點', '股東人數近2週變化 +3.44%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 1,388 張（約當期成交量 -1.3%）', '近24個交易日融資餘額變化 -2.17%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1295.00元（77日前），目前拉回45.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.0%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬47.6%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",3163,TPEx,706.0,24.89223797338234,20.703881660534904,-14.85940546298716,0.47628733576755006,middle,neutral,True,45.48262548262548,15.011547344110854,波若威,通信網路業,4694.2,3089690816.0
53.0,29.0,20.0,2.6,1.5,"['千張大戶持股比例近2週變化 +1.29 個百分點', '股東人數近2週變化 +0.27%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 736 張（約當期成交量 -2.1%）', '近24個交易日融資餘額變化 -50.05%（下降代表籌碼較乾淨）', '近120個交易日內量增創高951.00元（42日前），目前拉回31.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約18.5%', '布林剛開喇叭，但三大法人為賣超方向，屬於應避開的型態（準則h）（帶寬77.7%, 型態=wide, 位置=middle, 開喇叭=是）', '月線準備往下，股價跌破月線 -> 葛蘭碧賣點④']",3167,TWSE,655.0,35.988311790192014,28.805784140472916,-14.79951871483854,0.7774728408485801,middle,sell_breakdown,True,31.125131440588856,18.506834910620398,大量,電機機械,2531.7,1812949593.0
53.0,44.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.25 個百分點', '股東人數近2週變化 -12.85%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 2,647 張（約當期成交量 9.6%）', '近24個交易日融資餘額變化 -36.67%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬38.7%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚但乖離率達10.0%，過度乖離 -> 葛蘭碧賣點③']",6669,TWSE,6010.0,85.00671873581481,82.86713200956032,15.393846301540826,0.3874021824147064,middle,sell_overbought,False,4.07023144453312,16.08333843235636,緯穎,電子工業,1969.7,10905857692.0
53.0,21.5,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -1.21 個百分點', '股東人數近2週變化 +0.12%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,577 張（約當期成交量 1.2%）', '近24個交易日融資餘額變化 -4.69%（下降代表籌碼較乾淨）', '近120個交易日內量增創高307.00元（67日前），目前拉回24.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.6%', '布林型態中性，無明顯訊號（帶寬40.5%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2486,TWSE,233.0,38.91395508797805,31.401949532399783,-4.994903160040775,0.40484683714592967,middle,neutral,True,24.104234527687296,30.555555555555557,一詮,光電業,9327.2,2088940608.0
51.5,38.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.99 個百分點', '股東人數近2週變化 -1.20%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計買超 11,413 張（約當期成交量 2.8%）', '近24個交易日融資餘額變化 -26.59%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬46.2%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",1815,TPEx,89.1,41.782298970439214,32.1895294048775,-4.9278867528587496,0.46172618258959125,middle,neutral,False,29.842519685039377,13.966480446927374,富喬,電子零組件業,18709.2,1503489548.0
51.5,38.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.40 個百分點', '股東人數近2週變化 -1.77%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 33,636 張（約當期成交量 25.7%）', '近24個交易日融資餘額變化 -2.94%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬8.8%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2603,TWSE,214.0,44.93418459973478,40.87926381054325,4.280029237391374,0.08784736161295184,upper,neutral,False,9.70464135021097,21.689059500959694,長榮,航運業,9360.2,1898126111.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +1.80 個百分點', '股東人數近2週變化 -17.16%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 8,775 張（約當期成交量 13.6%）', '近24個交易日融資餘額變化 -4.26%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬43.0%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達15.7%，過度乖離 -> 葛蘭碧賣點③']",3017,TWSE,2765.0,74.76528599510696,63.06374463260161,11.96220685000843,0.4298202182496783,upper,sell_overbought,False,6.112054329371817,13.565365025466894,奇鋐,電子工業,4608.4,11170802072.0
50.0,41.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +0.34 個百分點', '股東人數近2週變化 -20.57%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,105 張（約當期成交量 4.6%）', '近24個交易日融資餘額變化 -6.49%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬48.6%, 型態=wide, 位置=middle, 開喇叭=是）', '月線上揚但乖離率達14.4%，過度乖離 -> 葛蘭碧賣點③']",3653,TWSE,4135.0,79.02264924599692,71.19867094534686,15.330978058757896,0.48572098006124936,middle,sell_overbought,False,24.058769513314967,12.324808866022469,健策,電子工業,1705.3,6309974528.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.12 個百分點', '股東人數近2週變化 +0.68%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,656 張（約當期成交量 3.6%）', '近24個交易日融資餘額變化 -28.99%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬51.4%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",6531,TWSE,923.0,41.883915764169615,32.84441203910463,-1.973625984600411,0.5142596223287569,middle,neutral,False,22.43697478991597,19.870129870129873,愛普*,電子工業,3249.1,2572566765.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.87 個百分點', '股東人數近2週變化 -2.73%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 614 張（約當期成交量 -0.9%）', '近24個交易日融資餘額變化 -20.65%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬12.4%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2379,TWSE,758.0,48.16281639535748,45.99354348552696,7.515188766223023,0.12387610097122427,middle,neutral,False,15.777777777777777,10.548715006546331,瑞昱,半導體業,4692.6,3403741051.0
50.0,36.5,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.62 個百分點', '股東人數近2週變化 +0.40%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 26,119 張（約當期成交量 5.0%）', '近24個交易日融資餘額變化 -32.64%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬44.9%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2313,TWSE,215.0,35.50790827244924,28.778840362401994,-9.078094164082323,0.44896010940793596,middle,neutral,False,27.97319932998325,22.59136212624584,華通,電子工業,37141.1,7691683759.0
49.0,21.5,20.0,6.0,1.5,"['千張大戶持股比例近2週變化 -1.11 個百分點', '股東人數近2週變化 -0.70%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 524 張（約當期成交量 -0.7%）', '近24個交易日融資餘額變化 -8.52%（下降代表籌碼較乾淨）', '近120個交易日內量增創高581.00元（34日前），目前拉回25.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.8%', '布林型態中性，無明顯訊號（帶寬60.9%, 型態=wide, 位置=middle, 開喇叭=否）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",8021,TWSE,434.5,34.26998300805991,27.158119906423387,-6.244942729217988,0.6092671672079043,middle,sell_rebound,True,25.21514629948365,14.778325123152708,尖點,電子工業,5121.2,1989023542.0
49.0,40.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +3.91 個百分點', '股東人數近2週變化 -4.90%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 4,965 張（約當期成交量 3.9%）', '近24個交易日融資餘額變化 +29.46%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬45.6%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達19.8%，過度乖離 -> 葛蘭碧賣點③']",2464,TWSE,180.0,62.15823604315711,53.05670306021445,13.427506170246287,0.45559399473771245,upper,sell_overbought,False,9.547738693467336,20.535714285714278,盟立,其他電子業,9092.4,1451250555.0
48.5,41.0,0.0,6.0,1.5,"['千張大戶持股比例近2週變化 +0.05 個百分點', '股東人數近2週變化 -2.16%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 124 張（約當期成交量 0.1%）', '近24個交易日融資餘額變化 -13.14%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬26.4%, 型態=wide, 位置=middle, 開喇叭=是）', '月線往下，股價反彈超過月線 -> 葛蘭碧賣點⑤']",6285,TWSE,256.0,33.79364655798545,30.32271233801646,-3.1556382207370413,0.26447599346912565,middle,sell_rebound,False,19.74921630094044,20.64516129032258,啟碁,通信網路業,8452.3,2055571265.0
48.5,15.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.87 個百分點', '股東人數近2週變化 +6.66%（下降代表散戶籌碼流出、籌碼集中）', '近22個交易日三大法人合計賣超 37,120 張（約當期成交量 -5.8%）', '近24個交易日融資餘額變化 -21.74%（下降代表籌碼較乾淨）', '近120個交易日內量增創高220.00元（31日前），目前拉回28.4%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.4%', '布林型態中性，無明顯訊號（帶寬36.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",5347,TPEx,157.5,22.61875288510847,21.010391216437693,-7.439149811450118,0.36087137105446804,middle,neutral,True,28.40909090909091,24.44444444444444,世界,半導體業,28945.9,4593882385.0
